species1,gene1,species2,gene2,cluster_id
C. glabrata,CAGL0F03465g,C. albicans,orf19.5094,Cluster10004
C. glabrata,CAGL0I05808g,C. albicans,orf19.6020,Cluster10005
C. glabrata,CAGL0M09559g,C. albicans,orf19.1251,Cluster10006
C. albicans,orf19.5041,C. glabrata,CAGL0L07084g,Cluster10007
C. albicans,orf19.5387,C. glabrata,CAGL0A00781g,Cluster10026
C. glabrata,CAGL0C04895g,C. albicans,orf19.4744,Cluster10028
C. albicans,orf19.5530,C. glabrata,CAGL0H03267g,Cluster1003
C. glabrata,CAGL0I04400g,C. albicans,orf19.145,Cluster10045
C. albicans,orf19.4120,C. glabrata,CAGL0M05885g,Cluster10046
C. glabrata,CAGL0I04796g,C. albicans,orf19.7325,Cluster10048
C. glabrata,CAGL0L03806g,C. albicans,orf19.7050,Cluster1005
C. glabrata,CAGL0J05940g,C. albicans,orf19.7001,Cluster10056
C. glabrata,CAGL0G06138g,C. albicans,orf19.7001,Cluster10056
C. glabrata,CAGL0A00539g,C. albicans,orf19.5397,Cluster10082
C. glabrata,CAGL0K12826g,C. albicans,orf19.2935,Cluster10088
C. glabrata,CAGL0C05489g,C. albicans,orf19.6706,Cluster10089
C. glabrata,CAGL0K12848g,C. albicans,orf19.2937,Cluster10093
C. albicans,orf19.5587,C. glabrata,CAGL0C01155g,Cluster10094
C. albicans,orf19.2774,C. glabrata,CAGL0I10923g,Cluster10096
C. glabrata,CAGL0J06930g,C. albicans,orf19.185,Cluster10099
C. albicans,orf19.5098,C. glabrata,CAGL0H06303g,Cluster10102
C. albicans,orf19.4007,C. glabrata,CAGL0F05511g,Cluster10113
C. albicans,orf19.3281,C. glabrata,CAGL0J02860g,Cluster10134
C. albicans,orf19.5441,C. glabrata,CAGL0J02464g,Cluster10137
C. albicans,orf19.4223,C. glabrata,CAGL0I08327g,Cluster10138
C. albicans,orf19.2775,C. glabrata,CAGL0J06952g,Cluster10141
C. glabrata,CAGL0D04928g,C. albicans,orf19.1614,Cluster10146
C. glabrata,CAGL0H09196g,C. albicans,orf19.1232,Cluster10170
C. glabrata,CAGL0I01496g,C. albicans,orf19.1896,Cluster10171
C. albicans,orf19.4632,C. glabrata,CAGL0K07414g,Cluster10176
C. albicans,orf19.5009,C. glabrata,CAGL0A01067g,Cluster10177
C. glabrata,CAGL0C01375g,C. albicans,orf19.246,Cluster10178
C. albicans,orf19.2622,C. glabrata,CAGL0C02453g,Cluster10182
C. albicans,orf19.5465,C. glabrata,CAGL0F07557g,Cluster1020
C. albicans,orf19.4622,C. glabrata,CAGL0M13035g,Cluster10207
C. glabrata,CAGL0L11880g,C. albicans,orf19.2730,Cluster10214
C. glabrata,CAGL0E05016g,C. albicans,orf19.1986,Cluster10216
C. albicans,orf19.1988,C. glabrata,CAGL0M11550g,Cluster10217
C. glabrata,CAGL0M04323g,C. albicans,orf19.6124,Cluster10218
C. albicans,orf19.1070,C. glabrata,CAGL0K08822g,Cluster10220
C. glabrata,CAGL0G10021g,C. albicans,orf19.4125,Cluster10221
C. glabrata,CAGL0M11946g,C. albicans,orf19.586,Cluster10222
C. glabrata,CAGL0I06050g,C. albicans,orf19.7585,Cluster10223
C. glabrata,CAGL0M08844g,C. albicans,orf19.2654,Cluster10227
C. albicans,orf19.1163,C. glabrata,CAGL0M01122g,Cluster10228
C. glabrata,CAGL0B02794g,C. albicans,orf19.3870,Cluster10230
C. albicans,orf19.6873,C. glabrata,CAGL0A04521g,Cluster10231
C. glabrata,CAGL0K10906g,C. albicans,orf19.827.1,Cluster10232
C. albicans,orf19.5685,C. glabrata,CAGL0M12991g,Cluster10233
C. glabrata,CAGL0J00385g,C. albicans,orf19.6717,Cluster10235
C. glabrata,CAGL0G02343g,C. albicans,orf19.5534,Cluster10239
C. albicans,orf19.6649,C. glabrata,CAGL0F08151g,Cluster10242
C. glabrata,CAGL0G09999g,C. albicans,orf19.2848,Cluster10248
C. glabrata,CAGL0I02508g,C. albicans,orf19.4720,Cluster10249
C. glabrata,CAGL0H03333g,C. albicans,orf19.252,Cluster1025
C. glabrata,CAGL0H05907g,C. albicans,orf19.4478,Cluster10250
C. glabrata,CAGL0D05940g,C. albicans,orf19.406,Cluster10253
C. glabrata,CAGL0J10179g,C. albicans,orf19.6531.1,Cluster10297
C. albicans,orf19.2307,C. glabrata,CAGL0M04081g,Cluster10299
C. glabrata,CAGL0I04356g,C. albicans,orf19.3324,Cluster10326
C. albicans,orf19.3061,C. glabrata,CAGL0I00682g,Cluster10327
C. albicans,orf19.4199,C. glabrata,CAGL0I09746g,Cluster10328
C. glabrata,CAGL0D01034g,C. albicans,orf19.6190,Cluster10332
C. albicans,orf19.3131,C. glabrata,CAGL0K05687g,Cluster10333
C. glabrata,CAGL0J03190g,C. albicans,orf19.5840,Cluster10334
C. albicans,orf19.5429,C. glabrata,CAGL0K05599g,Cluster10339
C. glabrata,CAGL0B03531g,C. albicans,orf19.6732,Cluster10345
C. glabrata,CAGL0H05181g,C. albicans,orf19.212,Cluster10355
C. albicans,orf19.5628,C. glabrata,CAGL0G01166g,Cluster10358
C. glabrata,CAGL0G02827g,C. albicans,orf19.3505,Cluster10385
C. albicans,orf19.2335,C. glabrata,CAGL0I01298g,Cluster10386
C. albicans,orf19.7081,C. glabrata,CAGL0H03817g,Cluster10387
C. glabrata,CAGL0G01903g,C. albicans,orf19.5811,Cluster10395
C. albicans,orf19.397,C. glabrata,CAGL0K06391g,Cluster10439
C. albicans,orf19.1007,C. glabrata,CAGL0D04378g,Cluster10452
C. glabrata,CAGL0G09339g,C. albicans,orf19.1290,Cluster10471
C. glabrata,CAGL0M09130g,C. albicans,orf19.643,Cluster10474
C. albicans,orf19.6971,C. glabrata,CAGL0L06556g,Cluster10475
C. glabrata,CAGL0K10054g,C. albicans,orf19.4863,Cluster10488
C. glabrata,CAGL0M13563g,C. albicans,orf19.3972,Cluster10528
C. glabrata,CAGL0G09152g,C. albicans,orf19.243,Cluster10529
C. albicans,orf19.5960,C. glabrata,CAGL0L08448g,Cluster10531
C. glabrata,CAGL0L01859g,C. albicans,orf19.6283,Cluster10540
C. glabrata,CAGL0M12276g,C. albicans,orf19.6016,Cluster10545
C. albicans,orf19.779,C. glabrata,CAGL0L09042g,Cluster10547
C. albicans,orf19.3812,C. glabrata,CAGL0L10560g,Cluster10552
C. glabrata,CAGL0F01991g,C. albicans,orf19.7043,Cluster10554
C. glabrata,CAGL0L05126g,C. albicans,orf19.2166,Cluster10556
C. albicans,orf19.6950,C. glabrata,CAGL0A02508g,Cluster10572
C. albicans,orf19.449,C. glabrata,CAGL0G01925g,Cluster10581
C. albicans,orf19.4683,C. glabrata,CAGL0G02497g,Cluster10591
C. glabrata,CAGL0G00462g,C. albicans,orf19.2887,Cluster10604
C. glabrata,CAGL0F06589g,C. albicans,orf19.103,Cluster10615
C. albicans,orf19.1525,C. glabrata,CAGL0G05005g,Cluster10616
C. albicans,orf19.7057,C. glabrata,CAGL0C01947g,Cluster10641
C. albicans,orf19.1772,C. glabrata,CAGL0J03278g,Cluster10644
C. albicans,orf19.3106,C. glabrata,CAGL0I08503g,Cluster10647
C. glabrata,CAGL0J10736g,C. albicans,orf19.1459,Cluster10648
C. glabrata,CAGL0E01567g,C. albicans,orf19.233.1,Cluster10649
C. albicans,orf19.4278,C. glabrata,CAGL0M10285g,Cluster10650
C. glabrata,CAGL0J10758g,C. albicans,orf19.1460,Cluster10652
C. glabrata,CAGL0H05049g,C. albicans,orf19.5705,Cluster10655
C. glabrata,CAGL0L10384g,C. albicans,orf19.3625,Cluster10660
C. albicans,orf19.2028,C. glabrata,CAGL0C02233g,Cluster10682
C. glabrata,CAGL0F08723g,C. albicans,orf19.2107,Cluster10685
C. glabrata,CAGL0M00880g,C. albicans,orf19.5641,Cluster10686
C. glabrata,CAGL0L01243g,C. albicans,orf19.7394,Cluster10689
C. glabrata,CAGL0E02849g,C. albicans,orf19.1289,Cluster10693
C. albicans,orf19.3234,C. glabrata,CAGL0K10890g,Cluster10696
C. albicans,orf19.5816,C. glabrata,CAGL0K10890g,Cluster10696
C. albicans,orf19.3442,C. glabrata,CAGL0L09537g,Cluster10697
C. albicans,orf19.3135,C. glabrata,CAGL0H04785g,Cluster10701
C. albicans,orf19.6597,C. glabrata,CAGL0M09757g,Cluster10711
C. albicans,orf19.6596,C. glabrata,CAGL0J05324g,Cluster10712
C. albicans,orf19.6598,C. glabrata,CAGL0G09735g,Cluster10718
C. albicans,orf19.7448,C. glabrata,CAGL0C03443g,Cluster10724
C. albicans,orf19.2098,C. glabrata,CAGL0G01254g,Cluster10765
C. glabrata,CAGL0L11110g,C. albicans,orf19.6033,Cluster1077
C. albicans,orf19.3929,C. glabrata,CAGL0C04631g,Cluster10778
C. glabrata,CAGL0I04378g,C. albicans,orf19.4494,Cluster1078
C. glabrata,CAGL0M09999g,C. albicans,orf19.5219,Cluster10780
C. glabrata,CAGL0I07909g,C. albicans,orf19.5219,Cluster10780
C. albicans,orf19.6987,C. glabrata,CAGL0D05808g,Cluster10795
C. glabrata,CAGL0L10648g,C. albicans,orf19.6028,Cluster10797
C. albicans,orf19.1672,C. glabrata,CAGL0I03718g,Cluster10799
C. glabrata,CAGL0K05841g,C. albicans,orf19.6182,Cluster108
C. albicans,orf19.1960,C. glabrata,CAGL0M11990g,Cluster10803
C. albicans,orf19.7360,C. glabrata,CAGL0L12738g,Cluster1081
C. albicans,orf19.6376,C. glabrata,CAGL0J08657g,Cluster10815
C. glabrata,CAGL0L05874g,C. albicans,orf19.4969,Cluster10816
C. glabrata,CAGL0K00429g,C. albicans,orf19.6463,Cluster10818
C. albicans,orf19.3114,C. glabrata,CAGL0H02717g,Cluster10820
C. albicans,orf19.908,C. glabrata,CAGL0G04851g,Cluster10822
C. glabrata,CAGL0F03223g,C. albicans,orf19.726,Cluster10823
C. glabrata,CAGL0I01188g,C. albicans,orf19.3013,Cluster1083
C. albicans,orf19.4005,C. glabrata,CAGL0F05555g,Cluster10839
C. albicans,orf19.7067,C. glabrata,CAGL0B01375g,Cluster10844
C. albicans,orf19.7036,C. glabrata,CAGL0L09933g,Cluster1085
C. albicans,orf19.5754,C. glabrata,CAGL0D03322g,Cluster10857
C. albicans,orf19.3577.1,C. glabrata,CAGL0K10879g,Cluster10882
C. albicans,orf19.5182,C. glabrata,CAGL0L07348g,Cluster10883
C. glabrata,CAGL0K01969g,C. albicans,orf19.519,Cluster10884
C. glabrata,CAGL0I08547g,C. albicans,orf19.4532,Cluster10895
C. albicans,orf19.4699,C. glabrata,CAGL0M13981g,Cluster1095
C. albicans,orf19.1792,C. glabrata,CAGL0L09823g,Cluster1096
C. glabrata,CAGL0J07370g,C. albicans,orf19.2399,Cluster10965
C. albicans,orf19.4972,C. glabrata,CAGL0L12562g,Cluster10971
C. albicans,orf19.1757,C. glabrata,CAGL0B02651g,Cluster10974
C. glabrata,CAGL0J01595g,C. albicans,orf19.6121,Cluster10976
C. glabrata,CAGL0B01903g,C. albicans,orf19.2088,Cluster10982
C. albicans,orf19.771,C. glabrata,CAGL0E05214g,Cluster110
C. albicans,orf19.771,C. glabrata,CAGL0E05236g,Cluster110
C. glabrata,CAGL0K03333g,C. albicans,orf19.7412,Cluster11024
C. glabrata,CAGL0L09471g,C. albicans,orf19.4030,Cluster11029
C. albicans,orf19.606,C. glabrata,CAGL0B03113g,Cluster11031
C. glabrata,CAGL0H08349g,C. albicans,orf19.5368,Cluster11034
C. albicans,orf19.2275,C. glabrata,CAGL0H03531g,Cluster11036
C. albicans,orf19.6540,C. glabrata,CAGL0L10758g,Cluster11039
C. glabrata,CAGL0M08206g,C. albicans,orf19.1911,Cluster11041
C. albicans,orf19.558,C. glabrata,CAGL0E03916g,Cluster11061
C. glabrata,CAGL0G05874g,C. albicans,orf19.7255,Cluster11085
C. albicans,orf19.3419,C. glabrata,CAGL0L02035g,Cluster11086
C. glabrata,CAGL0H04653g,C. albicans,orf19.1631,Cluster11088
C. albicans,orf19.4871,C. glabrata,CAGL0H06919g,Cluster11089
C. albicans,orf19.487,C. glabrata,CAGL0F03597g,Cluster11093
C. albicans,orf19.1297,C. glabrata,CAGL0H10428g,Cluster11113
C. glabrata,CAGL0I08635g,C. albicans,orf19.2736,Cluster11114
C. glabrata,CAGL0E04444g,C. albicans,orf19.7617,Cluster11152
C. albicans,orf19.4357,C. glabrata,CAGL0D02134g,Cluster11157
C. albicans,orf19.5531,C. glabrata,CAGL0E00913g,Cluster11192
C. glabrata,CAGL0L02145g,C. albicans,orf19.1204,Cluster11199
C. glabrata,CAGL0K03223g,C. albicans,orf19.2078,Cluster11201
C. albicans,orf19.5230,C. glabrata,CAGL0L06732g,Cluster11203
C. glabrata,CAGL0L12826g,C. albicans,orf19.2297,Cluster11220
C. albicans,orf19.5200,C. glabrata,CAGL0K01331g,Cluster11228
C. glabrata,CAGL0E06424g,C. albicans,orf19.3507,Cluster11236
C. albicans,orf19.4753,C. glabrata,CAGL0D01100g,Cluster11239
C. glabrata,CAGL0J07766g,C. albicans,orf19.2017,Cluster11268
C. albicans,orf19.4449,C. glabrata,CAGL0F06017g,Cluster11269
C. glabrata,CAGL0F03575g,C. albicans,orf19.374,Cluster11271
C. albicans,orf19.4676,C. glabrata,CAGL0M13057g,Cluster11288
C. albicans,orf19.1545,C. glabrata,CAGL0M09603g,Cluster11290
C. albicans,orf19.7361,C. glabrata,CAGL0H05555g,Cluster11294
C. albicans,orf19.396,C. glabrata,CAGL0M09295g,Cluster11302
C. albicans,orf19.2911,C. glabrata,CAGL0H09680g,Cluster11331
C. glabrata,CAGL0M09581g,C. albicans,orf19.6854,Cluster11332
C. albicans,orf19.4662,C. glabrata,CAGL0H05621g,Cluster11334
C. albicans,orf19.1945,C. glabrata,CAGL0K02805g,Cluster11335
C. glabrata,CAGL0B03465g,C. albicans,orf19.21,Cluster11336
C. glabrata,CAGL0J09152g,C. albicans,orf19.5968,Cluster11340
C. glabrata,CAGL0B04741g,C. albicans,orf19.7072,Cluster11358
C. glabrata,CAGL0H04191g,C. albicans,orf19.2066.1,Cluster11359
C. glabrata,CAGL0K02827g,C. albicans,orf19.945,Cluster11363
C. glabrata,CAGL0E05082g,C. albicans,orf19.1805,Cluster11371
C. albicans,orf19.6480,C. glabrata,CAGL0E04290g,Cluster11379
C. albicans,orf19.6783,C. glabrata,CAGL0J07260g,Cluster11380
C. albicans,orf19.4206,C. glabrata,CAGL0A03256g,Cluster11383
C. glabrata,CAGL0C00319g,C. albicans,orf19.4610,Cluster11397
C. albicans,orf19.5552,C. glabrata,CAGL0C05225g,Cluster11416
C. glabrata,CAGL0F01617g,C. albicans,orf19.4528,Cluster11419
C. albicans,orf19.291,C. glabrata,CAGL0G06116g,Cluster11420
C. glabrata,CAGL0I01870g,C. albicans,orf19.5943,Cluster11421
C. glabrata,CAGL0G02475g,C. albicans,orf19.4684.2,Cluster11425
C. albicans,orf19.5412,C. glabrata,CAGL0L02255g,Cluster11427
C. albicans,orf19.3201,C. glabrata,CAGL0E00341g,Cluster1146
C. albicans,orf19.1989,C. glabrata,CAGL0L01727g,Cluster11466
C. albicans,orf19.3622,C. glabrata,CAGL0L01331g,Cluster1147
C. glabrata,CAGL0I04950g,C. albicans,orf19.728,Cluster11470
C. albicans,orf19.5357,C. glabrata,CAGL0K11990g,Cluster11472
C. glabrata,CAGL0D00748g,C. albicans,orf19.5213.2,Cluster11483
C. albicans,orf19.5213.1,C. glabrata,CAGL0C02623g,Cluster11484
C. albicans,orf19.5213.1,C. glabrata,CAGL0C02607g,Cluster11484
C. albicans,orf19.6501,C. glabrata,CAGL0M05467g,Cluster11489
C. glabrata,CAGL0J03498g,C. albicans,orf19.3777,Cluster1149
C. albicans,orf19.4941,C. glabrata,CAGL0E05566g,Cluster11492
C. glabrata,CAGL0C05335g,C. albicans,orf19.4722,Cluster11493
C. glabrata,CAGL0B01727g,C. albicans,orf19.1637,Cluster11495
C. albicans,orf19.3307,C. glabrata,CAGL0I02530g,Cluster1151
C. glabrata,CAGL0L12804g,C. albicans,orf19.7383,Cluster1152
C. glabrata,CAGL0K01595g,C. albicans,orf19.7292,Cluster11536
C. albicans,orf19.3806,C. glabrata,CAGL0K03949g,Cluster11549
C. albicans,orf19.1576,C. glabrata,CAGL0K02563g,Cluster1155
C. albicans,orf19.2040,C. glabrata,CAGL0H08580g,Cluster11550
C. albicans,orf19.6988,C. glabrata,CAGL0D05742g,Cluster11552
C. albicans,orf19.3192,C. glabrata,CAGL0H08195g,Cluster11564
C. glabrata,CAGL0D02464g,C. albicans,orf19.5586,Cluster11642
C. glabrata,CAGL0H02491g,C. albicans,orf19.227,Cluster11648
C. glabrata,CAGL0H03773g,C. albicans,orf19.3867,Cluster11649
C. glabrata,CAGL0I07293g,C. albicans,orf19.575,Cluster11652
C. albicans,orf19.6640,C. glabrata,CAGL0J09812g,Cluster11656
C. albicans,orf19.5326,C. glabrata,CAGL0C02519g,Cluster11657
C. albicans,orf19.4318,C. glabrata,CAGL0C02519g,Cluster11657
C. glabrata,CAGL0M00121g,C. albicans,orf19.4361,Cluster11668
C. glabrata,CAGL0M00121g,C. albicans,orf19.465,Cluster11668
C. albicans,orf19.4361,C. glabrata,CAGL0B05061g,Cluster11668
C. albicans,orf19.465,C. glabrata,CAGL0B05061g,Cluster11668
C. glabrata,CAGL0E06314g,C. albicans,orf19.414,Cluster1168
C. glabrata,CAGL0J01980g,C. albicans,orf19.2919,Cluster11685
C. albicans,orf19.6195,C. glabrata,CAGL0G00374g,Cluster11689
C. glabrata,CAGL0L10934g,C. albicans,orf19.4801,Cluster11691
C. glabrata,CAGL0M07678g,C. albicans,orf19.3287,Cluster11692
C. glabrata,CAGL0A03366g,C. albicans,orf19.492,Cluster11693
C. albicans,orf19.1642,C. glabrata,CAGL0F02299g,Cluster11708
C. glabrata,CAGL0F08459g,C. albicans,orf19.3955,Cluster11715
C. albicans,orf19.2249,C. glabrata,CAGL0M10593g,Cluster11717
C. glabrata,CAGL0K07700g,C. albicans,orf19.3170,Cluster11719
C. glabrata,CAGL0J05984g,C. albicans,orf19.2251,Cluster11720
C. glabrata,CAGL0M04829g,C. albicans,orf19.1578,Cluster11721
C. glabrata,CAGL0J10824g,C. albicans,orf19.1570,Cluster11722
C. albicans,orf19.5821,C. glabrata,CAGL0L07634g,Cluster11726
C. glabrata,CAGL0I08965g,C. albicans,orf19.4127,Cluster11731
C. glabrata,CAGL0K06215g,C. albicans,orf19.2330,Cluster11733
C. glabrata,CAGL0H03729g,C. albicans,orf19.3862,Cluster11736
C. glabrata,CAGL0K09702g,C. albicans,orf19.2908,Cluster1174
C. glabrata,CAGL0F02277g,C. albicans,orf19.2002,Cluster11740
C. albicans,orf19.6745,C. glabrata,CAGL0H08327g,Cluster11742
C. glabrata,CAGL0J00275g,C. albicans,orf19.4078,Cluster11743
C. glabrata,CAGL0B03267g,C. albicans,orf19.3064,Cluster11745
C. albicans,orf19.687.1,C. glabrata,CAGL0M03861g,Cluster11747
C. glabrata,CAGL0M06127g,C. albicans,orf19.3843,Cluster11753
C. glabrata,CAGL0M02937g,C. albicans,orf19.5345,Cluster1178
C. albicans,orf19.1388,C. glabrata,CAGL0J02222g,Cluster11791
C. glabrata,CAGL0E05258g,C. albicans,orf19.5006.1,Cluster1180
C. albicans,orf19.1409,C. glabrata,CAGL0G01342g,Cluster11821
C. glabrata,CAGL0L11550g,C. albicans,orf19.191,Cluster11826
C. albicans,orf19.3049,C. glabrata,CAGL0H01639g,Cluster11827
C. albicans,orf19.2395,C. glabrata,CAGL0G04455g,Cluster11830
C. albicans,orf19.3415,C. glabrata,CAGL0H01837g,Cluster11831
C. albicans,orf19.6198.1,C. glabrata,CAGL0L09779g,Cluster11832
C. glabrata,CAGL0F04125g,C. albicans,orf19.4996,Cluster11833
C. glabrata,CAGL0G01452g,C. albicans,orf19.6264.3,Cluster11838
C. glabrata,CAGL0H09416g,C. albicans,orf19.1669,Cluster11840
C. albicans,orf19.2057,C. glabrata,CAGL0J01353g,Cluster11841
C. albicans,orf19.5227,C. glabrata,CAGL0D03278g,Cluster11852
C. albicans,orf19.898,C. glabrata,CAGL0D06138g,Cluster11864
C. glabrata,CAGL0L03113g,C. albicans,orf19.7228,Cluster11866
C. albicans,orf19.173,C. glabrata,CAGL0I02827g,Cluster11869
C. albicans,orf19.1636,C. glabrata,CAGL0B00858g,Cluster11871
C. albicans,orf19.6318,C. glabrata,CAGL0M09229g,Cluster11874
C. glabrata,CAGL0E02783g,C. albicans,orf19.1474,Cluster11879
C. albicans,orf19.6847,C. glabrata,CAGL0L12408g,Cluster11894
C. glabrata,CAGL0D03146g,C. albicans,orf19.7128,Cluster1190
C. albicans,orf19.7382,C. glabrata,CAGL0L12760g,Cluster11907
C. albicans,orf19.6240,C. glabrata,CAGL0H10516g,Cluster11908
C. albicans,orf19.6008.4,C. glabrata,CAGL0L04048g,Cluster11911
C. albicans,orf19.2884,C. glabrata,CAGL0C03047g,Cluster11912
C. glabrata,CAGL0K06149g,C. albicans,orf19.2329.1,Cluster11915
C. albicans,orf19.3537,C. glabrata,CAGL0L05258g,Cluster11918
C. glabrata,CAGL0L05896g,C. albicans,orf19.4964,Cluster11920
C. glabrata,CAGL0I05786g,C. albicans,orf19.6018,Cluster11929
C. albicans,orf19.1402,C. glabrata,CAGL0L08272g,Cluster1193
C. albicans,orf19.5684,C. glabrata,CAGL0M08338g,Cluster1194
C. albicans,orf19.6399,C. glabrata,CAGL0H06171g,Cluster11948
C. albicans,orf19.2915,C. glabrata,CAGL0H09746g,Cluster11949
C. albicans,orf19.7080,C. glabrata,CAGL0H03795g,Cluster11955
C. glabrata,CAGL0G04653g,C. albicans,orf19.5433,Cluster11956
C. albicans,orf19.2070,C. glabrata,CAGL0A03454g,Cluster11958
C. albicans,orf19.5746,C. glabrata,CAGL0E05390g,Cluster1196
C. glabrata,CAGL0D02904g,C. albicans,orf19.3986,Cluster11968
C. glabrata,CAGL0K02189g,C. albicans,orf19.6286,Cluster11969
C. albicans,orf19.5967,C. glabrata,CAGL0J09130g,Cluster1197
C. albicans,orf19.4019,C. glabrata,CAGL0F04587g,Cluster11970
C. albicans,orf19.5849,C. glabrata,CAGL0M02651g,Cluster11973
C. albicans,orf19.1035,C. glabrata,CAGL0H04367g,Cluster11974
