species1,gene1,species2,gene2,cluster_id
C. glabrata,CAGL0K07634g,C. albicans,orf19.1275,Cluster11976
C. glabrata,CAGL0C02277g,C. albicans,orf19.1150,Cluster11978
C. albicans,orf19.2106,C. glabrata,CAGL0A01001g,Cluster11980
C. glabrata,CAGL0I00902g,C. albicans,orf19.3912,Cluster11982
C. glabrata,CAGL0J00891g,C. albicans,orf19.7650,Cluster11988
C. albicans,orf19.4284,C. glabrata,CAGL0C01177g,Cluster11992
C. glabrata,CAGL0E02321g,C. albicans,orf19.6594,Cluster11993
C. albicans,orf19.496,C. glabrata,CAGL0L13002g,Cluster12000
C. albicans,orf19.6654,C. glabrata,CAGL0F04015g,Cluster12024
C. glabrata,CAGL0F04015g,C. albicans,orf19.6316,Cluster12024
C. albicans,orf19.3615,C. glabrata,CAGL0G09251g,Cluster12026
C. albicans,orf19.6627,C. glabrata,CAGL0M08932g,Cluster12032
C. glabrata,CAGL0I01430g,C. albicans,orf19.3426,Cluster12059
C. albicans,orf19.336,C. glabrata,CAGL0H00660g,Cluster12088
C. glabrata,CAGL0I05060g,C. albicans,orf19.2545,Cluster1210
C. glabrata,CAGL0H05643g,C. albicans,orf19.4660,Cluster12107
C. glabrata,CAGL0M06303g,C. albicans,orf19.4660,Cluster12107
C. glabrata,CAGL0M03707g,C. albicans,orf19.4939,Cluster12112
C. albicans,orf19.3358,C. glabrata,CAGL0I07139g,Cluster12114
C. glabrata,CAGL0D05720g,C. albicans,orf19.1311,Cluster12151
C. glabrata,CAGL0J10120g,C. albicans,orf19.2236,Cluster12152
C. glabrata,CAGL0J03608g,C. albicans,orf19.4853,Cluster12159
C. albicans,orf19.867,C. glabrata,CAGL0K05863g,Cluster12165
C. glabrata,CAGL0M11836g,C. albicans,orf19.275,Cluster12169
C. glabrata,CAGL0K06127g,C. albicans,orf19.2332,Cluster12172
C. albicans,orf19.3008,C. glabrata,CAGL0F05423g,Cluster12175
C. albicans,orf19.5277,C. glabrata,CAGL0K01309g,Cluster12178
C. glabrata,CAGL0J07980g,C. albicans,orf19.2369.1,Cluster12179
C. albicans,orf19.5661,C. glabrata,CAGL0J10692g,Cluster12194
C. albicans,orf19.5869,C. glabrata,CAGL0L02101g,Cluster12196
C. albicans,orf19.6253,C. glabrata,CAGL0L04840g,Cluster12201
C. glabrata,CAGL0K03553g,C. albicans,orf19.6908,Cluster12204
C. glabrata,CAGL0A01023g,C. albicans,orf19.7499,Cluster12206
C. albicans,orf19.5896,C. glabrata,CAGL0K07381g,Cluster12217
C. albicans,orf19.6756,C. glabrata,CAGL0D01760g,Cluster12221
C. glabrata,CAGL0L08624g,C. albicans,orf19.2182,Cluster12222
C. albicans,orf19.4290,C. glabrata,CAGL0A02530g,Cluster12224
C. albicans,orf19.56,C. glabrata,CAGL0H02871g,Cluster12225
C. albicans,orf19.4548,C. glabrata,CAGL0L07898g,Cluster12229
C. albicans,orf19.2754,C. glabrata,CAGL0H09306g,Cluster12231
C. glabrata,CAGL0B01683g,C. albicans,orf19.2746,Cluster12232
C. glabrata,CAGL0J07634g,C. albicans,orf19.4119,Cluster12233
C. albicans,orf19.3673,C. glabrata,CAGL0K11253g,Cluster12241
C. albicans,orf19.238,C. glabrata,CAGL0K08184g,Cluster12242
C. glabrata,CAGL0G04147g,C. albicans,orf19.7419,Cluster12245
C. albicans,orf19.2041,C. glabrata,CAGL0L02189g,Cluster12255
C. glabrata,CAGL0G04917g,C. albicans,orf19.2013,Cluster12256
C. glabrata,CAGL0M11044g,C. albicans,orf19.7186,Cluster12282
C. albicans,orf19.5006,C. glabrata,CAGL0M12188g,Cluster12287
C. glabrata,CAGL0K09790g,C. albicans,orf19.505,Cluster12288
C. glabrata,CAGL0B01463g,C. albicans,orf19.3304,Cluster12293
C. albicans,orf19.4931,C. glabrata,CAGL0J07744g,Cluster12294
C. glabrata,CAGL0I07007g,C. albicans,orf19.1826,Cluster12301
C. albicans,orf19.3211,C. glabrata,CAGL0M03575g,Cluster12302
C. albicans,orf19.6411,C. glabrata,CAGL0H06501g,Cluster12304
C. glabrata,CAGL0M10263g,C. albicans,orf19.7073,Cluster12310
C. albicans,orf19.5420,C. glabrata,CAGL0J11858g,Cluster12330
C. glabrata,CAGL0M00990g,C. albicans,orf19.5938,Cluster12333
C. glabrata,CAGL0D05962g,C. albicans,orf19.392,Cluster12340
C. albicans,orf19.5342.1,C. glabrata,CAGL0D00440g,Cluster12341
C. albicans,orf19.5201,C. glabrata,CAGL0J02838g,Cluster12365
C. glabrata,CAGL0H00572g,C. albicans,orf19.3051,Cluster12375
C. albicans,orf19.1069,C. glabrata,CAGL0K01727g,Cluster12381
C. glabrata,CAGL0F02893g,C. albicans,orf19.2484,Cluster12396
C. albicans,orf19.2857,C. glabrata,CAGL0L08250g,Cluster12398
C. albicans,orf19.713,C. glabrata,CAGL0K03091g,Cluster12399
C. glabrata,CAGL0G05225g,C. albicans,orf19.5030,Cluster12415
C. albicans,orf19.6512,C. glabrata,CAGL0M03113g,Cluster12421
C. albicans,orf19.1083,C. glabrata,CAGL0K03883g,Cluster12425
C. albicans,orf19.2778,C. glabrata,CAGL0L09669g,Cluster12429
C. albicans,orf19.3797,C. glabrata,CAGL0J09724g,Cluster12431
C. albicans,orf19.3695,C. glabrata,CAGL0K09570g,Cluster12432
C. glabrata,CAGL0K05005g,C. albicans,orf19.4442,Cluster12435
C. glabrata,CAGL0L05016g,C. albicans,orf19.314,Cluster12436
C. albicans,orf19.4883,C. glabrata,CAGL0M05445g,Cluster12440
C. albicans,orf19.4518,C. glabrata,CAGL0M02299g,Cluster12457
C. glabrata,CAGL0A02365g,C. albicans,orf19.6068,Cluster12458
C. glabrata,CAGL0K01067g,C. albicans,orf19.2953,Cluster1246
C. albicans,orf19.2951,C. glabrata,CAGL0M00330g,Cluster12470
C. glabrata,CAGL0B04301g,C. albicans,orf19.6275,Cluster12472
C. albicans,orf19.4015,C. glabrata,CAGL0F06677g,Cluster12525
C. glabrata,CAGL0J04004g,C. albicans,orf19.6550,Cluster1257
C. albicans,orf19.6387,C. glabrata,CAGL0G03883g,Cluster1258
C. albicans,orf19.4464,C. glabrata,CAGL0F06435g,Cluster1316
C. albicans,orf19.5229,C. glabrata,CAGL0H04411g,Cluster1317
C. glabrata,CAGL0M07051g,C. albicans,orf19.3624,Cluster1318
C. glabrata,CAGL0M09020g,C. albicans,orf19.3931,Cluster1323
C. albicans,orf19.7466,C. glabrata,CAGL0L10780g,Cluster1324
C. glabrata,CAGL0H05951g,C. albicans,orf19.4600,Cluster1325
C. albicans,orf19.2768,C. glabrata,CAGL0E05148g,Cluster1327
C. glabrata,CAGL0F00253g,C. albicans,orf19.5243,Cluster1333
C. albicans,orf19.6034,C. glabrata,CAGL0K12650g,Cluster1338
C. albicans,orf19.3034,C. glabrata,CAGL0G08041g,Cluster1363
C. glabrata,CAGL0G08294g,C. albicans,orf19.3130,Cluster1364
C. glabrata,CAGL0F06127g,C. albicans,orf19.5553,Cluster137
C. glabrata,CAGL0G00176g,C. albicans,orf19.4579,Cluster1380
C. albicans,orf19.671,C. glabrata,CAGL0B01078g,Cluster1402
C. glabrata,CAGL0F09031g,C. albicans,orf19.3354,Cluster1404
C. albicans,orf19.4107,C. glabrata,CAGL0L08602g,Cluster1406
C. albicans,orf19.2473,C. glabrata,CAGL0B02541g,Cluster1448
C. albicans,orf19.4967,C. glabrata,CAGL0D06578g,Cluster1449
C. glabrata,CAGL0K02497g,C. albicans,orf19.1815,Cluster1450
C. glabrata,CAGL0A02409g,C. albicans,orf19.1658,Cluster1458
C. albicans,orf19.6002,C. glabrata,CAGL0E03938g,Cluster149
C. albicans,orf19.3769,C. glabrata,CAGL0G07997g,Cluster1497
C. glabrata,CAGL0H01661g,C. albicans,orf19.4955,Cluster151
C. albicans,orf19.7433,C. glabrata,CAGL0L04928g,Cluster1521
C. albicans,orf19.7433,C. glabrata,CAGL0F06171g,Cluster1521
C. glabrata,CAGL0I08591g,C. albicans,orf19.3635,Cluster154
C. glabrata,CAGL0F05445g,C. albicans,orf19.5559,Cluster1562
C. albicans,orf19.1738.1,C. glabrata,CAGL0C02849g,Cluster1569
C. albicans,orf19.7154,C. glabrata,CAGL0H02937g,Cluster1570
C. glabrata,CAGL0H10450g,C. albicans,orf19.2899,Cluster1571
C. glabrata,CAGL0F00231g,C. albicans,orf19.4885,Cluster1572
C. glabrata,CAGL0J05852g,C. albicans,orf19.4157,Cluster1574
C. albicans,orf19.6167,C. glabrata,CAGL0G08690g,Cluster1576
C. albicans,orf19.6837,C. glabrata,CAGL0F06919g,Cluster1578
C. glabrata,CAGL0H02409g,C. albicans,orf19.5351,Cluster1588
C. albicans,orf19.6197,C. glabrata,CAGL0I03476g,Cluster163
C. glabrata,CAGL0F03201g,C. albicans,orf19.6377,Cluster1632
C. glabrata,CAGL0B01485g,C. albicans,orf19.3303,Cluster1635
C. albicans,orf19.5991,C. glabrata,CAGL0K01551g,Cluster164
C. albicans,orf19.3756,C. glabrata,CAGL0K02387g,Cluster166
C. glabrata,CAGL0B04213g,C. albicans,orf19.4043,Cluster171
C. albicans,orf19.3774.1,C. glabrata,CAGL0M10912g,Cluster1710
C. glabrata,CAGL0F01683g,C. albicans,orf19.1409.1,Cluster1715
C. glabrata,CAGL0L06864g,C. albicans,orf19.2458,Cluster1720
C. albicans,orf19.6831,C. glabrata,CAGL0K07029g,Cluster173
C. albicans,orf19.4730,C. glabrata,CAGL0G01276g,Cluster1736
C. albicans,orf19.6298,C. glabrata,CAGL0L08976g,Cluster174
C. albicans,orf19.5676,C. glabrata,CAGL0J04796g,Cluster1740
C. glabrata,CAGL0E04620g,C. albicans,orf19.4255,Cluster1750
C. glabrata,CAGL0H04125g,C. albicans,orf19.7551,Cluster1768
C. albicans,orf19.1142,C. glabrata,CAGL0E06468g,Cluster1769
C. glabrata,CAGL0G06622g,C. albicans,orf19.6984,Cluster1770
C. glabrata,CAGL0A03674g,C. albicans,orf19.3539,Cluster1774
C. glabrata,CAGL0G03641g,C. albicans,orf19.1214,Cluster1775
C. glabrata,CAGL0B03971g,C. albicans,orf19.2812,Cluster1777
C. albicans,orf19.7196,C. glabrata,CAGL0E02651g,Cluster1780
C. glabrata,CAGL0F00583g,C. albicans,orf19.71,Cluster1789
C. glabrata,CAGL0F05489g,C. albicans,orf19.4471,Cluster1827
C. glabrata,CAGL0L03960g,C. albicans,orf19.1185,Cluster1828
C. albicans,orf19.3040,C. glabrata,CAGL0M06237g,Cluster1829
C. albicans,orf19.969,C. glabrata,CAGL0D00550g,Cluster1830
C. albicans,orf19.3423,C. glabrata,CAGL0I08393g,Cluster1831
C. albicans,orf19.1158,C. glabrata,CAGL0H07117g,Cluster1835
C. albicans,orf19.5291,C. glabrata,CAGL0I00330g,Cluster1836
C. albicans,orf19.6573,C. glabrata,CAGL0I06512g,Cluster1849
C. glabrata,CAGL0I09218g,C. albicans,orf19.2443,Cluster1851
C. glabrata,CAGL0C05599g,C. albicans,orf19.7489,Cluster1859
C. albicans,orf19.4534,C. glabrata,CAGL0I09482g,Cluster187
C. glabrata,CAGL0J07832g,C. albicans,orf19.585,Cluster1935
C. glabrata,CAGL0K11814g,C. albicans,orf19.2005,Cluster1937
C. glabrata,CAGL0H00957g,C. albicans,orf19.7161,Cluster1960
C. albicans,orf19.7160,C. glabrata,CAGL0H00935g,Cluster1961
C. albicans,orf19.2151,C. glabrata,CAGL0L04466g,Cluster1964
C. glabrata,CAGL0J04048g,C. albicans,orf19.6548,Cluster1965
C. albicans,orf19.1946,C. glabrata,CAGL0K03289g,Cluster1966
C. albicans,orf19.5069,C. glabrata,CAGL0F03261g,Cluster1969
C. glabrata,CAGL0K07766g,C. albicans,orf19.2969,Cluster1973
C. albicans,orf19.4443,C. glabrata,CAGL0K04961g,Cluster1974
C. glabrata,CAGL0I08569g,C. albicans,orf19.4440,Cluster1975
C. glabrata,CAGL0I04224g,C. albicans,orf19.5004,Cluster1976
C. albicans,orf19.5367,C. glabrata,CAGL0M01958g,Cluster1979
C. glabrata,CAGL0F02513g,C. albicans,orf19.3181.1,Cluster1993
C. glabrata,CAGL0G08217g,C. albicans,orf19.4466,Cluster1995
C. glabrata,CAGL0M13783g,C. albicans,orf19.1777,Cluster1996
C. albicans,orf19.6296,C. glabrata,CAGL0L09020g,Cluster2027
C. glabrata,CAGL0G03069g,C. albicans,orf19.3666,Cluster2057
C. albicans,orf19.6904,C. glabrata,CAGL0L03003g,Cluster2058
C. glabrata,CAGL0J11352g,C. albicans,orf19.3370,Cluster2075
C. albicans,orf19.2893,C. glabrata,CAGL0F02915g,Cluster2077
C. glabrata,CAGL0E04972g,C. albicans,orf19.4003,Cluster2079
C. glabrata,CAGL0G01298g,C. albicans,orf19.4731,Cluster2080
C. glabrata,CAGL0I07271g,C. albicans,orf19.3344,Cluster2081
C. albicans,orf19.3568,C. glabrata,CAGL0D00594g,Cluster2108
C. albicans,orf19.6551,C. glabrata,CAGL0E03872g,Cluster2109
C. albicans,orf19.4371,C. glabrata,CAGL0K04235g,Cluster2112
C. glabrata,CAGL0M04609g,C. albicans,orf19.2250,Cluster2115
C. glabrata,CAGL0D05258g,C. albicans,orf19.3623,Cluster2120
C. glabrata,CAGL0K00473g,C. albicans,orf19.7153,Cluster2166
C. albicans,orf19.3099,C. glabrata,CAGL0A02574g,Cluster2167
C. albicans,orf19.988,C. glabrata,CAGL0E02981g,Cluster2188
C. albicans,orf19.2110,C. glabrata,CAGL0A00319g,Cluster2190
C. glabrata,CAGL0E05940g,C. albicans,orf19.2501,Cluster2220
C. albicans,orf19.2501,C. glabrata,CAGL0H08888g,Cluster2220
C. glabrata,CAGL0K03179g,C. albicans,orf19.1991,Cluster2222
C. albicans,orf19.596.2,C. glabrata,CAGL0H07073g,Cluster2224
C. albicans,orf19.7215.3,C. glabrata,CAGL0H08283g,Cluster2226
C. glabrata,CAGL0J05214g,C. albicans,orf19.5765,Cluster2228
C. glabrata,CAGL0J04246g,C. albicans,orf19.5614,Cluster2235
C. glabrata,CAGL0I01628g,C. albicans,orf19.5880,Cluster2236
C. glabrata,CAGL0H06193g,C. albicans,orf19.6291,Cluster2276
C. glabrata,CAGL0K12518g,C. albicans,orf19.1078,Cluster2277
C. glabrata,CAGL0D04840g,C. albicans,orf19.6247.1,Cluster2298
C. glabrata,CAGL0D04834g,C. albicans,orf19.6247.1,Cluster2298
C. glabrata,CAGL0M11594g,C. albicans,orf19.2735,Cluster2348
C. albicans,orf19.7626,C. glabrata,CAGL0E01463g,Cluster2350
C. albicans,orf19.4406,C. glabrata,CAGL0I06963g,Cluster2356
C. albicans,orf19.3839,C. glabrata,CAGL0E01793g,Cluster2362
C. glabrata,CAGL0L05566g,C. albicans,orf19.7291,Cluster2365
C. glabrata,CAGL0M08888g,C. albicans,orf19.1927,Cluster2366
C. glabrata,CAGL0M06083g,C. albicans,orf19.2435,Cluster2373
C. glabrata,CAGL0G07909g,C. albicans,orf19.2437,Cluster2374
C. albicans,orf19.4587,C. glabrata,CAGL0D05500g,Cluster2377
C. albicans,orf19.2305,C. glabrata,CAGL0L02387g,Cluster2388
C. glabrata,CAGL0M10956g,C. albicans,orf19.1355,Cluster2402
C. albicans,orf19.2267,C. glabrata,CAGL0M03993g,Cluster2403
C. glabrata,CAGL0L09889g,C. albicans,orf19.4010,Cluster2405
C. albicans,orf19.5585,C. glabrata,CAGL0E01419g,Cluster2408
C. glabrata,CAGL0G07931g,C. albicans,orf19.2438,Cluster2412
C. albicans,orf19.4542,C. glabrata,CAGL0K05115g,Cluster2421
C. glabrata,CAGL0E02189g,C. albicans,orf19.1955,Cluster2425
C. albicans,orf19.3259,C. glabrata,CAGL0F06721g,Cluster2427
C. albicans,orf19.4835,C. glabrata,CAGL0J03344g,Cluster2430
C. albicans,orf19.6701,C. glabrata,CAGL0A02090g,Cluster2448
C. glabrata,CAGL0J07458g,C. albicans,orf19.1026,Cluster2449
C. glabrata,CAGL0J06160g,C. albicans,orf19.7450,Cluster2451
C. glabrata,CAGL0J04422g,C. albicans,orf19.522,Cluster2453
C. albicans,orf19.5188,C. glabrata,CAGL0J11506g,Cluster2471
C. albicans,orf19.5455,C. glabrata,CAGL0M12705g,Cluster2474
C. albicans,orf19.1833,C. glabrata,CAGL0H03685g,Cluster2476
C. albicans,orf19.5038,C. glabrata,CAGL0H10406g,Cluster2477
C. albicans,orf19.5209,C. glabrata,CAGL0G01496g,Cluster2478
C. glabrata,CAGL0M04697g,C. albicans,orf19.2363,Cluster2501
C. glabrata,CAGL0F08503g,C. albicans,orf19.3957,Cluster2532
C. glabrata,CAGL0H07227g,C. albicans,orf19.1300,Cluster2543
C. glabrata,CAGL0M11704g,C. albicans,orf19.6470,Cluster2579
C. albicans,orf19.3054,C. glabrata,CAGL0I08239g,Cluster2580
C. glabrata,CAGL0I05918g,C. albicans,orf19.150,Cluster2581
C. glabrata,CAGL0M11660g,C. albicans,orf19.5437,Cluster2583
C. glabrata,CAGL0D04092g,C. albicans,orf19.3392,Cluster2584
C. glabrata,CAGL0M12925g,C. albicans,orf19.3392,Cluster2584
C. albicans,orf19.3392,C. glabrata,CAGL0I05874g,Cluster2584
C. albicans,orf19.4411,C. glabrata,CAGL0D01430g,Cluster2610
C. glabrata,CAGL0F01507g,C. albicans,orf19.5867,Cluster2612
C. glabrata,CAGL0D02794g,C. albicans,orf19.5537,Cluster2613
C. glabrata,CAGL0K05709g,C. albicans,orf19.663,Cluster262
C. albicans,orf19.3031,C. glabrata,CAGL0H05731g,Cluster2639
C. glabrata,CAGL0H06457g,C. albicans,orf19.5561,Cluster2640
C. albicans,orf19.2580,C. glabrata,CAGL0L08668g,Cluster2642
C. glabrata,CAGL0I01606g,C. albicans,orf19.5884,Cluster2648
C. glabrata,CAGL0K11341g,C. albicans,orf19.6461,Cluster2651
C. glabrata,CAGL0D01650g,C. albicans,orf19.4194,Cluster2653
C. glabrata,CAGL0F07469g,C. albicans,orf19.7459,Cluster2664
C. albicans,orf19.7459,C. glabrata,CAGL0K07007g,Cluster2664
C. albicans,orf19.2439,C. glabrata,CAGL0J04664g,Cluster2667
C. albicans,orf19.819,C. glabrata,CAGL0J04664g,Cluster2667
C. albicans,orf19.7367,C. glabrata,CAGL0H10582g,Cluster2668
C. albicans,orf19.3959,C. glabrata,CAGL0H01287g,Cluster267
C. albicans,orf19.2412,C. glabrata,CAGL0I01518g,Cluster269
C. glabrata,CAGL0K04477g,C. albicans,orf19.3732,Cluster272
C. glabrata,CAGL0K08074g,C. albicans,orf19.2230,Cluster273
C. glabrata,CAGL0B03575g,C. albicans,orf19.2146,Cluster2761
C. albicans,orf19.2423,C. glabrata,CAGL0K06985g,Cluster2774
C. glabrata,CAGL0G04587g,C. albicans,orf19.7631,Cluster2777
C. albicans,orf19.2444,C. glabrata,CAGL0G05918g,Cluster2779
C. glabrata,CAGL0F03795g,C. albicans,orf19.7449,Cluster2801
C. glabrata,CAGL0H07953g,C. albicans,orf19.7183,Cluster2804
C. albicans,orf19.6913,C. glabrata,CAGL0H01199g,Cluster2806
C. albicans,orf19.4192,C. glabrata,CAGL0I09064g,Cluster2808
C. glabrata,CAGL0K01617g,C. albicans,orf19.7293,Cluster2809
C. albicans,orf19.3476,C. glabrata,CAGL0H03553g,Cluster2811
C. glabrata,CAGL0I08899g,C. albicans,orf19.2678,Cluster2812
C. glabrata,CAGL0H10296g,C. albicans,orf19.4001,Cluster2813
C. glabrata,CAGL0H04521g,C. albicans,orf19.3415.1,Cluster2814
C. glabrata,CAGL0L09713g,C. albicans,orf19.2785,Cluster2819
C. albicans,orf19.3396,C. glabrata,CAGL0I02992g,Cluster2835
C. glabrata,CAGL0J00781g,C. albicans,orf19.900,Cluster2837
C. albicans,orf19.2675,C. glabrata,CAGL0M13475g,Cluster2840
C. glabrata,CAGL0G05203g,C. albicans,orf19.7206,Cluster2845
C. albicans,orf19.2630,C. glabrata,CAGL0D00902g,Cluster2846
C. glabrata,CAGL0G07381g,C. albicans,orf19.4208,Cluster2847
C. albicans,orf19.6382,C. glabrata,CAGL0E03982g,Cluster286
C. glabrata,CAGL0E03355g,C. albicans,orf19.6478,Cluster287
C. albicans,orf19.7021,C. glabrata,CAGL0F04895g,Cluster2874
C. glabrata,CAGL0H09636g,C. albicans,orf19.4894,Cluster2878
C. glabrata,CAGL0B00660g,C. albicans,orf19.4131,Cluster2880
C. albicans,orf19.2318.1,C. glabrata,CAGL0A02794g,Cluster2881
C. glabrata,CAGL0M00814g,C. albicans,orf19.3002,Cluster2883
C. glabrata,CAGL0D03014g,C. albicans,orf19.6099,Cluster2887
C. glabrata,CAGL0J01529g,C. albicans,orf19.6506,Cluster2903
C. albicans,orf19.1221,C. glabrata,CAGL0M05731g,Cluster2906
C. albicans,orf19.3589,C. glabrata,CAGL0C02783g,Cluster2910
C. glabrata,CAGL0G00242g,C. albicans,orf19.1783,Cluster292
C. albicans,orf19.6848,C. glabrata,CAGL0L12694g,Cluster295
C. albicans,orf19.2107.1,C. glabrata,CAGL0F08745g,Cluster2955
C. albicans,orf19.1675,C. glabrata,CAGL0J09196g,Cluster2960
C. albicans,orf19.7483,C. glabrata,CAGL0B02189g,Cluster2986
C. glabrata,CAGL0L02651g,C. albicans,orf19.5851,Cluster3044
C. albicans,orf19.4577,C. glabrata,CAGL0L00627g,Cluster3050
C. albicans,orf19.4099,C. glabrata,CAGL0M00374g,Cluster3051
C. albicans,orf19.2361,C. glabrata,CAGL0L05610g,Cluster3082
C. albicans,orf19.3545,C. glabrata,CAGL0C05005g,Cluster3085
C. glabrata,CAGL0M13541g,C. albicans,orf19.5911,Cluster3089
C. glabrata,CAGL0D02244g,C. albicans,orf19.1874,Cluster3090
C. albicans,orf19.4193.1,C. glabrata,CAGL0G05027g,Cluster310
C. albicans,orf19.1974,C. glabrata,CAGL0B01100g,Cluster311
C. albicans,orf19.6656,C. glabrata,CAGL0I08613g,Cluster3124
C. albicans,orf19.6958,C. glabrata,CAGL0M11462g,Cluster3160
C. glabrata,CAGL0L04686g,C. albicans,orf19.4210,Cluster3162
C. albicans,orf19.1376,C. glabrata,CAGL0L00561g,Cluster3166
C. glabrata,CAGL0L09295g,C. albicans,orf19.776,Cluster3215
C. albicans,orf19.2652,C. glabrata,CAGL0L05148g,Cluster3216
C. glabrata,CAGL0G09262g,C. albicans,orf19.2511.2,Cluster3230
C. albicans,orf19.443,C. glabrata,CAGL0J00869g,Cluster3233
C. albicans,orf19.155,C. glabrata,CAGL0J07392g,Cluster3234
C. albicans,orf19.4433,C. glabrata,CAGL0H02145g,Cluster3235
