species1,gene1,species2,gene2,cluster_id
C. glabrata,CAGL0I09592g,C. albicans,orf19.4630,Cluster3237
C. albicans,orf19.6000,C. glabrata,CAGL0M07293g,Cluster3239
C. albicans,orf19.5079,C. glabrata,CAGL0F02717g,Cluster3241
C. glabrata,CAGL0L07744g,C. albicans,orf19.459,Cluster3243
C. albicans,orf19.3260,C. glabrata,CAGL0L05302g,Cluster325
C. albicans,orf19.3061.1,C. glabrata,CAGL0K04587g,Cluster326
C. glabrata,CAGL0K04587g,C. albicans,orf19.6265,Cluster326
C. albicans,orf19.6559,C. glabrata,CAGL0B04587g,Cluster3295
C. albicans,orf19.6437,C. glabrata,CAGL0I02288g,Cluster3298
C. albicans,orf19.886,C. glabrata,CAGL0J01892g,Cluster3299
C. albicans,orf19.864,C. glabrata,CAGL0J10670g,Cluster3301
C. glabrata,CAGL0I10560g,C. albicans,orf19.5436,Cluster3302
C. glabrata,CAGL0D01364g,C. albicans,orf19.6798,Cluster331
C. albicans,orf19.1387,C. glabrata,CAGL0J02112g,Cluster3317
C. glabrata,CAGL0E02739g,C. albicans,orf19.5823,Cluster332
C. glabrata,CAGL0K09416g,C. albicans,orf19.4634,Cluster3322
C. glabrata,CAGL0D02618g,C. albicans,orf19.1089,Cluster3323
C. albicans,orf19.7156,C. glabrata,CAGL0H09460g,Cluster3324
C. glabrata,CAGL0L06028g,C. albicans,orf19.6393,Cluster3325
C. glabrata,CAGL0H07381g,C. albicans,orf19.4875,Cluster3327
C. albicans,orf19.3080,C. glabrata,CAGL0F05797g,Cluster3331
C. albicans,orf19.1483,C. glabrata,CAGL0D02046g,Cluster3335
C. glabrata,CAGL0C03369g,C. albicans,orf19.5732,Cluster3336
C. albicans,orf19.7349,C. glabrata,CAGL0A04411g,Cluster3338
C. albicans,orf19.2749,C. glabrata,CAGL0M11682g,Cluster336
C. glabrata,CAGL0H05445g,C. albicans,orf19.3888,Cluster3375
C. glabrata,CAGL0K01881g,C. albicans,orf19.1542,Cluster3379
C. glabrata,CAGL0H07579g,C. albicans,orf19.542,Cluster3381
C. albicans,orf19.6003,C. glabrata,CAGL0C00407g,Cluster3383
C. albicans,orf19.5388,C. glabrata,CAGL0G00704g,Cluster3414
C. albicans,orf19.6358,C. glabrata,CAGL0H03157g,Cluster3448
C. glabrata,CAGL0C03960g,C. albicans,orf19.753,Cluster3452
C. glabrata,CAGL0I04532g,C. albicans,orf19.1995,Cluster3453
C. albicans,orf19.6996,C. glabrata,CAGL0B03014g,Cluster3457
C. glabrata,CAGL0A03234g,C. albicans,orf19.5788,Cluster3481
C. glabrata,CAGL0M12232g,C. albicans,orf19.6585,Cluster3485
C. albicans,orf19.242.2,C. glabrata,CAGL0M05593g,Cluster3488
C. glabrata,CAGL0I04840g,C. albicans,orf19.4937,Cluster3489
C. glabrata,CAGL0E02497g,C. albicans,orf19.6581,Cluster3524
C. albicans,orf19.7089,C. glabrata,CAGL0I04312g,Cluster3561
C. glabrata,CAGL0G08338g,C. albicans,orf19.1823,Cluster3596
C. glabrata,CAGL0I05324g,C. albicans,orf19.3730,Cluster3597
C. glabrata,CAGL0A01672g,C. albicans,orf19.117,Cluster3603
C. glabrata,CAGL0B03443g,C. albicans,orf19.4144,Cluster3612
C. albicans,orf19.5639,C. glabrata,CAGL0B00902g,Cluster3622
C. albicans,orf19.6915,C. glabrata,CAGL0M11220g,Cluster3623
C. glabrata,CAGL0C01815g,C. albicans,orf19.6457,Cluster3628
C. albicans,orf19.836.1,C. glabrata,CAGL0D02150g,Cluster3685
C. albicans,orf19.3523,C. glabrata,CAGL0I08349g,Cluster3701
C. albicans,orf19.1619,C. glabrata,CAGL0D02002g,Cluster3702
C. albicans,orf19.4866,C. glabrata,CAGL0G01320g,Cluster3706
C. glabrata,CAGL0L12474g,C. albicans,orf19.6846,Cluster3707
C. albicans,orf19.4088,C. glabrata,CAGL0I00924g,Cluster3711
C. albicans,orf19.6629,C. glabrata,CAGL0E06556g,Cluster3712
C. glabrata,CAGL0F02167g,C. albicans,orf19.2579,Cluster3714
C. albicans,orf19.6702,C. glabrata,CAGL0A02112g,Cluster3715
C. albicans,orf19.4032,C. glabrata,CAGL0I03674g,Cluster3717
C. glabrata,CAGL0M11924g,C. albicans,orf19.1367,Cluster3720
C. albicans,orf19.6193,C. glabrata,CAGL0G00418g,Cluster3730
C. albicans,orf19.5457,C. glabrata,CAGL0L01705g,Cluster3731
C. glabrata,CAGL0M07513g,C. albicans,orf19.5064,Cluster3733
C. glabrata,CAGL0E06116g,C. albicans,orf19.3928,Cluster3749
C. glabrata,CAGL0K12430g,C. albicans,orf19.696,Cluster3752
C. glabrata,CAGL0D00352g,C. albicans,orf19.5255,Cluster3756
C. glabrata,CAGL0I00484g,C. albicans,orf19.2990,Cluster3758
C. glabrata,CAGL0G09515g,C. albicans,orf19.2990,Cluster3758
C. albicans,orf19.3443,C. glabrata,CAGL0I02574g,Cluster3762
C. glabrata,CAGL0H05863g,C. albicans,orf19.3759,Cluster3766
C. albicans,orf19.2009,C. glabrata,CAGL0M07469g,Cluster3801
C. glabrata,CAGL0I08481g,C. albicans,orf19.4023,Cluster3830
C. albicans,orf19.6254,C. glabrata,CAGL0D04774g,Cluster3835
C. albicans,orf19.7422,C. glabrata,CAGL0K02211g,Cluster3839
C. glabrata,CAGL0L10868g,C. albicans,orf19.4811,Cluster3847
C. albicans,orf19.549,C. glabrata,CAGL0G06776g,Cluster3852
C. albicans,orf19.4560,C. glabrata,CAGL0I10967g,Cluster3853
C. glabrata,CAGL0J02948g,C. albicans,orf19.1357,Cluster3870
C. glabrata,CAGL0C00231g,C. albicans,orf19.1357,Cluster3870
C. glabrata,CAGL0L00671g,C. albicans,orf19.1357,Cluster3870
C. albicans,orf19.4777,C. glabrata,CAGL0L11374g,Cluster3873
C. glabrata,CAGL0M09614g,C. albicans,orf19.1546,Cluster3897
C. albicans,orf19.5413,C. glabrata,CAGL0M02277g,Cluster3921
C. glabrata,CAGL0D05588g,C. albicans,orf19.5407,Cluster3922
C. glabrata,CAGL0H05357g,C. albicans,orf19.7558,Cluster3924
C. albicans,orf19.6056,C. glabrata,CAGL0L11088g,Cluster3967
C. albicans,orf19.4167,C. glabrata,CAGL0H05973g,Cluster3971
C. albicans,orf19.3314,C. glabrata,CAGL0D05346g,Cluster3972
C. albicans,orf19.5221,C. glabrata,CAGL0I07953g,Cluster3973
C. glabrata,CAGL0C04367g,C. albicans,orf19.7436.1,Cluster3974
C. glabrata,CAGL0L01221g,C. albicans,orf19.985,Cluster3975
C. glabrata,CAGL0M06523g,C. albicans,orf19.840,Cluster4017
C. glabrata,CAGL0K03773g,C. albicans,orf19.2087,Cluster4020
C. glabrata,CAGL0B00418g,C. albicans,orf19.434,Cluster4032
C. glabrata,CAGL0K02167g,C. albicans,orf19.3840,Cluster4034
C. albicans,orf19.7652,C. glabrata,CAGL0I05192g,Cluster4039
C. albicans,orf19.665,C. glabrata,CAGL0B00220g,Cluster4057
C. albicans,orf19.843,C. glabrata,CAGL0B02761g,Cluster4058
C. glabrata,CAGL0C02013g,C. albicans,orf19.5052,Cluster4060
C. glabrata,CAGL0H00616g,C. albicans,orf19.307,Cluster4123
C. glabrata,CAGL0H09020g,C. albicans,orf19.5510,Cluster4125
C. albicans,orf19.2334,C. glabrata,CAGL0L11528g,Cluster4135
C. albicans,orf19.4907,C. glabrata,CAGL0K09218g,Cluster4136
C. albicans,orf19.4184,C. glabrata,CAGL0F08063g,Cluster4138
C. glabrata,CAGL0I09438g,C. albicans,orf19.5808,Cluster4141
C. albicans,orf19.4160,C. glabrata,CAGL0L07392g,Cluster4144
C. albicans,orf19.1864,C. glabrata,CAGL0M01232g,Cluster4147
C. albicans,orf19.1036,C. glabrata,CAGL0M00528g,Cluster416
C. glabrata,CAGL0H07271g,C. albicans,orf19.1439,Cluster4163
C. glabrata,CAGL0L05588g,C. albicans,orf19.7279,Cluster4166
C. albicans,orf19.838.1,C. glabrata,CAGL0M06501g,Cluster4167
C. glabrata,CAGL0D00858g,C. albicans,orf19.6415.1,Cluster4173
C. glabrata,CAGL0G03971g,C. albicans,orf19.2095,Cluster4174
C. albicans,orf19.7667,C. glabrata,CAGL0K10296g,Cluster4178
C. glabrata,CAGL0G07711g,C. albicans,orf19.4396,Cluster418
C. albicans,orf19.5058,C. glabrata,CAGL0L06534g,Cluster4180
C. albicans,orf19.6972,C. glabrata,CAGL0L06534g,Cluster4180
C. albicans,orf19.2183,C. glabrata,CAGL0C02343g,Cluster4193
C. albicans,orf19.5959,C. glabrata,CAGL0J08844g,Cluster4195
C. albicans,orf19.4222,C. glabrata,CAGL0H00374g,Cluster4198
C. glabrata,CAGL0M04895g,C. albicans,orf19.4403,Cluster420
C. albicans,orf19.4681,C. glabrata,CAGL0L10120g,Cluster4200
C. glabrata,CAGL0J09350g,C. albicans,orf19.2340,Cluster4239
C. glabrata,CAGL0C03421g,C. albicans,orf19.1086,Cluster424
C. glabrata,CAGL0H09174g,C. albicans,orf19.6460,Cluster4240
C. albicans,orf19.2859,C. glabrata,CAGL0G02409g,Cluster4241
C. glabrata,CAGL0H09658g,C. albicans,orf19.4879.2,Cluster4245
C. albicans,orf19.7102,C. glabrata,CAGL0K05819g,Cluster4252
C. glabrata,CAGL0M13519g,C. albicans,orf19.3962,Cluster4273
C. glabrata,CAGL0G06952g,C. albicans,orf19.3363,Cluster4274
C. albicans,orf19.7635,C. glabrata,CAGL0D03124g,Cluster4275
C. glabrata,CAGL0H03377g,C. albicans,orf19.4870,Cluster4276
C. glabrata,CAGL0I02354g,C. albicans,orf19.6652,Cluster4277
C. albicans,orf19.2488,C. glabrata,CAGL0M06567g,Cluster4279
C. albicans,orf19.7546,C. glabrata,CAGL0J10912g,Cluster4280
C. glabrata,CAGL0D01496g,C. albicans,orf19.6811,Cluster4286
C. albicans,orf19.6803,C. glabrata,CAGL0H00847g,Cluster4288
C. albicans,orf19.1941,C. glabrata,CAGL0J11572g,Cluster4289
C. albicans,orf19.637,C. glabrata,CAGL0E03850g,Cluster4293
C. albicans,orf19.6058,C. glabrata,CAGL0L07656g,Cluster4294
C. albicans,orf19.2304,C. glabrata,CAGL0L08492g,Cluster4295
C. albicans,orf19.4626,C. glabrata,CAGL0M07425g,Cluster4297
C. glabrata,CAGL0H01331g,C. albicans,orf19.6952,Cluster4299
C. albicans,orf19.5541,C. glabrata,CAGL0C01419g,Cluster4321
C. albicans,orf19.2289,C. glabrata,CAGL0F00517g,Cluster4324
C. albicans,orf19.6562,C. glabrata,CAGL0J10208g,Cluster4359
C. albicans,orf19.5224,C. glabrata,CAGL0G04609g,Cluster436
C. glabrata,CAGL0K06699g,C. albicans,orf19.5118,Cluster4369
C. albicans,orf19.2794,C. glabrata,CAGL0F04367g,Cluster4374
C. albicans,orf19.1650,C. glabrata,CAGL0L10015g,Cluster4379
C. albicans,orf19.1650,C. glabrata,CAGL0L09999g,Cluster4379
C. albicans,orf19.6040,C. glabrata,CAGL0D01936g,Cluster4472
C. albicans,orf19.2597,C. glabrata,CAGL0E05368g,Cluster4473
C. albicans,orf19.2020,C. glabrata,CAGL0A00737g,Cluster4476
C. albicans,orf19.2020,C. glabrata,CAGL0A02233g,Cluster4476
C. glabrata,CAGL0J09658g,C. albicans,orf19.4372,Cluster4479
C. albicans,orf19.4981,C. glabrata,CAGL0C04961g,Cluster4480
C. albicans,orf19.5507,C. glabrata,CAGL0C01639g,Cluster4497
C. albicans,orf19.215,C. glabrata,CAGL0F06655g,Cluster4519
C. glabrata,CAGL0C03003g,C. albicans,orf19.2256,Cluster4520
C. glabrata,CAGL0B00924g,C. albicans,orf19.6170,Cluster4521
C. albicans,orf19.486,C. glabrata,CAGL0F03619g,Cluster4522
C. albicans,orf19.4545,C. glabrata,CAGL0A04565g,Cluster4526
C. albicans,orf19.5961,C. glabrata,CAGL0L06600g,Cluster4527
C. albicans,orf19.6396,C. glabrata,CAGL0L11154g,Cluster4544
C. glabrata,CAGL0M12122g,C. albicans,orf19.5083,Cluster4546
C. albicans,orf19.3226,C. glabrata,CAGL0K01353g,Cluster4550
C. glabrata,CAGL0F07315g,C. albicans,orf19.5768,Cluster4569
C. albicans,orf19.6903,C. glabrata,CAGL0L03025g,Cluster4570
C. albicans,orf19.7355,C. glabrata,CAGL0M06875g,Cluster4572
C. albicans,orf19.7611,C. glabrata,CAGL0K00803g,Cluster4595
C. glabrata,CAGL0M12408g,C. albicans,orf19.6220.4,Cluster460
C. albicans,orf19.5986,C. glabrata,CAGL0M01166g,Cluster4603
C. albicans,orf19.4760,C. glabrata,CAGL0C01331g,Cluster4606
C. albicans,orf19.5818,C. glabrata,CAGL0H01375g,Cluster4609
C. albicans,orf19.3939,C. glabrata,CAGL0M09185g,Cluster4611
C. albicans,orf19.6511,C. glabrata,CAGL0M03091g,Cluster4612
C. glabrata,CAGL0K09438g,C. albicans,orf19.7621,Cluster4614
C. glabrata,CAGL0F07073g,C. albicans,orf19.3334,Cluster4616
C. glabrata,CAGL0L04026g,C. albicans,orf19.4399,Cluster462
C. glabrata,CAGL0M08008g,C. albicans,orf19.5395,Cluster463
C. albicans,orf19.1229,C. glabrata,CAGL0H07821g,Cluster4630
C. glabrata,CAGL0B00968g,C. albicans,orf19.1156,Cluster4637
C. glabrata,CAGL0G03091g,C. albicans,orf19.1295,Cluster4638
C. albicans,orf19.6347,C. glabrata,CAGL0A02772g,Cluster4682
C. albicans,orf19.6109,C. glabrata,CAGL0C03608g,Cluster4684
C. glabrata,CAGL0L06578g,C. albicans,orf19.5954,Cluster4688
C. glabrata,CAGL0I06743g,C. albicans,orf19.7231,Cluster4703
C. glabrata,CAGL0I06743g,C. albicans,orf19.7219,Cluster4703
C. albicans,orf19.2939,C. glabrata,CAGL0K12870g,Cluster4707
C. glabrata,CAGL0L08822g,C. albicans,orf19.2582,Cluster4710
C. glabrata,CAGL0G09218g,C. albicans,orf19.259,Cluster4712
C. glabrata,CAGL0K00693g,C. albicans,orf19.4867,Cluster4714
C. albicans,orf19.3350,C. glabrata,CAGL0F02695g,Cluster4717
C. albicans,orf19.5408,C. glabrata,CAGL0C02893g,Cluster4722
C. glabrata,CAGL0G08250g,C. albicans,orf19.3124,Cluster4725
C. glabrata,CAGL0F01595g,C. albicans,orf19.4930,Cluster4728
C. albicans,orf19.5027,C. glabrata,CAGL0G05071g,Cluster4731
C. albicans,orf19.669,C. glabrata,CAGL0J08371g,Cluster4737
C. glabrata,CAGL0L07106g,C. albicans,orf19.5046,Cluster4739
C. albicans,orf19.5155,C. glabrata,CAGL0L03608g,Cluster4741
C. albicans,orf19.4991,C. glabrata,CAGL0L05962g,Cluster4743
C. glabrata,CAGL0L02937g,C. albicans,orf19.183,Cluster4745
C. albicans,orf19.7509.1,C. glabrata,CAGL0A03036g,Cluster475
C. albicans,orf19.7059,C. glabrata,CAGL0L04488g,Cluster477
C. glabrata,CAGL0C05423g,C. albicans,orf19.6365,Cluster4773
C. albicans,orf19.3128,C. glabrata,CAGL0F05665g,Cluster4781
C. albicans,orf19.1773,C. glabrata,CAGL0K04917g,Cluster4782
C. glabrata,CAGL0M03641g,C. albicans,orf19.578,Cluster4783
C. albicans,orf19.3185,C. glabrata,CAGL0C05313g,Cluster480
C. albicans,orf19.1153,C. glabrata,CAGL0H02585g,Cluster481
C. glabrata,CAGL0E04400g,C. albicans,orf19.1201,Cluster4817
C. glabrata,CAGL0K12034g,C. albicans,orf19.5170,Cluster4819
C. glabrata,CAGL0G00594g,C. albicans,orf19.2909,Cluster4831
C. albicans,orf19.7501,C. glabrata,CAGL0M05973g,Cluster484
C. glabrata,CAGL0M05181g,C. albicans,orf19.7581,Cluster4879
C. glabrata,CAGL0G02189g,C. albicans,orf19.3810,Cluster4882
C. albicans,orf19.3557,C. glabrata,CAGL0J10604g,Cluster4884
C. albicans,orf19.3553,C. glabrata,CAGL0L10516g,Cluster49
C. glabrata,CAGL0D03850g,C. albicans,orf19.4767,Cluster498
C. glabrata,CAGL0H03861g,C. albicans,orf19.7076,Cluster5
C. albicans,orf19.4628,C. glabrata,CAGL0I05456g,Cluster50
C. albicans,orf19.24,C. glabrata,CAGL0L10142g,Cluster5019
C. albicans,orf19.1136,C. glabrata,CAGL0B04961g,Cluster5024
C. albicans,orf19.1012,C. glabrata,CAGL0B04983g,Cluster5025
C. albicans,orf19.3540,C. glabrata,CAGL0A03652g,Cluster5039
C. albicans,orf19.974,C. glabrata,CAGL0K06963g,Cluster5046
C. glabrata,CAGL0M05599g,C. albicans,orf19.1690,Cluster5061
C. glabrata,CAGL0M11506g,C. albicans,orf19.3240,Cluster5063
C. glabrata,CAGL0D00572g,C. albicans,orf19.1567,Cluster5065
C. glabrata,CAGL0C01837g,C. albicans,orf19.7202,Cluster5114
C. albicans,orf19.1267,C. glabrata,CAGL0L00957g,Cluster5135
C. albicans,orf19.1267,C. glabrata,CAGL0J02750g,Cluster5135
C. glabrata,CAGL0D05874g,C. albicans,orf19.1915,Cluster5138
C. albicans,orf19.4161,C. glabrata,CAGL0L07414g,Cluster5140
C. albicans,orf19.954,C. glabrata,CAGL0L12276g,Cluster5143
C. glabrata,CAGL0M11104g,C. albicans,orf19.6828.1,Cluster5176
C. glabrata,CAGL0B02673g,C. albicans,orf19.6851,Cluster5178
C. glabrata,CAGL0H03223g,C. albicans,orf19.4985,Cluster5179
C. glabrata,CAGL0L08110g,C. albicans,orf19.6264.4,Cluster5180
C. glabrata,CAGL0G10109g,C. albicans,orf19.2847,Cluster5181
C. glabrata,CAGL0G02563g,C. albicans,orf19.3815,Cluster52
C. glabrata,CAGL0L08052g,C. albicans,orf19.5535,Cluster5205
C. albicans,orf19.1427,C. glabrata,CAGL0G04081g,Cluster5207
C. albicans,orf19.3213,C. glabrata,CAGL0H08261g,Cluster5211
C. albicans,orf19.5095,C. glabrata,CAGL0K01749g,Cluster523
C. glabrata,CAGL0H10076g,C. albicans,orf19.3664,Cluster5237
C. glabrata,CAGL0K11880g,C. albicans,orf19.3664,Cluster5237
C. albicans,orf19.1674,C. glabrata,CAGL0J09218g,Cluster5239
C. albicans,orf19.2967,C. glabrata,CAGL0L06952g,Cluster524
C. glabrata,CAGL0M03619g,C. albicans,orf19.1954,Cluster5241
C. glabrata,CAGL0F01793g,C. albicans,orf19.767,Cluster5242
C. albicans,orf19.4109,C. glabrata,CAGL0M00220g,Cluster5245
C. albicans,orf19.6234,C. glabrata,CAGL0J11286g,Cluster526
C. glabrata,CAGL0K09284g,C. albicans,orf19.3276,Cluster527
C. albicans,orf19.3252,C. glabrata,CAGL0F06743g,Cluster5284
C. albicans,orf19.5506,C. glabrata,CAGL0A01177g,Cluster5294
C. glabrata,CAGL0I02332g,C. albicans,orf19.6653,Cluster53
C. glabrata,CAGL0A00275g,C. albicans,orf19.2102,Cluster5316
C. glabrata,CAGL0M07161g,C. albicans,orf19.5858,Cluster5338
C. glabrata,CAGL0E06666g,C. albicans,orf19.4765,Cluster5345
C. glabrata,CAGL0M12837g,C. albicans,orf19.5263,Cluster5355
C. glabrata,CAGL0H09504g,C. albicans,orf19.4747,Cluster5359
C. glabrata,CAGL0G02805g,C. albicans,orf19.5528,Cluster5361
C. glabrata,CAGL0K11616g,C. albicans,orf19.7411,Cluster5363
C. glabrata,CAGL0I07117g,C. albicans,orf19.1110,Cluster5367
C. albicans,orf19.829,C. glabrata,CAGL0F09075g,Cluster5368
C. glabrata,CAGL0M13761g,C. albicans,orf19.4380.1,Cluster5415
C. glabrata,CAGL0M13761g,C. albicans,orf19.4379,Cluster5415
C. glabrata,CAGL0M09845g,C. albicans,orf19.1566,Cluster5444
C. glabrata,CAGL0M08646g,C. albicans,orf19.4293,Cluster5454
C. albicans,orf19.7642,C. glabrata,CAGL0G04697g,Cluster5496
C. glabrata,CAGL0M02343g,C. albicans,orf19.3677,Cluster5497
C. glabrata,CAGL0G03003g,C. albicans,orf19.1569,Cluster5499
C. glabrata,CAGL0C04697g,C. albicans,orf19.3938,Cluster55
C. glabrata,CAGL0M13321g,C. albicans,orf19.1160,Cluster5517
C. glabrata,CAGL0I01804g,C. albicans,orf19.7486,Cluster5518
C. glabrata,CAGL0D05214g,C. albicans,orf19.2310.1,Cluster5522
C. glabrata,CAGL0K10780g,C. albicans,orf19.18,Cluster5524
C. albicans,orf19.3141,C. glabrata,CAGL0H05929g,Cluster5536
C. albicans,orf19.499,C. glabrata,CAGL0J09988g,Cluster5537
C. glabrata,CAGL0A04279g,C. albicans,orf19.2541,Cluster5538
C. albicans,orf19.555,C. glabrata,CAGL0I06204g,Cluster5542
C. albicans,orf19.6994,C. glabrata,CAGL0M00176g,Cluster5544
C. albicans,orf19.797,C. glabrata,CAGL0M00176g,Cluster5544
C. albicans,orf19.5973,C. glabrata,CAGL0L06490g,Cluster5549
C. glabrata,CAGL0J09108g,C. albicans,orf19.5965,Cluster5550
C. glabrata,CAGL0L01991g,C. albicans,orf19.3062,Cluster5554
C. albicans,orf19.5772,C. glabrata,CAGL0K07139g,Cluster5555
C. glabrata,CAGL0J03058g,C. albicans,orf19.6844,Cluster5558
C. albicans,orf19.3707,C. glabrata,CAGL0L06666g,Cluster5581
C. glabrata,CAGL0B03597g,C. albicans,orf19.5013,Cluster5586
C. glabrata,CAGL0L10186g,C. albicans,orf19.5813,Cluster5587
C. glabrata,CAGL0D02772g,C. albicans,orf19.6740,Cluster5589
C. albicans,orf19.261,C. glabrata,CAGL0M07700g,Cluster5591
C. albicans,orf19.6064,C. glabrata,CAGL0K10692g,Cluster5610
C. albicans,orf19.1888,C. glabrata,CAGL0F02585g,Cluster5637
C. glabrata,CAGL0F03179g,C. albicans,orf19.6379,Cluster5641
C. glabrata,CAGL0I10428g,C. albicans,orf19.6220,Cluster5644
C. glabrata,CAGL0A04719g,C. albicans,orf19.4230,Cluster5647
C. albicans,orf19.1336,C. glabrata,CAGL0I04906g,Cluster5652
C. glabrata,CAGL0G08404g,C. albicans,orf19.3010,Cluster5653
C. glabrata,CAGL0L05852g,C. albicans,orf19.4987,Cluster5665
C. albicans,orf19.1212,C. glabrata,CAGL0G03663g,Cluster5689
C. albicans,orf19.1212,C. glabrata,CAGL0H04543g,Cluster5689
C. glabrata,CAGL0L10252g,C. albicans,orf19.7377,Cluster5691
C. glabrata,CAGL0J05566g,C. albicans,orf19.2664,Cluster5692
C. glabrata,CAGL0A03740g,C. albicans,orf19.1655,Cluster570
C. glabrata,CAGL0I05038g,C. albicans,orf19.2538,Cluster571
C. albicans,orf19.1876,C. glabrata,CAGL0H02123g,Cluster5710
C. glabrata,CAGL0G05401g,C. albicans,orf19.6494,Cluster5713
C. glabrata,CAGL0C01529g,C. albicans,orf19.763,Cluster5716
