species1,gene1,species2,gene2,cluster_id
C. glabrata,CAGL0E03025g,C. albicans,orf19.1486,Cluster5735
C. albicans,orf19.2980,C. glabrata,CAGL0J04708g,Cluster575
C. albicans,orf19.1473,C. glabrata,CAGL0J07084g,Cluster5759
C. albicans,orf19.3140.1,C. glabrata,CAGL0M06171g,Cluster5761
C. albicans,orf19.6712,C. glabrata,CAGL0M00462g,Cluster5769
C. glabrata,CAGL0I03080g,C. albicans,orf19.1716,Cluster5773
C. albicans,orf19.1994,C. glabrata,CAGL0F03113g,Cluster5784
C. albicans,orf19.5137.1,C. glabrata,CAGL0M02783g,Cluster58
C. albicans,orf19.5642,C. glabrata,CAGL0M00902g,Cluster5805
C. albicans,orf19.567,C. glabrata,CAGL0K06369g,Cluster5837
C. glabrata,CAGL0G07018g,C. albicans,orf19.7427,Cluster5860
C. glabrata,CAGL0J10494g,C. albicans,orf19.1448,Cluster5862
C. albicans,orf19.5605,C. glabrata,CAGL0M03135g,Cluster5869
C. albicans,orf19.5197,C. glabrata,CAGL0E06226g,Cluster5872
C. albicans,orf19.5275,C. glabrata,CAGL0B01144g,Cluster5905
C. albicans,orf19.7079,C. glabrata,CAGL0B04851g,Cluster5907
C. albicans,orf19.7193,C. glabrata,CAGL0M06545g,Cluster5909
C. albicans,orf19.2066,C. glabrata,CAGL0M00572g,Cluster591
C. albicans,orf19.440,C. glabrata,CAGL0J00847g,Cluster5913
C. albicans,orf19.1033,C. glabrata,CAGL0M00550g,Cluster5915
C. glabrata,CAGL0F00297g,C. albicans,orf19.3445,Cluster5916
C. albicans,orf19.1305,C. glabrata,CAGL0H07183g,Cluster5930
C. albicans,orf19.7256,C. glabrata,CAGL0I06721g,Cluster595
C. glabrata,CAGL0I03828g,C. albicans,orf19.7655,Cluster5957
C. glabrata,CAGL0J04378g,C. albicans,orf19.516,Cluster5961
C. albicans,orf19.6850,C. glabrata,CAGL0B02695g,Cluster5964
C. albicans,orf19.4123,C. glabrata,CAGL0J05654g,Cluster5965
C. glabrata,CAGL0K09823g,C. albicans,orf19.1150.1,Cluster5966
C. albicans,orf19.1183,C. glabrata,CAGL0L03938g,Cluster5967
C. albicans,orf19.7534,C. glabrata,CAGL0M01694g,Cluster6023
C. albicans,orf19.6881,C. glabrata,CAGL0G01694g,Cluster6030
C. albicans,orf19.209,C. glabrata,CAGL0L00693g,Cluster6033
C. glabrata,CAGL0J11264g,C. albicans,orf19.6233,Cluster6035
C. albicans,orf19.3104,C. glabrata,CAGL0H05599g,Cluster6036
C. glabrata,CAGL0I06578g,C. albicans,orf19.1180,Cluster6041
C. glabrata,CAGL0M07095g,C. albicans,orf19.3616,Cluster6051
C. glabrata,CAGL0F01529g,C. albicans,orf19.4932,Cluster6052
C. albicans,orf19.6085,C. glabrata,CAGL0J10164g,Cluster6057
C. glabrata,CAGL0M04235g,C. albicans,orf19.6821,Cluster6059
C. albicans,orf19.5483,C. glabrata,CAGL0I00660g,Cluster6061
C. albicans,orf19.2439.1,C. glabrata,CAGL0K02893g,Cluster6064
C. albicans,orf19.1837,C. glabrata,CAGL0I06688g,Cluster6065
C. albicans,orf19.4826,C. glabrata,CAGL0G02673g,Cluster6083
C. albicans,orf19.4183,C. glabrata,CAGL0D01474g,Cluster6085
C. glabrata,CAGL0L03091g,C. albicans,orf19.7221,Cluster6092
C. glabrata,CAGL0L11990g,C. albicans,orf19.2727,Cluster6093
C. albicans,orf19.120,C. glabrata,CAGL0F02805g,Cluster6121
C. albicans,orf19.119,C. glabrata,CAGL0F02805g,Cluster6121
C. albicans,orf19.600,C. glabrata,CAGL0L05654g,Cluster6125
C. glabrata,CAGL0I01958g,C. albicans,orf19.1445,Cluster6127
C. albicans,orf19.5480,C. glabrata,CAGL0I05126g,Cluster6134
C. glabrata,CAGL0K03355g,C. albicans,orf19.5236,Cluster6135
C. albicans,orf19.4028,C. glabrata,CAGL0C04279g,Cluster6136
C. albicans,orf19.7295,C. glabrata,CAGL0E05302g,Cluster6141
C. glabrata,CAGL0L11462g,C. albicans,orf19.3003.1,Cluster6143
C. glabrata,CAGL0K03685g,C. albicans,orf19.2378,Cluster6157
C. glabrata,CAGL0L12672g,C. albicans,orf19.5198,Cluster6160
C. glabrata,CAGL0B02970g,C. albicans,orf19.860,Cluster6165
C. glabrata,CAGL0B02904g,C. albicans,orf19.342,Cluster6167
C. glabrata,CAGL0B02882g,C. albicans,orf19.3282,Cluster6168
C. glabrata,CAGL0M13255g,C. albicans,orf19.5669,Cluster6169
C. albicans,orf19.1564,C. glabrata,CAGL0D00704g,Cluster6172
C. glabrata,CAGL0I07469g,C. albicans,orf19.5432,Cluster6202
C. glabrata,CAGL0M00594g,C. albicans,orf19.5026,Cluster622
C. albicans,orf19.4950,C. glabrata,CAGL0M08712g,Cluster6230
C. glabrata,CAGL0K02937g,C. albicans,orf19.2115,Cluster6231
C. glabrata,CAGL0H10054g,C. albicans,orf19.2722,Cluster6233
C. glabrata,CAGL0C00363g,C. albicans,orf19.5861,Cluster6235
C. glabrata,CAGL0M10659g,C. albicans,orf19.2265,Cluster6239
C. albicans,orf19.4084,C. glabrata,CAGL0K09350g,Cluster6253
C. albicans,orf19.6237,C. glabrata,CAGL0J00715g,Cluster6290
C. albicans,orf19.7020,C. glabrata,CAGL0G01232g,Cluster6295
C. glabrata,CAGL0E04378g,C. albicans,orf19.2333,Cluster6322
C. glabrata,CAGL0J00561g,C. albicans,orf19.5620,Cluster6323
C. glabrata,CAGL0G07865g,C. albicans,orf19.4091,Cluster6334
C. albicans,orf19.1453,C. glabrata,CAGL0H04697g,Cluster6352
C. glabrata,CAGL0M04499g,C. albicans,orf19.4274,Cluster6353
C. glabrata,CAGL0G04411g,C. albicans,orf19.7215,Cluster6355
C. albicans,orf19.2699,C. glabrata,CAGL0C03597g,Cluster6356
C. glabrata,CAGL0I02750g,C. albicans,orf19.1699,Cluster6359
C. albicans,orf19.1220,C. glabrata,CAGL0M01650g,Cluster6360
C. albicans,orf19.5825.1,C. glabrata,CAGL0J03245g,Cluster6374
C. glabrata,CAGL0M04037g,C. albicans,orf19.6916,Cluster6375
C. albicans,orf19.3312,C. glabrata,CAGL0J03322g,Cluster6376
C. glabrata,CAGL0M08294g,C. albicans,orf19.144,Cluster6379
C. glabrata,CAGL0I05940g,C. albicans,orf19.4897,Cluster6388
C. glabrata,CAGL0K03377g,C. albicans,orf19.7235,Cluster6389
C. glabrata,CAGL0K11066g,C. albicans,orf19.7437,Cluster6399
C. glabrata,CAGL0G07175g,C. albicans,orf19.2219,Cluster6400
C. glabrata,CAGL0H04081g,C. albicans,orf19.7312,Cluster6403
C. glabrata,CAGL0F09163g,C. albicans,orf19.3963,Cluster6404
C. glabrata,CAGL0D01892g,C. albicans,orf19.6287,Cluster6406
C. glabrata,CAGL0K08580g,C. albicans,orf19.3554,Cluster6407
C. glabrata,CAGL0G07403g,C. albicans,orf19.5569,Cluster6408
C. glabrata,CAGL0A02904g,C. albicans,orf19.1515,Cluster6412
C. albicans,orf19.5087,C. glabrata,CAGL0A00891g,Cluster6413
C. glabrata,CAGL0D01826g,C. albicans,orf19.5328,Cluster6415
C. glabrata,CAGL0D00770g,C. albicans,orf19.5211,Cluster6443
C. albicans,orf19.7144,C. glabrata,CAGL0K05511g,Cluster6446
C. glabrata,CAGL0D00330g,C. albicans,orf19.796,Cluster6449
C. glabrata,CAGL0G04059g,C. albicans,orf19.1457,Cluster6450
C. glabrata,CAGL0M09669g,C. albicans,orf19.3995,Cluster6452
C. glabrata,CAGL0J05962g,C. albicans,orf19.4474,Cluster6467
C. glabrata,CAGL0D03058g,C. albicans,orf19.6991,Cluster6468
C. albicans,orf19.2196,C. glabrata,CAGL0F07425g,Cluster6470
C. glabrata,CAGL0G10087g,C. albicans,orf19.4848,Cluster6472
C. albicans,orf19.6126,C. glabrata,CAGL0E01287g,Cluster6474
C. albicans,orf19.2170,C. glabrata,CAGL0I07865g,Cluster6476
C. albicans,orf19.5014,C. glabrata,CAGL0H03201g,Cluster6477
C. glabrata,CAGL0I09152g,C. albicans,orf19.5567,Cluster6478
C. albicans,orf19.4536,C. glabrata,CAGL0E03157g,Cluster6484
C. albicans,orf19.2406,C. glabrata,CAGL0E03311g,Cluster6487
C. albicans,orf19.407,C. glabrata,CAGL0C01221g,Cluster6490
C. glabrata,CAGL0M04411g,C. albicans,orf19.1557,Cluster6492
C. glabrata,CAGL0K12496g,C. albicans,orf19.793,Cluster6494
C. albicans,orf19.325,C. glabrata,CAGL0D02332g,Cluster6497
C. albicans,orf19.3528,C. glabrata,CAGL0G02013g,Cluster6499
C. albicans,orf19.2432,C. glabrata,CAGL0K12540g,Cluster6503
C. albicans,orf19.1622,C. glabrata,CAGL0M01408g,Cluster6506
C. glabrata,CAGL0G02233g,C. albicans,orf19.3551,Cluster6510
C. glabrata,CAGL0H03179g,C. albicans,orf19.6357,Cluster6536
C. albicans,orf19.6842,C. glabrata,CAGL0J04752g,Cluster6538
C. albicans,orf19.7197,C. glabrata,CAGL0J11066g,Cluster6540
C. albicans,orf19.5059,C. glabrata,CAGL0L03630g,Cluster6546
C. albicans,orf19.807,C. glabrata,CAGL0G00814g,Cluster6551
C. glabrata,CAGL0H01485g,C. albicans,orf19.2761,Cluster6552
C. albicans,orf19.7097,C. glabrata,CAGL0J02200g,Cluster6553
C. albicans,orf19.1389,C. glabrata,CAGL0J02200g,Cluster6553
C. glabrata,CAGL0B01397g,C. albicans,orf19.1091,Cluster6571
C. albicans,orf19.6075,C. glabrata,CAGL0I03388g,Cluster6604
C. albicans,orf19.2680,C. glabrata,CAGL0H04477g,Cluster661
C. glabrata,CAGL0G06578g,C. albicans,orf19.1762,Cluster6616
C. glabrata,CAGL0E00407g,C. albicans,orf19.5247,Cluster6637
C. glabrata,CAGL0K02013g,C. albicans,orf19.524,Cluster6655
C. albicans,orf19.4447,C. glabrata,CAGL0D01606g,Cluster6657
C. glabrata,CAGL0G04015g,C. albicans,orf19.832,Cluster6662
C. glabrata,CAGL0A03212g,C. albicans,orf19.3261,Cluster6669
C. albicans,orf19.2835,C. glabrata,CAGL0G09889g,Cluster6672
C. albicans,orf19.5312,C. glabrata,CAGL0G06688g,Cluster6676
C. glabrata,CAGL0J10230g,C. albicans,orf19.6533,Cluster6678
C. glabrata,CAGL0A03014g,C. albicans,orf19.3521,Cluster6679
C. albicans,orf19.4409,C. glabrata,CAGL0L07986g,Cluster6691
C. albicans,orf19.4388,C. glabrata,CAGL0L08778g,Cluster6712
C. albicans,orf19.267,C. glabrata,CAGL0B03179g,Cluster6732
C. glabrata,CAGL0K05813g,C. albicans,orf19.6509,Cluster6745
C. albicans,orf19.4150,C. glabrata,CAGL0I04554g,Cluster6746
C. albicans,orf19.3693,C. glabrata,CAGL0G01056g,Cluster6747
C. albicans,orf19.6510,C. glabrata,CAGL0G04961g,Cluster6751
C. albicans,orf19.3893,C. glabrata,CAGL0E02915g,Cluster6753
C. albicans,orf19.3893,C. glabrata,CAGL0A01474g,Cluster6753
C. albicans,orf19.1588,C. glabrata,CAGL0I09394g,Cluster6754
C. glabrata,CAGL0J01067g,C. albicans,orf19.1039,Cluster6755
C. glabrata,CAGL0L10736g,C. albicans,orf19.6525,Cluster6756
C. albicans,orf19.2670,C. glabrata,CAGL0J10868g,Cluster6762
C. albicans,orf19.7444,C. glabrata,CAGL0D02266g,Cluster679
C. albicans,orf19.1799,C. glabrata,CAGL0K05753g,Cluster6799
C. albicans,orf19.3859,C. glabrata,CAGL0H07513g,Cluster6803
C. albicans,orf19.5908,C. glabrata,CAGL0F04081g,Cluster6811
C. albicans,orf19.5908,C. glabrata,CAGL0M01716g,Cluster6811
C. albicans,orf19.5906,C. glabrata,CAGL0K10340g,Cluster6812
C. glabrata,CAGL0E03069g,C. albicans,orf19.6686,Cluster6819
C. albicans,orf19.4375,C. glabrata,CAGL0M09801g,Cluster6837
C. glabrata,CAGL0C04323g,C. albicans,orf19.7479,Cluster6843
C. albicans,orf19.2228,C. glabrata,CAGL0K01133g,Cluster6848
C. glabrata,CAGL0K07546g,C. albicans,orf19.7597,Cluster6850
C. albicans,orf19.4193,C. glabrata,CAGL0G05049g,Cluster6851
C. albicans,orf19.6817,C. glabrata,CAGL0L03377g,Cluster6865
C. glabrata,CAGL0L03377g,C. albicans,orf19.2280,Cluster6865
C. glabrata,CAGL0K05797g,C. albicans,orf19.3533,Cluster6899
C. albicans,orf19.3796,C. glabrata,CAGL0I09636g,Cluster6903
C. glabrata,CAGL0G03399g,C. albicans,orf19.1095,Cluster6908
C. glabrata,CAGL0M09317g,C. albicans,orf19.3154,Cluster6910
C. glabrata,CAGL0E04884g,C. albicans,orf19.5975,Cluster6932
C. glabrata,CAGL0H06017g,C. albicans,orf19.5604,Cluster6943
C. glabrata,CAGL0E02409g,C. albicans,orf19.3535,Cluster6944
C. albicans,orf19.6771,C. glabrata,CAGL0D05082g,Cluster6945
C. albicans,orf19.4418,C. glabrata,CAGL0E02871g,Cluster6950
C. albicans,orf19.6045,C. glabrata,CAGL0J06226g,Cluster6955
C. albicans,orf19.3827,C. glabrata,CAGL0G02321g,Cluster6958
C. glabrata,CAGL0I08283g,C. albicans,orf19.5650,Cluster6980
C. albicans,orf19.2825,C. glabrata,CAGL0G01947g,Cluster6984
C. albicans,orf19.2712,C. glabrata,CAGL0J01045g,Cluster6986
C. albicans,orf19.171,C. glabrata,CAGL0L03846g,Cluster6988
C. albicans,orf19.956,C. glabrata,CAGL0L12210g,Cluster7003
C. glabrata,CAGL0L04246g,C. albicans,orf19.3349,Cluster701
C. albicans,orf19.5847,C. glabrata,CAGL0L02849g,Cluster702
C. glabrata,CAGL0K11418g,C. albicans,orf19.3391,Cluster703
C. albicans,orf19.1149,C. glabrata,CAGL0B04323g,Cluster7043
C. albicans,orf19.731,C. glabrata,CAGL0L13244g,Cluster7058
C. albicans,orf19.6025,C. glabrata,CAGL0D06270g,Cluster706
C. albicans,orf19.245,C. glabrata,CAGL0G09196g,Cluster7078
C. albicans,orf19.4112,C. glabrata,CAGL0M00242g,Cluster7081
C. albicans,orf19.4044,C. glabrata,CAGL0H10164g,Cluster7082
C. albicans,orf19.438,C. glabrata,CAGL0J10626g,Cluster7086
C. albicans,orf19.403,C. glabrata,CAGL0J09328g,Cluster7100
C. glabrata,CAGL0H05709g,C. albicans,orf19.7384,Cluster7108
C. albicans,orf19.3970,C. glabrata,CAGL0I02376g,Cluster7110
C. albicans,orf19.2084,C. glabrata,CAGL0A00605g,Cluster7112
C. albicans,orf19.5081,C. glabrata,CAGL0M12144g,Cluster7113
C. albicans,orf19.1617,C. glabrata,CAGL0H01045g,Cluster7125
C. glabrata,CAGL0J06974g,C. albicans,orf19.2772,Cluster7127
C. glabrata,CAGL0F05071g,C. albicans,orf19.6445,Cluster7144
C. glabrata,CAGL0F05247g,C. albicans,orf19.158,Cluster7145
C. albicans,orf19.4611,C. glabrata,CAGL0I05500g,Cluster7151
C. albicans,orf19.1575,C. glabrata,CAGL0K02541g,Cluster7152
C. glabrata,CAGL0L11968g,C. albicans,orf19.2728,Cluster7153
C. albicans,orf19.941,C. glabrata,CAGL0J10450g,Cluster7156
C. glabrata,CAGL0J07128g,C. albicans,orf19.4609,Cluster7157
C. glabrata,CAGL0H05995g,C. albicans,orf19.4609,Cluster7157
C. albicans,orf19.6551.1,C. glabrata,CAGL0M09207g,Cluster7199
C. glabrata,CAGL0M04257g,C. albicans,orf19.6822,Cluster7200
C. glabrata,CAGL0M11286g,C. albicans,orf19.1528,Cluster7202
C. glabrata,CAGL0J09482g,C. albicans,orf19.5320,Cluster7207
C. albicans,orf19.277,C. glabrata,CAGL0E05808g,Cluster7208
C. albicans,orf19.7019,C. glabrata,CAGL0G07205g,Cluster7264
C. glabrata,CAGL0H07689g,C. albicans,orf19.7441,Cluster7269
C. albicans,orf19.768,C. glabrata,CAGL0L00737g,Cluster7272
C. glabrata,CAGL0L06226g,C. albicans,orf19.5627,Cluster7273
C. albicans,orf19.3733,C. glabrata,CAGL0H03663g,Cluster7278
C. glabrata,CAGL0D01716g,C. albicans,orf19.4616,Cluster7282
C. glabrata,CAGL0M10373g,C. albicans,orf19.2174,Cluster7283
C. glabrata,CAGL0F03267g,C. albicans,orf19.4423,Cluster7285
C. glabrata,CAGL0E01969g,C. albicans,orf19.2270,Cluster7288
C. albicans,orf19.3788.1,C. glabrata,CAGL0A01540g,Cluster7303
C. glabrata,CAGL0I07645g,C. albicans,orf19.7658,Cluster732
C. albicans,orf19.484,C. glabrata,CAGL0F03663g,Cluster7330
C. albicans,orf19.2426,C. glabrata,CAGL0J10362g,Cluster7331
C. glabrata,CAGL0F07733g,C. albicans,orf19.4162,Cluster7337
C. glabrata,CAGL0E01705g,C. albicans,orf19.7481,Cluster7358
C. albicans,orf19.7177,C. glabrata,CAGL0J06776g,Cluster736
C. albicans,orf19.2023,C. glabrata,CAGL0D02662g,Cluster737
C. glabrata,CAGL0H07029g,C. albicans,orf19.863,Cluster7381
C. albicans,orf19.1887,C. glabrata,CAGL0D03256g,Cluster7383
C. glabrata,CAGL0M06941g,C. albicans,orf19.2604,Cluster7385
C. albicans,orf19.2829,C. glabrata,CAGL0J05720g,Cluster7392
C. glabrata,CAGL0J09878g,C. albicans,orf19.4601,Cluster7393
C. glabrata,CAGL0L03333g,C. albicans,orf19.2200,Cluster7396
C. glabrata,CAGL0I01012g,C. albicans,orf19.4292,Cluster7402
C. glabrata,CAGL0J10582g,C. albicans,orf19.1630,Cluster7434
C. albicans,orf19.564,C. glabrata,CAGL0D04994g,Cluster7438
C. albicans,orf19.7353,C. glabrata,CAGL0I07029g,Cluster7439
C. glabrata,CAGL0J04466g,C. albicans,orf19.6741,Cluster7443
C. glabrata,CAGL0C03355g,C. albicans,orf19.3161,Cluster7449
C. glabrata,CAGL0J09526g,C. albicans,orf19.5318,Cluster7451
C. glabrata,CAGL0J07502g,C. albicans,orf19.4459,Cluster7452
C. albicans,orf19.7368,C. glabrata,CAGL0H10604g,Cluster7453
C. albicans,orf19.6636,C. glabrata,CAGL0K07898g,Cluster7454
C. glabrata,CAGL0J03454g,C. albicans,orf19.2606,Cluster7456
C. glabrata,CAGL0I04884g,C. albicans,orf19.5440,Cluster7473
C. glabrata,CAGL0I06402g,C. albicans,orf19.4339,Cluster7474
C. glabrata,CAGL0D02838g,C. albicans,orf19.4219,Cluster7475
C. glabrata,CAGL0I10835g,C. albicans,orf19.4603,Cluster7492
C. glabrata,CAGL0G07062g,C. albicans,orf19.7403,Cluster7519
C. albicans,orf19.5073,C. glabrata,CAGL0G09955g,Cluster7521
C. albicans,orf19.6917,C. glabrata,CAGL0M03949g,Cluster7524
C. glabrata,CAGL0B00440g,C. albicans,orf19.4952,Cluster7528
C. glabrata,CAGL0I03916g,C. albicans,orf19.6447,Cluster7535
C. glabrata,CAGL0M10175g,C. albicans,orf19.3237,Cluster7537
C. albicans,orf19.3941,C. glabrata,CAGL0F04433g,Cluster7541
C. albicans,orf19.2972,C. glabrata,CAGL0K09944g,Cluster7547
C. albicans,orf19.2112,C. glabrata,CAGL0F08701g,Cluster7563
C. glabrata,CAGL0M08030g,C. albicans,orf19.2499,Cluster7569
C. albicans,orf19.2695,C. glabrata,CAGL0H09350g,Cluster7578
C. glabrata,CAGL0D03344g,C. albicans,orf19.2697,Cluster7580
C. albicans,orf19.6526,C. glabrata,CAGL0H00803g,Cluster7612
C. glabrata,CAGL0C03762g,C. albicans,orf19.2301,Cluster7615
C. glabrata,CAGL0D06094g,C. albicans,orf19.2723,Cluster7617
C. glabrata,CAGL0K10736g,C. albicans,orf19.5000,Cluster7618
C. glabrata,CAGL0M05753g,C. albicans,orf19.3481,Cluster7675
C. albicans,orf19.1910,C. glabrata,CAGL0G03201g,Cluster7710
C. glabrata,CAGL0G07881g,C. albicans,orf19.4090.1,Cluster7723
C. albicans,orf19.4092,C. glabrata,CAGL0G07821g,Cluster7726
C. glabrata,CAGL0I09856g,C. albicans,orf19.6326,Cluster7727
C. glabrata,CAGL0F00363g,C. albicans,orf19.7446,Cluster7731
C. glabrata,CAGL0K00363g,C. albicans,orf19.7440,Cluster7732
C. albicans,orf19.933,C. glabrata,CAGL0G08063g,Cluster7733
C. albicans,orf19.3015,C. glabrata,CAGL0L06314g,Cluster7755
C. albicans,orf19.6698,C. glabrata,CAGL0L08030g,Cluster7760
C. albicans,orf19.5573,C. glabrata,CAGL0A03850r,Cluster7763
C. glabrata,CAGL0A03850r,C. albicans,orf19.5037,Cluster7763
C. albicans,orf19.2007,C. glabrata,CAGL0K11792g,Cluster7771
C. albicans,orf19.5163,C. glabrata,CAGL0D05764g,Cluster7776
C. glabrata,CAGL0K08602g,C. albicans,orf19.2389,Cluster7783
C. glabrata,CAGL0C04301g,C. albicans,orf19.7477,Cluster7794
C. albicans,orf19.1885,C. glabrata,CAGL0J11726g,Cluster7802
C. albicans,orf19.6563,C. glabrata,CAGL0L01463g,Cluster7809
C. glabrata,CAGL0A04213g,C. albicans,orf19.2534,Cluster7812
C. albicans,orf19.350,C. glabrata,CAGL0I10406g,Cluster7821
C. glabrata,CAGL0A02706g,C. albicans,orf19.2326,Cluster7823
C. albicans,orf19.36,C. glabrata,CAGL0L11418g,Cluster7827
C. glabrata,CAGL0G06974g,C. albicans,orf19.3990,Cluster7837
C. glabrata,CAGL0F03531g,C. albicans,orf19.488,Cluster7852
C. albicans,orf19.7520,C. glabrata,CAGL0H06787g,Cluster7857
C. albicans,orf19.1704,C. glabrata,CAGL0H06787g,Cluster7857
C. albicans,orf19.3558,C. glabrata,CAGL0C02761g,Cluster7871
C. albicans,orf19.3558,C. glabrata,CAGL0K01793g,Cluster7871
C. albicans,orf19.3572.3,C. glabrata,CAGL0D00616g,Cluster789
C. albicans,orf19.3480,C. glabrata,CAGL0I09548g,Cluster7899
C. albicans,orf19.4266,C. glabrata,CAGL0E04840g,Cluster7939
C. glabrata,CAGL0J00649g,C. albicans,orf19.923,Cluster7959
C. glabrata,CAGL0M03487g,C. albicans,orf19.5608,Cluster7961
C. glabrata,CAGL0K02959g,C. albicans,orf19.4657,Cluster7971
C. albicans,orf19.1975,C. glabrata,CAGL0K07854g,Cluster8018
C. glabrata,CAGL0J00671g,C. albicans,orf19.6295,Cluster8019
C. glabrata,CAGL0K09614g,C. albicans,orf19.512,Cluster8022
C. glabrata,CAGL0H05665g,C. albicans,orf19.4147,Cluster8024
C. glabrata,CAGL0G00220g,C. albicans,orf19.4565,Cluster8028
C. albicans,orf19.6625,C. glabrata,CAGL0J07722g,Cluster8067
C. albicans,orf19.4818,C. glabrata,CAGL0F01177g,Cluster8069
C. albicans,orf19.4818,C. glabrata,CAGL0K08690g,Cluster8069
