species1,gene1,species2,gene2,cluster_id
C. albicans,orf19.1377,C. glabrata,CAGL0E00759g,Cluster8070
C. albicans,orf19.645.1,C. glabrata,CAGL0K05379g,Cluster8099
C. glabrata,CAGL0M11770g,C. albicans,orf19.6476,Cluster8104
C. albicans,orf19.6272,C. glabrata,CAGL0C04609g,Cluster8125
C. albicans,orf19.2565,C. glabrata,CAGL0J06556g,Cluster8138
C. albicans,orf19.5702,C. glabrata,CAGL0L03718g,Cluster8140
C. albicans,orf19.3630,C. glabrata,CAGL0K10010g,Cluster8142
C. albicans,orf19.2306,C. glabrata,CAGL0K08800g,Cluster8143
C. glabrata,CAGL0K10626g,C. albicans,orf19.3278,Cluster8146
C. glabrata,CAGL0G05676g,C. albicans,orf19.3371,Cluster815
C. glabrata,CAGL0I07969g,C. albicans,orf19.5231.2,Cluster8158
C. albicans,orf19.321,C. glabrata,CAGL0E04004g,Cluster8160
C. albicans,orf19.5292,C. glabrata,CAGL0L08294g,Cluster8164
C. albicans,orf19.6642,C. glabrata,CAGL0J08052g,Cluster8166
C. albicans,orf19.4086,C. glabrata,CAGL0J10098g,Cluster8174
C. glabrata,CAGL0F01639g,C. albicans,orf19.1054,Cluster818
C. albicans,orf19.6882,C. glabrata,CAGL0I01320g,Cluster8205
C. albicans,orf19.6882,C. glabrata,CAGL0L01177g,Cluster8205
C. glabrata,CAGL0K03069g,C. albicans,orf19.4522,Cluster8206
C. glabrata,CAGL0L03828g,C. albicans,orf19.1397,Cluster8207
C. glabrata,CAGL0L13024g,C. albicans,orf19.3698,Cluster8210
C. glabrata,CAGL0C05181g,C. albicans,orf19.2193,Cluster8211
C. albicans,orf19.6805,C. glabrata,CAGL0C03696g,Cluster8215
C. albicans,orf19.3222,C. glabrata,CAGL0I10626g,Cluster8240
C. albicans,orf19.3690.2,C. glabrata,CAGL0G01078g,Cluster8243
C. glabrata,CAGL0D04048g,C. albicans,orf19.806,Cluster8264
C. glabrata,CAGL0K12232g,C. albicans,orf19.1170,Cluster8281
C. glabrata,CAGL0J10384g,C. albicans,orf19.2864.1,Cluster8282
C. albicans,orf19.1045,C. glabrata,CAGL0J01914g,Cluster8296
C. glabrata,CAGL0M12573g,C. albicans,orf19.6866,Cluster8299
C. albicans,orf19.1028,C. glabrata,CAGL0J07414g,Cluster8302
C. glabrata,CAGL0J07700g,C. albicans,orf19.1281,Cluster8304
C. albicans,orf19.1381,C. glabrata,CAGL0B00814g,Cluster8305
C. albicans,orf19.7286,C. glabrata,CAGL0G01672g,Cluster8307
C. glabrata,CAGL0G08129g,C. albicans,orf19.4945,Cluster8308
C. albicans,orf19.4220,C. glabrata,CAGL0I06424g,Cluster8311
C. glabrata,CAGL0F08943g,C. albicans,orf19.477,Cluster8315
C. glabrata,CAGL0J10802g,C. albicans,orf19.596.1,Cluster8316
C. glabrata,CAGL0M08690g,C. albicans,orf19.5660,Cluster8321
C. albicans,orf19.5651,C. glabrata,CAGL0H00528g,Cluster8324
C. glabrata,CAGL0G03553g,C. albicans,orf19.5438,Cluster8325
C. glabrata,CAGL0I04576g,C. albicans,orf19.7644,Cluster8326
C. glabrata,CAGL0C02871g,C. albicans,orf19.6934,Cluster8334
C. albicans,orf19.4812,C. glabrata,CAGL0M02365g,Cluster8339
C. glabrata,CAGL0G09977g,C. albicans,orf19.744,Cluster8343
C. albicans,orf19.7239,C. glabrata,CAGL0G05830g,Cluster8353
C. glabrata,CAGL0K12694g,C. albicans,orf19.5007,Cluster8362
C. glabrata,CAGL0M11110g,C. albicans,orf19.6828,Cluster8366
C. albicans,orf19.1865,C. glabrata,CAGL0F08965g,Cluster8367
C. glabrata,CAGL0J11484g,C. albicans,orf19.5159,Cluster8368
C. albicans,orf19.6403,C. glabrata,CAGL0F01089g,Cluster8399
C. glabrata,CAGL0K03531g,C. albicans,orf19.6909,Cluster8401
C. albicans,orf19.138,C. glabrata,CAGL0I04664g,Cluster8404
C. glabrata,CAGL0F07535g,C. albicans,orf19.4864,Cluster8411
C. glabrata,CAGL0L02123g,C. albicans,orf19.5871,Cluster8417
C. albicans,orf19.1394,C. glabrata,CAGL0E00495g,Cluster8420
C. albicans,orf19.2973,C. glabrata,CAGL0K09922g,Cluster8424
C. glabrata,CAGL0K04345g,C. albicans,orf19.2930,Cluster8428
C. albicans,orf19.1860,C. glabrata,CAGL0F08107g,Cluster8442
C. glabrata,CAGL0B00792g,C. albicans,orf19.6826,Cluster8446
C. albicans,orf19.2795,C. glabrata,CAGL0H07975g,Cluster8447
C. albicans,orf19.5008.1,C. glabrata,CAGL0D04394g,Cluster8466
C. albicans,orf19.5941,C. glabrata,CAGL0L11308g,Cluster8469
C. glabrata,CAGL0D03542g,C. albicans,orf19.2984,Cluster8471
C. glabrata,CAGL0I07601g,C. albicans,orf19.3400,Cluster8474
C. glabrata,CAGL0E04576g,C. albicans,orf19.5166,Cluster8539
C. albicans,orf19.2117,C. glabrata,CAGL0K02915g,Cluster855
C. glabrata,CAGL0K10758g,C. albicans,orf19.4181,Cluster8552
C. glabrata,CAGL0F05401g,C. albicans,orf19.3132,Cluster8556
C. glabrata,CAGL0M00748g,C. albicans,orf19.5643,Cluster8562
C. albicans,orf19.5117,C. glabrata,CAGL0I00418g,Cluster8563
C. glabrata,CAGL0L05280g,C. albicans,orf19.4578,Cluster8565
C. albicans,orf19.6136,C. glabrata,CAGL0M00858g,Cluster8566
C. glabrata,CAGL0J07612g,C. albicans,orf19.4754,Cluster8568
C. albicans,orf19.7053,C. glabrata,CAGL0H04037g,Cluster8584
C. glabrata,CAGL0L00803g,C. albicans,orf19.3302,Cluster8585
C. albicans,orf19.1030,C. glabrata,CAGL0L11484g,Cluster8587
C. glabrata,CAGL0F04873g,C. albicans,orf19.7363,Cluster8592
C. glabrata,CAGL0F04873g,C. albicans,orf19.348,Cluster8592
C. glabrata,CAGL0H06237g,C. albicans,orf19.6405,Cluster8614
C. albicans,orf19.3345,C. glabrata,CAGL0F02783g,Cluster8615
C. glabrata,CAGL0K08558g,C. albicans,orf19.1618,Cluster8616
C. glabrata,CAGL0F00495g,C. albicans,orf19.2290,Cluster8618
C. glabrata,CAGL0C00737g,C. albicans,orf19.4268,Cluster8623
C. albicans,orf19.429,C. glabrata,CAGL0M03751g,Cluster8625
C. glabrata,CAGL0I03586g,C. albicans,orf19.2713,Cluster8626
C. albicans,orf19.1358,C. glabrata,CAGL0L02475g,Cluster8628
C. glabrata,CAGL0K04807g,C. albicans,orf19.6324,Cluster864
C. glabrata,CAGL0M08552g,C. albicans,orf19.3606,Cluster8655
C. glabrata,CAGL0E04334g,C. albicans,orf19.922,Cluster8666
C. albicans,orf19.1782,C. glabrata,CAGL0L02343g,Cluster8675
C. glabrata,CAGL0L02343g,C. albicans,orf19.1372,Cluster8675
C. albicans,orf19.6086,C. glabrata,CAGL0G04741g,Cluster8678
C. glabrata,CAGL0E01309g,C. albicans,orf19.6966,Cluster8679
C. albicans,orf19.7041,C. glabrata,CAGL0M12166g,Cluster868
C. albicans,orf19.7612,C. glabrata,CAGL0I01210g,Cluster8685
C. albicans,orf19.2483,C. glabrata,CAGL0L08068g,Cluster8690
C. glabrata,CAGL0I02948g,C. albicans,orf19.5526,Cluster8691
C. glabrata,CAGL0L10450g,C. albicans,orf19.1659,Cluster8696
C. albicans,orf19.772,C. glabrata,CAGL0J06402g,Cluster870
C. albicans,orf19.3395,C. glabrata,CAGL0J00363g,Cluster8700
C. glabrata,CAGL0D06556g,C. albicans,orf19.2407,Cluster871
C. glabrata,CAGL0L08162g,C. albicans,orf19.5241,Cluster8718
C. albicans,orf19.4537,C. glabrata,CAGL0D06160g,Cluster8719
C. albicans,orf19.3865,C. glabrata,CAGL0B04895g,Cluster8722
C. albicans,orf19.7547,C. glabrata,CAGL0H07315g,Cluster8726
C. albicans,orf19.7547,C. glabrata,CAGL0H07293g,Cluster8726
C. glabrata,CAGL0M01936g,C. albicans,orf19.2163,Cluster8737
C. albicans,orf19.3753,C. glabrata,CAGL0A04455g,Cluster8741
C. glabrata,CAGL0J09394g,C. albicans,orf19.1340,Cluster8742
C. glabrata,CAGL0L03674g,C. albicans,orf19.4450,Cluster8743
C. albicans,orf19.7484,C. glabrata,CAGL0I04444g,Cluster8744
C. albicans,orf19.3844,C. glabrata,CAGL0E06512g,Cluster8745
C. albicans,orf19.4143,C. glabrata,CAGL0F01551g,Cluster8746
C. glabrata,CAGL0C03784g,C. albicans,orf19.2299,Cluster8747
C. albicans,orf19.6773,C. glabrata,CAGL0E03828g,Cluster8748
C. albicans,orf19.1949,C. glabrata,CAGL0L02299g,Cluster875
C. albicans,orf19.6039,C. glabrata,CAGL0D01914g,Cluster8759
C. glabrata,CAGL0I10296g,C. albicans,orf19.1800,Cluster8764
C. glabrata,CAGL0G04037g,C. albicans,orf19.6008,Cluster8767
C. albicans,orf19.1424,C. glabrata,CAGL0M09647g,Cluster877
C. albicans,orf19.4679,C. glabrata,CAGL0C00539g,Cluster8773
C. albicans,orf19.7357,C. glabrata,CAGL0M06721g,Cluster8774
C. glabrata,CAGL0K02321g,C. albicans,orf19.2660,Cluster8778
C. albicans,orf19.1396,C. glabrata,CAGL0L00825g,Cluster8796
C. albicans,orf19.905,C. glabrata,CAGL0M06611g,Cluster8798
C. glabrata,CAGL0F06391g,C. albicans,orf19.5827,Cluster8800
C. glabrata,CAGL0D00220g,C. albicans,orf19.5299,Cluster8808
C. glabrata,CAGL0L03245g,C. albicans,orf19.3787,Cluster8810
C. glabrata,CAGL0K12738g,C. albicans,orf19.4213,Cluster8836
C. albicans,orf19.1950,C. glabrata,CAGL0B04411g,Cluster8840
C. albicans,orf19.4072,C. glabrata,CAGL0K00110g,Cluster8841
C. albicans,orf19.4072,C. glabrata,CAGL0F09251g,Cluster8841
C. glabrata,CAGL0J12067g,C. albicans,orf19.5399,Cluster8844
C. albicans,orf19.5399,C. glabrata,CAGL0E06600g,Cluster8844
C. glabrata,CAGL0D00143g,C. albicans,orf19.4975,Cluster8845
C. albicans,orf19.6558,C. glabrata,CAGL0H00242g,Cluster886
C. albicans,orf19.544.1,C. glabrata,CAGL0F01199g,Cluster8865
C. glabrata,CAGL0F07249g,C. albicans,orf19.7454,Cluster8867
C. albicans,orf19.4004,C. glabrata,CAGL0G06908g,Cluster8868
C. glabrata,CAGL0G01584g,C. albicans,orf19.2528,Cluster8906
C. glabrata,CAGL0L00495g,C. albicans,orf19.6515,Cluster8909
C. glabrata,CAGL0F00561g,C. albicans,orf19.2287,Cluster8913
C. albicans,orf19.1304,C. glabrata,CAGL0H07205g,Cluster8917
C. glabrata,CAGL0I01672g,C. albicans,orf19.5892,Cluster8928
C. albicans,orf19.489,C. glabrata,CAGL0F03553g,Cluster8935
C. albicans,orf19.2928,C. glabrata,CAGL0I07381g,Cluster8942
C. glabrata,CAGL0I05588g,C. albicans,orf19.1362,Cluster8944
C. albicans,orf19.2000,C. glabrata,CAGL0L08844g,Cluster8945
C. glabrata,CAGL0F05027g,C. albicans,orf19.5488,Cluster8994
C. glabrata,CAGL0M10417g,C. albicans,orf19.1349,Cluster8995
C. glabrata,CAGL0H10142g,C. albicans,orf19.1517,Cluster8999
C. glabrata,CAGL0E01925g,C. albicans,orf19.5987,Cluster9000
C. glabrata,CAGL0K08382g,C. albicans,orf19.3325.3,Cluster9003
C. albicans,orf19.3407,C. glabrata,CAGL0J03586g,Cluster9007
C. glabrata,CAGL0K11506g,C. albicans,orf19.547,Cluster901
C. glabrata,CAGL0M06853g,C. albicans,orf19.7358,Cluster9024
C. albicans,orf19.428,C. glabrata,CAGL0J05082g,Cluster9025
C. glabrata,CAGL0K06479g,C. albicans,orf19.1196,Cluster9026
C. glabrata,CAGL0K11550g,C. albicans,orf19.4347,Cluster9031
C. glabrata,CAGL0H08085g,C. albicans,orf19.926,Cluster904
C. albicans,orf19.4106,C. glabrata,CAGL0M00264g,Cluster906
C. albicans,orf19.652,C. glabrata,CAGL0C02255g,Cluster907
C. glabrata,CAGL0F06523g,C. albicans,orf19.107,Cluster9071
C. albicans,orf19.1687,C. glabrata,CAGL0I05676g,Cluster9072
C. albicans,orf19.5912,C. glabrata,CAGL0M11154g,Cluster9075
C. albicans,orf19.6340,C. glabrata,CAGL0I07799g,Cluster9077
C. glabrata,CAGL0M01298g,C. albicans,orf19.2799,Cluster9081
C. albicans,orf19.4677,C. glabrata,CAGL0J11814g,Cluster9086
C. glabrata,CAGL0M13827g,C. albicans,orf19.2495,Cluster9088
C. glabrata,CAGL0B00330g,C. albicans,orf19.658,Cluster909
C. albicans,orf19.2643,C. glabrata,CAGL0G10043g,Cluster9092
C. glabrata,CAGL0J07876g,C. albicans,orf19.3182,Cluster9095
C. glabrata,CAGL0J07898g,C. albicans,orf19.3182,Cluster9095
C. glabrata,CAGL0I03630g,C. albicans,orf19.2715,Cluster9096
C. glabrata,CAGL0B00286g,C. albicans,orf19.1996,Cluster9098
C. glabrata,CAGL0B02607g,C. albicans,orf19.2601,Cluster9116
C. albicans,orf19.947,C. glabrata,CAGL0M10329g,Cluster913
C. albicans,orf19.5982,C. glabrata,CAGL0E02013g,Cluster915
C. glabrata,CAGL0J05280g,C. albicans,orf19.3063,Cluster9155
C. albicans,orf19.5751,C. glabrata,CAGL0K04147g,Cluster9161
C. glabrata,CAGL0J06248g,C. albicans,orf19.6046,Cluster9162
C. albicans,orf19.3782,C. glabrata,CAGL0K06809g,Cluster9170
C. albicans,orf19.3342,C. glabrata,CAGL0I07205g,Cluster92
C. glabrata,CAGL0L04136g,C. albicans,orf19.2600,Cluster9211
C. albicans,orf19.874,C. glabrata,CAGL0B00682g,Cluster9214
C. albicans,orf19.6975,C. glabrata,CAGL0M02849g,Cluster9217
C. albicans,orf19.2006.1,C. glabrata,CAGL0D05632g,Cluster9224
C. glabrata,CAGL0H05885g,C. albicans,orf19.6061,Cluster9226
C. albicans,orf19.6360,C. glabrata,CAGL0E01023g,Cluster9228
C. glabrata,CAGL0B03608g,C. albicans,orf19.6359,Cluster9229
C. albicans,orf19.250,C. glabrata,CAGL0I04070g,Cluster9239
C. albicans,orf19.3547,C. glabrata,CAGL0I02926g,Cluster9245
C. glabrata,CAGL0D00880g,C. albicans,orf19.6417,Cluster9249
C. albicans,orf19.2331,C. glabrata,CAGL0K06193g,Cluster9250
C. glabrata,CAGL0B01925g,C. albicans,orf19.7510,Cluster9265
C. glabrata,CAGL0M11396g,C. albicans,orf19.7510,Cluster9265
C. albicans,orf19.4490,C. glabrata,CAGL0M08118g,Cluster9271
C. albicans,orf19.3590,C. glabrata,CAGL0H09878g,Cluster9273
C. albicans,orf19.4800,C. glabrata,CAGL0L10956g,Cluster9275
C. glabrata,CAGL0M10829g,C. albicans,orf19.3775,Cluster9278
C. glabrata,CAGL0I05896g,C. albicans,orf19.147,Cluster9279
C. glabrata,CAGL0E03201g,C. albicans,orf19.169,Cluster9280
C. albicans,orf19.4375.1,C. glabrata,CAGL0G09713g,Cluster9297
C. albicans,orf19.2179,C. glabrata,CAGL0E04092g,Cluster9298
C. glabrata,CAGL0M10703g,C. albicans,orf19.3409,Cluster93
C. glabrata,CAGL0L04180g,C. albicans,orf19.3699,Cluster9300
C. albicans,orf19.7569,C. glabrata,CAGL0A04015g,Cluster9303
C. albicans,orf19.3559,C. glabrata,CAGL0I08877g,Cluster9319
C. albicans,orf19.1422,C. glabrata,CAGL0M06259g,Cluster9321
C. glabrata,CAGL0L10714g,C. albicans,orf19.6026,Cluster9325
C. albicans,orf19.903,C. glabrata,CAGL0E06358g,Cluster9337
C. glabrata,CAGL0M02002g,C. albicans,orf19.3665,Cluster9339
C. glabrata,CAGL0E04928g,C. albicans,orf19.1303,Cluster9343
C. albicans,orf19.1789,C. glabrata,CAGL0J11110g,Cluster9344
C. albicans,orf19.4236,C. glabrata,CAGL0A04741g,Cluster9347
C. albicans,orf19.6588,C. glabrata,CAGL0E01045g,Cluster9356
C. albicans,orf19.3659,C. glabrata,CAGL0G05181g,Cluster9357
C. albicans,orf19.6286.2,C. glabrata,CAGL0J00737g,Cluster9375
C. glabrata,CAGL0G01606g,C. albicans,orf19.5239,Cluster9376
C. albicans,orf19.1115,C. glabrata,CAGL0K06281g,Cluster94
C. glabrata,CAGL0M07568g,C. albicans,orf19.7329,Cluster9425
C. glabrata,CAGL0M12881g,C. albicans,orf19.4836,Cluster9428
C. glabrata,CAGL0K06567g,C. albicans,orf19.5225.2,Cluster9429
C. albicans,orf19.6648,C. glabrata,CAGL0F08129g,Cluster9432
C. glabrata,CAGL0K12782g,C. albicans,orf19.2933,Cluster9433
C. glabrata,CAGL0A01606g,C. albicans,orf19.2922,Cluster9437
C. glabrata,CAGL0L02629g,C. albicans,orf19.2559,Cluster9438
C. albicans,orf19.3949,C. glabrata,CAGL0G00528g,Cluster9439
C. albicans,orf19.2259,C. glabrata,CAGL0M10637g,Cluster9442
C. albicans,orf19.6479,C. glabrata,CAGL0E01001g,Cluster9444
C. glabrata,CAGL0K01397g,C. albicans,orf19.4723,Cluster9445
C. albicans,orf19.1336.2,C. glabrata,CAGL0A04389g,Cluster9446
C. glabrata,CAGL0K02585g,C. albicans,orf19.3193,Cluster946
C. glabrata,CAGL0J04576g,C. albicans,orf19.4173,Cluster9462
C. albicans,orf19.3663.1,C. glabrata,CAGL0F04191g,Cluster9463
C. glabrata,CAGL0M07073g,C. albicans,orf19.4740,Cluster947
C. glabrata,CAGL0C04939g,C. albicans,orf19.4678,Cluster9472
C. albicans,orf19.7118,C. glabrata,CAGL0L11902g,Cluster948
C. glabrata,CAGL0E04708g,C. albicans,orf19.3043,Cluster950
C. albicans,orf19.4435,C. glabrata,CAGL0F04301g,Cluster9504
C. glabrata,CAGL0K06347g,C. albicans,orf19.4134,Cluster9509
C. albicans,orf19.972,C. glabrata,CAGL0K06941g,Cluster953
C. albicans,orf19.4837,C. glabrata,CAGL0L04752g,Cluster9531
C. albicans,orf19.4697,C. glabrata,CAGL0M11616g,Cluster954
C. glabrata,CAGL0M09086g,C. albicans,orf19.4257,Cluster9560
C. albicans,orf19.4182,C. glabrata,CAGL0J04774g,Cluster9598
C. albicans,orf19.418,C. glabrata,CAGL0M13409g,Cluster96
C. albicans,orf19.3980,C. glabrata,CAGL0G00506g,Cluster9600
C. albicans,orf19.5662,C. glabrata,CAGL0M01452g,Cluster9617
C. albicans,orf19.3782.2,C. glabrata,CAGL0B00396g,Cluster9623
C. glabrata,CAGL0H06611g,C. albicans,orf19.4686,Cluster9644
C. glabrata,CAGL0G06182g,C. albicans,orf19.6660,Cluster9645
C. glabrata,CAGL0J05830g,C. albicans,orf19.6660,Cluster9645
C. glabrata,CAGL0F05379g,C. albicans,orf19.4045,Cluster9647
C. albicans,orf19.5466,C. glabrata,CAGL0J03234g,Cluster9650
C. albicans,orf19.3026,C. glabrata,CAGL0H02739g,Cluster9654
C. albicans,orf19.837,C. glabrata,CAGL0D02156g,Cluster9659
C. albicans,orf19.698,C. glabrata,CAGL0D04202g,Cluster9661
C. albicans,orf19.3173,C. glabrata,CAGL0H03597g,Cluster9664
C. albicans,orf19.2298,C. glabrata,CAGL0L02365g,Cluster9668
C. albicans,orf19.2921,C. glabrata,CAGL0H09702g,Cluster9675
C. albicans,orf19.5759,C. glabrata,CAGL0I04862g,Cluster9680
C. glabrata,CAGL0J04268g,C. albicans,orf19.3171,Cluster9681
C. glabrata,CAGL0H06732g,C. albicans,orf19.1618.1,Cluster9684
C. albicans,orf19.5378,C. glabrata,CAGL0A00407g,Cluster9685
C. glabrata,CAGL0I07535g,C. albicans,orf19.6693,Cluster9708
C. albicans,orf19.4025,C. glabrata,CAGL0H09548g,Cluster9720
C. glabrata,CAGL0L12870g,C. albicans,orf19.3268,Cluster9723
C. glabrata,CAGL0K02717g,C. albicans,orf19.5747,Cluster9724
C. glabrata,CAGL0D02398g,C. albicans,orf19.4248,Cluster9729
C. glabrata,CAGL0H06127g,C. albicans,orf19.6696,Cluster9741
C. glabrata,CAGL0M00418g,C. albicans,orf19.6183,Cluster9742
C. glabrata,CAGL0F06693g,C. albicans,orf19.4577.3,Cluster9743
C. albicans,orf19.4620,C. glabrata,CAGL0H08525g,Cluster9744
C. albicans,orf19.1712,C. glabrata,CAGL0I03102g,Cluster9747
C. albicans,orf19.6926,C. glabrata,CAGL0E03476g,Cluster9756
C. albicans,orf19.3856,C. glabrata,CAGL0H07535g,Cluster9760
C. albicans,orf19.2178.1,C. glabrata,CAGL0L05626g,Cluster9762
C. glabrata,CAGL0D05280g,C. albicans,orf19.4076,Cluster9778
C. glabrata,CAGL0H00462g,C. albicans,orf19.4336,Cluster9781
C. glabrata,CAGL0J02398g,C. albicans,orf19.1249,Cluster9782
C. albicans,orf19.4341,C. glabrata,CAGL0H00220g,Cluster9784
C. albicans,orf19.1240,C. glabrata,CAGL0D04510g,Cluster9786
C. albicans,orf19.2519,C. glabrata,CAGL0C04851g,Cluster9789
C. glabrata,CAGL0K03465g,C. albicans,orf19.1613,Cluster9791
C. albicans,orf19.2877,C. glabrata,CAGL0M07920g,Cluster9793
C. albicans,orf19.2352,C. glabrata,CAGL0K04015g,Cluster9797
C. albicans,orf19.7401,C. glabrata,CAGL0I09614g,Cluster9859
C. glabrata,CAGL0E02299g,C. albicans,orf19.719,Cluster9869
C. glabrata,CAGL0M13915g,C. albicans,orf19.4563,Cluster9872
C. albicans,orf19.5848,C. glabrata,CAGL0B05049g,Cluster9875
C. glabrata,CAGL0F03861g,C. albicans,orf19.4809,Cluster9878
C. glabrata,CAGL0M11638g,C. albicans,orf19.4948,Cluster9886
C. glabrata,CAGL0C05269g,C. albicans,orf19.3180,Cluster9890
C. albicans,orf19.5171,C. glabrata,CAGL0L07172g,Cluster9893
C. albicans,orf19.7397.1,C. glabrata,CAGL0K02233g,Cluster9896
C. glabrata,CAGL0C03135g,C. albicans,orf19.1883,Cluster9900
C. albicans,orf19.164,C. glabrata,CAGL0J08547g,Cluster9907
C. glabrata,CAGL0C00759g,C. albicans,orf19.4282,Cluster9908
C. glabrata,CAGL0I03344g,C. albicans,orf19.5071,Cluster9913
C. glabrata,CAGL0K08536g,C. albicans,orf19.1628,Cluster9914
C. glabrata,CAGL0G02585g,C. albicans,orf19.2525,Cluster9922
C. glabrata,CAGL0G07953g,C. albicans,orf19.3704.1,Cluster993
C. albicans,orf19.4149.1,C. glabrata,CAGL0K11748g,Cluster9985
C. glabrata,CAGL0H03487g,C. albicans,orf19.2272,Cluster9987
C. glabrata,CAGL0D05412g,C. albicans,orf19.989,Cluster9995
C. albicans,orf19.6400,C. glabrata,CAGL0F01111g,Cluster9996
C. albicans,orf19.7451,C. glabrata,CAGL0F00913g,Cluster9998
C. albicans,orf19.1917,C. glabrata,CAGL0F08437g,Cluster9999
