cluster_id,original_id,species
Cluster427,gene-YNCO0001C,S_cerevisiae
Cluster427,gene-YNCN0002C,S_cerevisiae
Cluster427,gene-YNCG0035W,S_cerevisiae
Cluster3662,gene-YER103W,S_cerevisiae
Cluster3662,gene-YNL209W,S_cerevisiae
Cluster3662,gene-YDL229W,S_cerevisiae
Cluster7421,gene-YLR460C,S_cerevisiae
Cluster7421,gene-YCR102C,S_cerevisiae
Cluster7421,gene-YNL134C,S_cerevisiae
Cluster7510,gene-YGL002W,S_cerevisiae
Cluster7510,gene-YAR002C-A,S_cerevisiae
Cluster7510,gene-YHR110W,S_cerevisiae
Cluster9216,gene-YHR057C,S_cerevisiae
Cluster9216,gene-YCR069W,S_cerevisiae
Cluster9216,gene-YNR028W,S_cerevisiae
