cluster_id,gene_id,species,homology_class,paralog_partners,ortholog_partners,duplication_type,duplication_subtype
Cluster103,orf19.6679,C_albicans,paralog,['orf19.4789'],{'K_lactis': 'gene:KLLA0_B12980g'},small_scale_duplication,unclassified
Cluster103,orf19.4789,C_albicans,paralog,['orf19.6679'],{'K_lactis': 'gene:KLLA0_B12980g'},small_scale_duplication,unclassified
Cluster1066,orf19.470,C_albicans,paralog,['orf19.6820'],"{'S_cerevisiae': 'gene-YDR145W', 'C_glabrata': 'CAGL0E01397g', 'K_lactis': 'gene:KLLA0_D16368g'}",small_scale_duplication,unclassified
Cluster1066,orf19.6820,C_albicans,paralog,['orf19.470'],"{'S_cerevisiae': 'gene-YDR145W', 'C_glabrata': 'CAGL0E01397g', 'K_lactis': 'gene:KLLA0_D16368g'}",small_scale_duplication,unclassified
Cluster1087,CAGL0D02662g,C_glabrata,paralog,['CAGL0D02640g'],{'S_cerevisiae': 'gene-YFL011W'},small_scale_duplication,unclassified
Cluster1087,CAGL0D02640g,C_glabrata,paralog,['CAGL0D02662g'],{'S_cerevisiae': 'gene-YFL011W'},small_scale_duplication,unclassified
Cluster1087,gene-YFL011W,S_cerevisiae,paralog,['gene-YMR011W'],{'C_glabrata': 'CAGL0D02662g'},small_scale_duplication,unclassified
Cluster1087,gene-YMR011W,S_cerevisiae,paralog,['gene-YFL011W'],{'C_glabrata': 'CAGL0D02662g'},small_scale_duplication,unclassified
Cluster1101,gene-YEL017C-A,S_cerevisiae,paralog,['gene-YCR024C-A'],{'C_glabrata': 'CAGL0L08008g'},small_scale_duplication,unclassified
Cluster1101,gene-YCR024C-A,S_cerevisiae,paralog,['gene-YEL017C-A'],{'C_glabrata': 'CAGL0L08008g'},small_scale_duplication,unclassified
Cluster1101,CAGL0L08008g,C_glabrata,paralog,['CAGL0M03305g'],{'S_cerevisiae': 'gene-YEL017C-A'},small_scale_duplication,unclassified
Cluster1101,CAGL0M03305g,C_glabrata,paralog,['CAGL0L08008g'],{'S_cerevisiae': 'gene-YEL017C-A'},small_scale_duplication,unclassified
Cluster1148,orf19.4589,C_albicans,paralog,['orf19.7323'],"{'S_cerevisiae': 'gene-YMR020W', 'C_glabrata': 'CAGL0M07612g', 'K_lactis': 'gene:KLLA0_E07789g'}",small_scale_duplication,unclassified
Cluster1148,orf19.7323,C_albicans,paralog,['orf19.4589'],"{'S_cerevisiae': 'gene-YMR020W', 'C_glabrata': 'CAGL0M07612g', 'K_lactis': 'gene:KLLA0_E07789g'}",small_scale_duplication,unclassified
Cluster1167,gene:KLLA0_E22089g,K_lactis,paralog,['gene:KLLA0_B14729g'],{'C_albicans': 'orf19.3567'},small_scale_duplication,unclassified
Cluster1167,gene:KLLA0_B14729g,K_lactis,paralog,['gene:KLLA0_E22089g'],{'C_albicans': 'orf19.3567'},small_scale_duplication,unclassified
Cluster132,gene-YNCK0010W,S_cerevisiae,paralog,['gene-YNCJ0019C'],{'C_glabrata': 'CAGL0F07205r'},small_scale_duplication,unclassified
Cluster132,gene-YNCJ0019C,S_cerevisiae,paralog,['gene-YNCK0010W'],{'C_glabrata': 'CAGL0F07205r'},small_scale_duplication,unclassified
Cluster132,CAGL0F07205r,C_glabrata,paralog,['CAGL0G09405r'],{'S_cerevisiae': 'gene-YNCK0010W'},small_scale_duplication,unclassified
Cluster132,CAGL0G09405r,C_glabrata,paralog,['CAGL0F07205r'],{'S_cerevisiae': 'gene-YNCK0010W'},small_scale_duplication,unclassified
Cluster1334,orf19.1691,C_albicans,paralog,['orf19.409'],"{'S_cerevisiae': 'gene-YNR018W', 'C_glabrata': 'CAGL0M10549g', 'K_lactis': 'gene:KLLA0_F06006g'}",small_scale_duplication,unclassified
Cluster1334,orf19.409,C_albicans,paralog,['orf19.1691'],"{'S_cerevisiae': 'gene-YNR018W', 'C_glabrata': 'CAGL0M10549g', 'K_lactis': 'gene:KLLA0_F06006g'}",small_scale_duplication,unclassified
Cluster14,gene-YNCO0002W,S_cerevisiae,paralog,['gene-YNCJ0001C'],{'C_glabrata': 'CAGL0C04070r'},small_scale_duplication,unclassified
Cluster14,gene-YNCJ0001C,S_cerevisiae,paralog,['gene-YNCO0002W'],{'C_glabrata': 'CAGL0C04070r'},small_scale_duplication,unclassified
Cluster1434,orf19.555,C_albicans,paralog,['orf19.654'],"{'S_cerevisiae': 'gene-YKL163W', 'C_glabrata': 'CAGL0M08514g', 'K_lactis': 'gene:KLLA0_B07447g'}",small_scale_duplication,unclassified
Cluster1434,orf19.654,C_albicans,paralog,['orf19.555'],"{'S_cerevisiae': 'gene-YKL163W', 'C_glabrata': 'CAGL0M08514g', 'K_lactis': 'gene:KLLA0_B07447g'}",small_scale_duplication,unclassified
Cluster1437,orf19.6680,C_albicans,paralog,['orf19.4568'],{'K_lactis': 'gene:KLLA0_E13993g'},small_scale_duplication,unclassified
Cluster1437,orf19.4568,C_albicans,paralog,['orf19.6680'],{'K_lactis': 'gene:KLLA0_E13993g'},small_scale_duplication,unclassified
Cluster1444,gene:KLLA0_F04609g,K_lactis,paralog,['gene:KLLA0_C03201g'],"{'S_cerevisiae': 'gene-YIL130W', 'C_glabrata': 'CAGL0G08844g', 'C_albicans': 'orf19.166'}",small_scale_duplication,unclassified
Cluster1444,gene:KLLA0_C03201g,K_lactis,paralog,['gene:KLLA0_F04609g'],"{'S_cerevisiae': 'gene-YIL130W', 'C_glabrata': 'CAGL0G08844g', 'C_albicans': 'orf19.166'}",small_scale_duplication,unclassified
Cluster1447,orf19.6758,C_albicans,paralog,['orf19.6757'],"{'S_cerevisiae': 'gene-YDR368W', 'C_glabrata': 'CAGL0A02816g', 'K_lactis': 'gene:KLLA0_B14707g'}",small_scale_duplication,unclassified
Cluster1447,orf19.6757,C_albicans,paralog,['orf19.6758'],"{'S_cerevisiae': 'gene-YDR368W', 'C_glabrata': 'CAGL0A02816g', 'K_lactis': 'gene:KLLA0_B14707g'}",small_scale_duplication,unclassified
Cluster1447,gene:KLLA0_B14707g,K_lactis,paralog,['gene:KLLA0_D10109g'],"{'S_cerevisiae': 'gene-YDR368W', 'C_glabrata': 'CAGL0A02816g', 'C_albicans': 'orf19.6758'}",small_scale_duplication,unclassified
Cluster1447,gene:KLLA0_D10109g,K_lactis,paralog,['gene:KLLA0_B14707g'],"{'S_cerevisiae': 'gene-YDR368W', 'C_glabrata': 'CAGL0A02816g', 'C_albicans': 'orf19.6758'}",small_scale_duplication,unclassified
Cluster1447,CAGL0A02816g,C_glabrata,paralog,['CAGL0I01100g'],"{'S_cerevisiae': 'gene-YDR368W', 'C_albicans': 'orf19.6758', 'K_lactis': 'gene:KLLA0_B14707g'}",small_scale_duplication,unclassified
Cluster1447,CAGL0I01100g,C_glabrata,paralog,['CAGL0A02816g'],"{'S_cerevisiae': 'gene-YDR368W', 'C_albicans': 'orf19.6758', 'K_lactis': 'gene:KLLA0_B14707g'}",small_scale_duplication,unclassified
Cluster1447,gene-YDR368W,S_cerevisiae,paralog,['gene-YOR120W'],"{'C_glabrata': 'CAGL0A02816g', 'C_albicans': 'orf19.6758', 'K_lactis': 'gene:KLLA0_B14707g'}",small_scale_duplication,unclassified
Cluster1447,gene-YOR120W,S_cerevisiae,paralog,['gene-YDR368W'],"{'C_glabrata': 'CAGL0A02816g', 'C_albicans': 'orf19.6758', 'K_lactis': 'gene:KLLA0_B14707g'}",small_scale_duplication,unclassified
Cluster1570,gene:KLLA0_F19371g,K_lactis,paralog,['gene:KLLA0_F19382g'],"{'S_cerevisiae': 'gene-YDR119W-A', 'C_glabrata': 'CAGL0B01875g'}",small_scale_duplication,unclassified
Cluster1570,gene:KLLA0_F19382g,K_lactis,paralog,['gene:KLLA0_F19371g'],"{'S_cerevisiae': 'gene-YDR119W-A', 'C_glabrata': 'CAGL0B01875g'}",small_scale_duplication,unclassified
Cluster168,orf19.5058,C_albicans,paralog,['orf19.6972'],"{'S_cerevisiae': 'gene-YGR229C', 'C_glabrata': 'CAGL0L06534g', 'K_lactis': 'gene:KLLA0_E15775g'}",small_scale_duplication,unclassified
Cluster168,orf19.6972,C_albicans,paralog,['orf19.5058'],"{'S_cerevisiae': 'gene-YGR229C', 'C_glabrata': 'CAGL0L06534g', 'K_lactis': 'gene:KLLA0_E15775g'}",small_scale_duplication,unclassified
Cluster1707,orf19.6867,C_albicans,paralog,['orf19.1034'],{'K_lactis': 'gene:KLLA0_B04796g'},small_scale_duplication,unclassified
Cluster1707,orf19.1034,C_albicans,paralog,['orf19.6867'],{'K_lactis': 'gene:KLLA0_B04796g'},small_scale_duplication,unclassified
Cluster1739,gene-YNCB0002W,S_cerevisiae,paralog,['gene-YNCG0020C'],{'C_glabrata': 'CAGL0K09636r'},small_scale_duplication,unclassified
Cluster1739,gene-YNCG0020C,S_cerevisiae,paralog,['gene-YNCB0002W'],{'C_glabrata': 'CAGL0K09636r'},small_scale_duplication,unclassified
Cluster1739,CAGL0K09636r,C_glabrata,paralog,['CAGL0F02189r'],{'S_cerevisiae': 'gene-YNCB0002W'},small_scale_duplication,unclassified
Cluster1739,CAGL0F02189r,C_glabrata,paralog,['CAGL0K09636r'],{'S_cerevisiae': 'gene-YNCB0002W'},small_scale_duplication,unclassified
Cluster1762,CAGL0A01496r,C_glabrata,paralog,['CAGL0E03377r'],{'S_cerevisiae': 'gene-YNCF0005C'},small_scale_duplication,unclassified
Cluster1762,CAGL0E03377r,C_glabrata,paralog,['CAGL0A01496r'],{'S_cerevisiae': 'gene-YNCF0005C'},small_scale_duplication,unclassified
Cluster1788,gene:KLLA0_E00903g,K_lactis,paralog,['gene:KLLA0_F00814g'],"{'S_cerevisiae': 'gene-YER155C', 'C_glabrata': 'CAGL0I06512g', 'C_albicans': 'orf19.2771'}",small_scale_duplication,unclassified
Cluster1788,gene:KLLA0_F00814g,K_lactis,paralog,['gene:KLLA0_E00903g'],"{'S_cerevisiae': 'gene-YER155C', 'C_glabrata': 'CAGL0I06512g', 'C_albicans': 'orf19.2771'}",small_scale_duplication,unclassified
Cluster1861,orf19.4690,C_albicans,paralog,['orf19.5022'],"{'S_cerevisiae': 'gene-YHR050W', 'C_glabrata': 'CAGL0J00407g', 'K_lactis': 'gene:KLLA0_D09581g'}",small_scale_duplication,unclassified
Cluster1861,orf19.5022,C_albicans,paralog,['orf19.4690'],"{'S_cerevisiae': 'gene-YHR050W', 'C_glabrata': 'CAGL0J00407g', 'K_lactis': 'gene:KLLA0_D09581g'}",small_scale_duplication,unclassified
Cluster1987,orf19.4279,C_albicans,paralog,['orf19.4900'],"{'S_cerevisiae': 'gene-YIL014W', 'C_glabrata': 'CAGL0C03916g', 'K_lactis': 'gene:KLLA0_D13376g'}",small_scale_duplication,unclassified
Cluster1987,orf19.4900,C_albicans,paralog,['orf19.4279'],"{'S_cerevisiae': 'gene-YIL014W', 'C_glabrata': 'CAGL0C03916g', 'K_lactis': 'gene:KLLA0_D13376g'}",small_scale_duplication,unclassified
Cluster200,orf19.4647,C_albicans,paralog,['orf19.517'],"{'S_cerevisiae': 'gene-YBL021C', 'C_glabrata': 'CAGL0J04400g', 'K_lactis': 'gene:KLLA0_E10429g'}",small_scale_duplication,unclassified
Cluster200,orf19.517,C_albicans,paralog,['orf19.4647'],"{'S_cerevisiae': 'gene-YBL021C', 'C_glabrata': 'CAGL0J04400g', 'K_lactis': 'gene:KLLA0_E10429g'}",small_scale_duplication,unclassified
Cluster2102,orf19.5826,C_albicans,paralog,['orf19.5820'],"{'S_cerevisiae': 'gene-YDL210W', 'K_lactis': 'gene:KLLA0_E12959g'}",small_scale_duplication,unclassified
Cluster2102,orf19.5820,C_albicans,paralog,['orf19.5826'],"{'S_cerevisiae': 'gene-YDL210W', 'K_lactis': 'gene:KLLA0_E12959g'}",small_scale_duplication,unclassified
Cluster2102,gene:KLLA0_E12959g,K_lactis,paralog,['gene:KLLA0_E24993g'],"{'S_cerevisiae': 'gene-YDL210W', 'C_albicans': 'orf19.5826'}",small_scale_duplication,unclassified
Cluster2102,gene:KLLA0_E24993g,K_lactis,paralog,['gene:KLLA0_E12959g'],"{'S_cerevisiae': 'gene-YDL210W', 'C_albicans': 'orf19.5826'}",small_scale_duplication,unclassified
Cluster2325,orf19.1499,C_albicans,paralog,['orf19.4145'],{'K_lactis': 'gene:KLLA0_D11286g'},small_scale_duplication,unclassified
Cluster2325,orf19.4145,C_albicans,paralog,['orf19.1499'],{'K_lactis': 'gene:KLLA0_D11286g'},small_scale_duplication,unclassified
Cluster241,gene-YDL130W-A,S_cerevisiae,paralog,['gene-YDL181W'],{'C_glabrata': 'CAGL0J06380g'},small_scale_duplication,unclassified
Cluster241,gene-YDL181W,S_cerevisiae,paralog,['gene-YDL130W-A'],{'C_glabrata': 'CAGL0J06380g'},small_scale_duplication,unclassified
Cluster241,CAGL0J06380g,C_glabrata,paralog,['CAGL0J09262g'],{'S_cerevisiae': 'gene-YDL130W-A'},small_scale_duplication,unclassified
Cluster241,CAGL0J09262g,C_glabrata,paralog,['CAGL0J06380g'],{'S_cerevisiae': 'gene-YDL130W-A'},small_scale_duplication,unclassified
Cluster2585,gene-YNCM0018C,S_cerevisiae,paralog,['gene-YNCP0022W'],{'C_glabrata': 'CAGL0A02068r'},small_scale_duplication,unclassified
Cluster2585,gene-YNCP0022W,S_cerevisiae,paralog,['gene-YNCM0018C'],{'C_glabrata': 'CAGL0A02068r'},small_scale_duplication,unclassified
Cluster2626,orf19.5326,C_albicans,paralog,['orf19.4318'],"{'S_cerevisiae': 'gene-YGL035C', 'C_glabrata': 'CAGL0A01628g'}",small_scale_duplication,unclassified
Cluster2626,orf19.4318,C_albicans,paralog,['orf19.5326'],"{'S_cerevisiae': 'gene-YGL035C', 'C_glabrata': 'CAGL0A01628g'}",small_scale_duplication,unclassified
Cluster2629,gene:KLLA0_A10439g,K_lactis,paralog,['gene:KLLA0_E14609g'],{'S_cerevisiae': 'gene-YHL040C'},small_scale_duplication,unclassified
Cluster2629,gene:KLLA0_E14609g,K_lactis,paralog,['gene:KLLA0_A10439g'],{'S_cerevisiae': 'gene-YHL040C'},small_scale_duplication,unclassified
Cluster2636,orf19.2743,C_albicans,paralog,['orf19.2730'],"{'S_cerevisiae': 'gene-YER169W', 'C_glabrata': 'CAGL0L11880g', 'K_lactis': 'gene:KLLA0_C17710g'}",small_scale_duplication,unclassified
Cluster2636,orf19.2730,C_albicans,paralog,['orf19.2743'],"{'S_cerevisiae': 'gene-YER169W', 'C_glabrata': 'CAGL0L11880g', 'K_lactis': 'gene:KLLA0_C17710g'}",small_scale_duplication,unclassified
Cluster2892,orf19.4802,C_albicans,paralog,['orf19.3227'],"{'S_cerevisiae': 'gene-YBR207W', 'C_glabrata': 'CAGL0M05511g', 'K_lactis': 'gene:KLLA0_F28039g'}",small_scale_duplication,unclassified
Cluster2892,orf19.3227,C_albicans,paralog,['orf19.4802'],"{'S_cerevisiae': 'gene-YBR207W', 'C_glabrata': 'CAGL0M05511g', 'K_lactis': 'gene:KLLA0_F28039g'}",small_scale_duplication,unclassified
Cluster2896,CAGL0I02618r,C_glabrata,paralog,['CAGL0K10538r'],{'S_cerevisiae': 'gene-YNCF0007W'},small_scale_duplication,unclassified
Cluster2896,CAGL0K10538r,C_glabrata,paralog,['CAGL0I02618r'],{'S_cerevisiae': 'gene-YNCF0007W'},small_scale_duplication,unclassified
Cluster2972,gene-YNCH0009C,S_cerevisiae,paralog,['gene-YNCP0008C'],{'C_glabrata': 'CAGL0F06281r'},small_scale_duplication,unclassified
Cluster2972,gene-YNCP0008C,S_cerevisiae,paralog,['gene-YNCH0009C'],{'C_glabrata': 'CAGL0F06281r'},small_scale_duplication,unclassified
Cluster3126,orf19.918,C_albicans,paralog,['orf19.5958'],{'S_cerevisiae': 'gene-YOR328W'},small_scale_duplication,unclassified
Cluster3126,orf19.5958,C_albicans,paralog,['orf19.918'],{'S_cerevisiae': 'gene-YOR328W'},small_scale_duplication,unclassified
Cluster3159,orf19.2619,C_albicans,paralog,['orf19.3727'],{'S_cerevisiae': 'gene-YAR071W'},small_scale_duplication,unclassified
Cluster3159,orf19.3727,C_albicans,paralog,['orf19.2619'],{'S_cerevisiae': 'gene-YAR071W'},small_scale_duplication,unclassified
Cluster3171,orf19.6501,C_albicans,paralog,['orf19.782'],"{'S_cerevisiae': 'gene-YBR204C', 'C_glabrata': 'CAGL0M05467g', 'K_lactis': 'gene:KLLA0_E23035g'}",small_scale_duplication,unclassified
Cluster3171,orf19.782,C_albicans,paralog,['orf19.6501'],"{'S_cerevisiae': 'gene-YBR204C', 'C_glabrata': 'CAGL0M05467g', 'K_lactis': 'gene:KLLA0_E23035g'}",small_scale_duplication,unclassified
Cluster3178,orf19.6283,C_albicans,paralog,['orf19.2067'],"{'S_cerevisiae': 'gene-YKL040C', 'C_glabrata': 'CAGL0L01859g', 'K_lactis': 'gene:KLLA0_F25476g'}",small_scale_duplication,unclassified
Cluster3178,orf19.2067,C_albicans,paralog,['orf19.6283'],"{'S_cerevisiae': 'gene-YKL040C', 'C_glabrata': 'CAGL0L01859g', 'K_lactis': 'gene:KLLA0_F25476g'}",small_scale_duplication,unclassified
Cluster3189,orf19.6242,C_albicans,paralog,['orf19.2791'],"{'S_cerevisiae': 'gene-YJL020C', 'C_glabrata': 'CAGL0G06842g', 'K_lactis': 'gene:KLLA0_F14575g'}",small_scale_duplication,unclassified
Cluster3189,orf19.2791,C_albicans,paralog,['orf19.6242'],"{'S_cerevisiae': 'gene-YJL020C', 'C_glabrata': 'CAGL0G06842g', 'K_lactis': 'gene:KLLA0_F14575g'}",small_scale_duplication,unclassified
Cluster319,gene:KLLA0_E11133g,K_lactis,paralog,['gene:KLLA0_E11155g'],"{'S_cerevisiae': 'gene-YMR265C', 'C_glabrata': 'CAGL0H02299g'}",small_scale_duplication,unclassified
Cluster319,gene:KLLA0_E11155g,K_lactis,paralog,['gene:KLLA0_E11133g'],"{'S_cerevisiae': 'gene-YMR265C', 'C_glabrata': 'CAGL0H02299g'}",small_scale_duplication,unclassified
Cluster32,CAGL0M11132r,C_glabrata,paralog,['CAGL0I08657r'],{'S_cerevisiae': 'gene-YNCK0017W'},small_scale_duplication,unclassified
Cluster32,CAGL0I08657r,C_glabrata,paralog,['CAGL0M11132r'],{'S_cerevisiae': 'gene-YNCK0017W'},small_scale_duplication,unclassified
Cluster3242,gene-YNCA0004W,S_cerevisiae,paralog,['gene-YNCG0036W'],{'C_glabrata': 'CAGL0G00770r'},small_scale_duplication,unclassified
Cluster3242,gene-YNCG0036W,S_cerevisiae,paralog,['gene-YNCA0004W'],{'C_glabrata': 'CAGL0G00770r'},small_scale_duplication,unclassified
Cluster325,orf19.3139,C_albicans,paralog,['orf19.3544'],"{'S_cerevisiae': 'gene-YML131W', 'C_glabrata': 'CAGL0K12958g'}",small_scale_duplication,unclassified
Cluster325,orf19.3544,C_albicans,paralog,['orf19.3139'],"{'S_cerevisiae': 'gene-YML131W', 'C_glabrata': 'CAGL0K12958g'}",small_scale_duplication,unclassified
Cluster3256,gene:KLLA0_D15059g,K_lactis,paralog,['gene:KLLA0_D10868g'],"{'S_cerevisiae': 'gene-YPR114W', 'C_glabrata': 'CAGL0B04191g', 'C_albicans': 'orf19.3051'}",small_scale_duplication,unclassified
Cluster3256,gene:KLLA0_D10868g,K_lactis,paralog,['gene:KLLA0_D15059g'],"{'S_cerevisiae': 'gene-YPR114W', 'C_glabrata': 'CAGL0B04191g', 'C_albicans': 'orf19.3051'}",small_scale_duplication,unclassified
Cluster326,orf19.238,C_albicans,paralog,['orf19.584'],"{'S_cerevisiae': 'gene-YKR066C', 'C_glabrata': 'CAGL0K08184g', 'K_lactis': 'gene:KLLA0_B07557g'}",small_scale_duplication,unclassified
Cluster326,orf19.584,C_albicans,paralog,['orf19.238'],"{'S_cerevisiae': 'gene-YKR066C', 'C_glabrata': 'CAGL0K08184g', 'K_lactis': 'gene:KLLA0_B07557g'}",small_scale_duplication,unclassified
Cluster3340,orf19.1167,C_albicans,paralog,['orf19.6398'],"{'S_cerevisiae': 'gene-YLL057C', 'K_lactis': 'gene:KLLA0_F26158g'}",small_scale_duplication,unclassified
Cluster3340,orf19.6398,C_albicans,paralog,['orf19.1167'],"{'S_cerevisiae': 'gene-YLL057C', 'K_lactis': 'gene:KLLA0_F26158g'}",small_scale_duplication,unclassified
Cluster3601,gene-YNCN0007W,S_cerevisiae,paralog,['gene-YNCG0040C'],{'C_glabrata': 'CAGL0F08899r'},small_scale_duplication,unclassified
Cluster3601,gene-YNCG0040C,S_cerevisiae,paralog,['gene-YNCN0007W'],{'C_glabrata': 'CAGL0F08899r'},small_scale_duplication,unclassified
Cluster3601,CAGL0F08899r,C_glabrata,paralog,['CAGL0B03135r'],{'S_cerevisiae': 'gene-YNCN0007W'},small_scale_duplication,unclassified
Cluster3601,CAGL0B03135r,C_glabrata,paralog,['CAGL0F08899r'],{'S_cerevisiae': 'gene-YNCN0007W'},small_scale_duplication,unclassified
Cluster3662,CAGL0G03289g,C_glabrata,paralog,"['CAGL0K04741g', 'CAGL0C05379g']","{'S_cerevisiae': 'gene-YER103W', 'C_albicans': 'orf19.6367', 'K_lactis': 'gene:KLLA0_D19041g'}",small_scale_duplication,unclassified
Cluster3662,CAGL0K04741g,C_glabrata,paralog,"['CAGL0G03289g', 'CAGL0C05379g']","{'S_cerevisiae': 'gene-YER103W', 'C_albicans': 'orf19.6367', 'K_lactis': 'gene:KLLA0_D19041g'}",small_scale_duplication,unclassified
Cluster3662,CAGL0C05379g,C_glabrata,paralog,"['CAGL0G03289g', 'CAGL0K04741g']","{'S_cerevisiae': 'gene-YER103W', 'C_albicans': 'orf19.6367', 'K_lactis': 'gene:KLLA0_D19041g'}",small_scale_duplication,unclassified
Cluster3662,gene-YER103W,S_cerevisiae,paralog,"['gene-YNL209W', 'gene-YDL229W']","{'C_glabrata': 'CAGL0G03289g', 'C_albicans': 'orf19.6367', 'K_lactis': 'gene:KLLA0_D19041g'}",small_scale_duplication,unclassified
Cluster3662,gene-YNL209W,S_cerevisiae,paralog,"['gene-YER103W', 'gene-YDL229W']","{'C_glabrata': 'CAGL0G03289g', 'C_albicans': 'orf19.6367', 'K_lactis': 'gene:KLLA0_D19041g'}",small_scale_duplication,unclassified
Cluster3662,gene-YDL229W,S_cerevisiae,paralog,"['gene-YER103W', 'gene-YNL209W']","{'C_glabrata': 'CAGL0G03289g', 'C_albicans': 'orf19.6367', 'K_lactis': 'gene:KLLA0_D19041g'}",small_scale_duplication,unclassified
Cluster3695,CAGL0I09944r,C_glabrata,paralog,['CAGL0K03311r'],{'S_cerevisiae': 'gene-YNCM0035C'},small_scale_duplication,unclassified
Cluster3695,CAGL0K03311r,C_glabrata,paralog,['CAGL0I09944r'],{'S_cerevisiae': 'gene-YNCM0035C'},small_scale_duplication,unclassified
