cluster_id,gene_id,species,homology_class,paralog_partners,ortholog_partners,duplication_type,duplication_subtype
Cluster3695,gene-YNCM0035C,S_cerevisiae,paralog,['gene-YNCK0019W'],{'C_glabrata': 'CAGL0I09944r'},small_scale_duplication,unclassified
Cluster3695,gene-YNCK0019W,S_cerevisiae,paralog,['gene-YNCM0035C'],{'C_glabrata': 'CAGL0I09944r'},small_scale_duplication,unclassified
Cluster3802,gene:KLLA0_D16676g,K_lactis,paralog,['gene:KLLA0_C10208g'],"{'S_cerevisiae': 'gene-YDR155C', 'C_glabrata': 'CAGL0E01177g', 'C_albicans': 'orf19.6472'}",small_scale_duplication,unclassified
Cluster3802,gene:KLLA0_C10208g,K_lactis,paralog,['gene:KLLA0_D16676g'],"{'S_cerevisiae': 'gene-YDR155C', 'C_glabrata': 'CAGL0E01177g', 'C_albicans': 'orf19.6472'}",small_scale_duplication,unclassified
Cluster3860,orf19.3910,C_albicans,paralog,['orf19.3926'],"{'S_cerevisiae': 'gene-YPL123C', 'C_glabrata': 'CAGL0J06820g', 'K_lactis': 'gene:KLLA0_D06567g'}",small_scale_duplication,unclassified
Cluster3860,orf19.3926,C_albicans,paralog,['orf19.3910'],"{'S_cerevisiae': 'gene-YPL123C', 'C_glabrata': 'CAGL0J06820g', 'K_lactis': 'gene:KLLA0_D06567g'}",small_scale_duplication,unclassified
Cluster3871,orf19.1149,C_albicans,paralog,['orf19.5450'],"{'S_cerevisiae': 'gene-YBR026C', 'C_glabrata': 'CAGL0B04323g', 'K_lactis': 'gene:KLLA0_F24552g'}",small_scale_duplication,unclassified
Cluster3871,orf19.5450,C_albicans,paralog,['orf19.1149'],"{'S_cerevisiae': 'gene-YBR026C', 'C_glabrata': 'CAGL0B04323g', 'K_lactis': 'gene:KLLA0_F24552g'}",small_scale_duplication,unclassified
Cluster3953,gene:KLLA0_A04631g,K_lactis,paralog,['gene:KLLA0_F17776g'],"{'S_cerevisiae': 'gene-YDR119W', 'C_albicans': 'orf19.1308'}",small_scale_duplication,unclassified
Cluster3953,gene:KLLA0_F17776g,K_lactis,paralog,['gene:KLLA0_A04631g'],"{'S_cerevisiae': 'gene-YDR119W', 'C_albicans': 'orf19.1308'}",small_scale_duplication,unclassified
Cluster410,gene:KLLA0_B04158g,K_lactis,paralog,['gene:KLLA0_C06655g'],"{'S_cerevisiae': 'gene-YJR133W', 'C_glabrata': 'CAGL0M00484g', 'C_albicans': 'orf19.5832'}",small_scale_duplication,unclassified
Cluster410,gene:KLLA0_C06655g,K_lactis,paralog,['gene:KLLA0_B04158g'],"{'S_cerevisiae': 'gene-YJR133W', 'C_glabrata': 'CAGL0M00484g', 'C_albicans': 'orf19.5832'}",small_scale_duplication,unclassified
Cluster4105,gene:KLLA0_C05060g,K_lactis,paralog,['gene:KLLA0_A04389g'],"{'S_cerevisiae': 'gene-YOL019W', 'C_glabrata': 'CAGL0G08954g', 'C_albicans': 'orf19.101'}",small_scale_duplication,unclassified
Cluster4105,gene:KLLA0_A04389g,K_lactis,paralog,['gene:KLLA0_C05060g'],"{'S_cerevisiae': 'gene-YOL019W', 'C_glabrata': 'CAGL0G08954g', 'C_albicans': 'orf19.101'}",small_scale_duplication,unclassified
Cluster4224,gene-YLR035C-A,S_cerevisiae,paralog,['gene-YAR009C'],{'C_albicans': 'orf19.2372'},small_scale_duplication,unclassified
Cluster4224,gene-YAR009C,S_cerevisiae,paralog,['gene-YLR035C-A'],{'C_albicans': 'orf19.2372'},small_scale_duplication,unclassified
Cluster4224,orf19.2372,C_albicans,paralog,['orf19.2669'],{'S_cerevisiae': 'gene-YLR035C-A'},small_scale_duplication,unclassified
Cluster4224,orf19.2669,C_albicans,paralog,['orf19.2372'],{'S_cerevisiae': 'gene-YLR035C-A'},small_scale_duplication,unclassified
Cluster4225,gene:KLLA0_B14553g,K_lactis,paralog,['gene:KLLA0_C03135g'],"{'S_cerevisiae': 'gene-YCR097W', 'C_albicans': 'orf19.3201'}",small_scale_duplication,unclassified
Cluster4225,gene:KLLA0_C03135g,K_lactis,paralog,['gene:KLLA0_B14553g'],"{'S_cerevisiae': 'gene-YCR097W', 'C_albicans': 'orf19.3201'}",small_scale_duplication,unclassified
Cluster424,gene:KLLA0_E09857g,K_lactis,paralog,['gene:KLLA0_D19933g'],"{'S_cerevisiae': 'gene-YMR226C', 'C_glabrata': 'CAGL0M11242g', 'C_albicans': 'orf19.4633'}",small_scale_duplication,unclassified
Cluster424,gene:KLLA0_D19933g,K_lactis,paralog,['gene:KLLA0_E09857g'],"{'S_cerevisiae': 'gene-YMR226C', 'C_glabrata': 'CAGL0M11242g', 'C_albicans': 'orf19.4633'}",small_scale_duplication,unclassified
Cluster427,gene-YNCO0001C,S_cerevisiae,paralog,"['gene-YNCN0002C', 'gene-YNCG0035W']",{'C_glabrata': 'CAGL0J06446r'},small_scale_duplication,unclassified
Cluster427,gene-YNCN0002C,S_cerevisiae,paralog,"['gene-YNCO0001C', 'gene-YNCG0035W']",{'C_glabrata': 'CAGL0J06446r'},small_scale_duplication,unclassified
Cluster427,gene-YNCG0035W,S_cerevisiae,paralog,"['gene-YNCO0001C', 'gene-YNCN0002C']",{'C_glabrata': 'CAGL0J06446r'},small_scale_duplication,unclassified
Cluster427,CAGL0J06446r,C_glabrata,paralog,['CAGL0E02277r'],{'S_cerevisiae': 'gene-YNCO0001C'},small_scale_duplication,unclassified
Cluster427,CAGL0E02277r,C_glabrata,paralog,['CAGL0J06446r'],{'S_cerevisiae': 'gene-YNCO0001C'},small_scale_duplication,unclassified
Cluster4334,gene:KLLA0_B00308g,K_lactis,paralog,['gene:KLLA0_E14543g'],{'C_glabrata': 'CAGL0I00220g'},small_scale_duplication,unclassified
Cluster4334,gene:KLLA0_E14543g,K_lactis,paralog,['gene:KLLA0_B00308g'],{'C_glabrata': 'CAGL0I00220g'},small_scale_duplication,unclassified
Cluster4368,gene:KLLA0_A04499g,K_lactis,paralog,['gene:KLLA0_C05126g'],"{'S_cerevisiae': 'gene-YLR293C', 'C_glabrata': 'CAGL0I00594g', 'C_albicans': 'orf19.5493'}",small_scale_duplication,unclassified
Cluster4368,gene:KLLA0_C05126g,K_lactis,paralog,['gene:KLLA0_A04499g'],"{'S_cerevisiae': 'gene-YLR293C', 'C_glabrata': 'CAGL0I00594g', 'C_albicans': 'orf19.5493'}",small_scale_duplication,unclassified
Cluster4426,orf19.6838,C_albicans,paralog,['orf19.2899'],{'K_lactis': 'gene:KLLA0_D15521g'},small_scale_duplication,unclassified
Cluster4426,orf19.2899,C_albicans,paralog,['orf19.6838'],{'K_lactis': 'gene:KLLA0_D15521g'},small_scale_duplication,unclassified
Cluster4479,orf19.510,C_albicans,paralog,['orf19.5204'],"{'S_cerevisiae': 'gene-YNL042W', 'C_glabrata': 'CAGL0G01474g', 'K_lactis': 'gene:KLLA0_F03927g'}",small_scale_duplication,unclassified
Cluster4479,orf19.5204,C_albicans,paralog,['orf19.510'],"{'S_cerevisiae': 'gene-YNL042W', 'C_glabrata': 'CAGL0G01474g', 'K_lactis': 'gene:KLLA0_F03927g'}",small_scale_duplication,unclassified
Cluster4502,gene-YEL049W,S_cerevisiae,paralog,['gene-YBL108C-A'],{'C_glabrata': 'CAGL0G10175g'},small_scale_duplication,unclassified
Cluster4502,gene-YBL108C-A,S_cerevisiae,paralog,['gene-YEL049W'],{'C_glabrata': 'CAGL0G10175g'},small_scale_duplication,unclassified
Cluster461,orf19.7097,C_albicans,paralog,['orf19.1389'],"{'S_cerevisiae': 'gene-YIR001C', 'C_glabrata': 'CAGL0J02200g', 'K_lactis': 'gene:KLLA0_D13772g'}",small_scale_duplication,unclassified
Cluster461,orf19.1389,C_albicans,paralog,['orf19.7097'],"{'S_cerevisiae': 'gene-YIR001C', 'C_glabrata': 'CAGL0J02200g', 'K_lactis': 'gene:KLLA0_D13772g'}",small_scale_duplication,unclassified
Cluster4630,gene:KLLA0_B08976g,K_lactis,paralog,['gene:KLLA0_B11594g'],"{'S_cerevisiae': 'gene-YBR119W', 'C_glabrata': 'CAGL0D01166g', 'C_albicans': 'orf19.7375'}",small_scale_duplication,unclassified
Cluster4630,gene:KLLA0_B11594g,K_lactis,paralog,['gene:KLLA0_B08976g'],"{'S_cerevisiae': 'gene-YBR119W', 'C_glabrata': 'CAGL0D01166g', 'C_albicans': 'orf19.7375'}",small_scale_duplication,unclassified
Cluster4784,CAGL0I10857r,C_glabrata,paralog,['CAGL0I03278r'],{'S_cerevisiae': 'gene-YNCO0023W'},small_scale_duplication,unclassified
Cluster4784,CAGL0I03278r,C_glabrata,paralog,['CAGL0I10857r'],{'S_cerevisiae': 'gene-YNCO0023W'},small_scale_duplication,unclassified
Cluster4784,gene-YNCO0023W,S_cerevisiae,paralog,['gene-YNCJ0022C'],{'C_glabrata': 'CAGL0I10857r'},small_scale_duplication,unclassified
Cluster4784,gene-YNCJ0022C,S_cerevisiae,paralog,['gene-YNCO0023W'],{'C_glabrata': 'CAGL0I10857r'},small_scale_duplication,unclassified
Cluster4789,CAGL0I01540r,C_glabrata,paralog,['CAGL0M03509r'],{'S_cerevisiae': 'gene-YNCC0008W'},small_scale_duplication,unclassified
Cluster4789,CAGL0M03509r,C_glabrata,paralog,['CAGL0I01540r'],{'S_cerevisiae': 'gene-YNCC0008W'},small_scale_duplication,unclassified
Cluster4871,gene:KLLA0_A02651g,K_lactis,paralog,['gene:KLLA0_E20285g'],"{'S_cerevisiae': 'gene-YBL064C', 'C_glabrata': 'CAGL0A04433g', 'C_albicans': 'orf19.5180'}",small_scale_duplication,unclassified
Cluster4871,gene:KLLA0_E20285g,K_lactis,paralog,['gene:KLLA0_A02651g'],"{'S_cerevisiae': 'gene-YBL064C', 'C_glabrata': 'CAGL0A04433g', 'C_albicans': 'orf19.5180'}",small_scale_duplication,unclassified
Cluster4895,orf19.3354,C_albicans,paralog,['orf19.5341'],"{'S_cerevisiae': 'gene-YJR145C', 'K_lactis': 'gene:KLLA0_B03652g'}",small_scale_duplication,unclassified
Cluster4895,orf19.5341,C_albicans,paralog,['orf19.3354'],"{'S_cerevisiae': 'gene-YJR145C', 'K_lactis': 'gene:KLLA0_B03652g'}",small_scale_duplication,unclassified
Cluster4900,tT(UGU)2,unknown,paralog,['tT(UGU)1'],"{'S_cerevisiae': 'gene-YNCG0046W', 'C_glabrata': 'CAGL0G02981r', 'K_lactis': 'gene:KLLA0_D14762g'}",small_scale_duplication,unclassified
Cluster4900,tT(UGU)1,unknown,paralog,['tT(UGU)2'],"{'S_cerevisiae': 'gene-YNCG0046W', 'C_glabrata': 'CAGL0G02981r', 'K_lactis': 'gene:KLLA0_D14762g'}",small_scale_duplication,unclassified
Cluster4907,orf19.7269,C_albicans,paralog,['orf19.1465'],"{'S_cerevisiae': 'gene-YDR071C', 'C_glabrata': 'CAGL0G05291g', 'K_lactis': 'gene:KLLA0_E10231g'}",small_scale_duplication,unclassified
Cluster4907,orf19.1465,C_albicans,paralog,['orf19.7269'],"{'S_cerevisiae': 'gene-YDR071C', 'C_glabrata': 'CAGL0G05291g', 'K_lactis': 'gene:KLLA0_E10231g'}",small_scale_duplication,unclassified
Cluster4973,orf19.4631,C_albicans,paralog,['orf19.3732'],"{'S_cerevisiae': 'gene-YGR060W', 'C_glabrata': 'CAGL0K04477g', 'K_lactis': 'gene:KLLA0_B08085g'}",small_scale_duplication,unclassified
Cluster4973,orf19.3732,C_albicans,paralog,['orf19.4631'],"{'S_cerevisiae': 'gene-YGR060W', 'C_glabrata': 'CAGL0K04477g', 'K_lactis': 'gene:KLLA0_B08085g'}",small_scale_duplication,unclassified
Cluster5004,gene:KLLA0_A11935g,K_lactis,paralog,['gene:KLLA0_B14916g'],{'C_glabrata': 'CAGL0I07293g'},small_scale_duplication,unclassified
Cluster5004,gene:KLLA0_B14916g,K_lactis,paralog,['gene:KLLA0_A11935g'],{'C_glabrata': 'CAGL0I07293g'},small_scale_duplication,unclassified
Cluster524,gene-YNCD0018W,S_cerevisiae,paralog,['gene-YNCM0037W'],{'C_glabrata': 'CAGL0H01903r'},small_scale_duplication,unclassified
Cluster524,gene-YNCM0037W,S_cerevisiae,paralog,['gene-YNCD0018W'],{'C_glabrata': 'CAGL0H01903r'},small_scale_duplication,unclassified
Cluster5315,orf19.7570,C_albicans,paralog,['orf19.6038'],"{'S_cerevisiae': 'gene-YDL170W', 'K_lactis': 'gene:KLLA0_E19603g'}",small_scale_duplication,unclassified
Cluster5315,orf19.6038,C_albicans,paralog,['orf19.7570'],"{'S_cerevisiae': 'gene-YDL170W', 'K_lactis': 'gene:KLLA0_E19603g'}",small_scale_duplication,unclassified
Cluster5319,gene:KLLA0_D19921g,K_lactis,paralog,['gene:KLLA0_C00264g'],{'C_albicans': 'orf19.3111'},small_scale_duplication,unclassified
Cluster5319,gene:KLLA0_C00264g,K_lactis,paralog,['gene:KLLA0_D19921g'],{'C_albicans': 'orf19.3111'},small_scale_duplication,unclassified
Cluster5321,orf19.5245,C_albicans,paralog,['orf19.5094'],"{'S_cerevisiae': 'gene-YML111W', 'C_glabrata': 'CAGL0F03465g'}",small_scale_duplication,unclassified
Cluster5321,orf19.5094,C_albicans,paralog,['orf19.5245'],"{'S_cerevisiae': 'gene-YML111W', 'C_glabrata': 'CAGL0F03465g'}",small_scale_duplication,unclassified
Cluster536,gene-YNCJ0010W,S_cerevisiae,paralog,['gene-YNCF0012C'],{'C_glabrata': 'CAGL0L01595r'},small_scale_duplication,unclassified
Cluster536,gene-YNCF0012C,S_cerevisiae,paralog,['gene-YNCJ0010W'],{'C_glabrata': 'CAGL0L01595r'},small_scale_duplication,unclassified
Cluster536,CAGL0L01595r,C_glabrata,paralog,['CAGL0K11154r'],{'S_cerevisiae': 'gene-YNCJ0010W'},small_scale_duplication,unclassified
Cluster536,CAGL0K11154r,C_glabrata,paralog,['CAGL0L01595r'],{'S_cerevisiae': 'gene-YNCJ0010W'},small_scale_duplication,unclassified
Cluster5402,orf19.5975,C_albicans,paralog,['orf19.2752'],"{'S_cerevisiae': 'gene-YDR216W', 'C_glabrata': 'CAGL0E04884g', 'K_lactis': 'gene:KLLA0_F13046g'}",small_scale_duplication,unclassified
Cluster5402,orf19.2752,C_albicans,paralog,['orf19.5975'],"{'S_cerevisiae': 'gene-YDR216W', 'C_glabrata': 'CAGL0E04884g', 'K_lactis': 'gene:KLLA0_F13046g'}",small_scale_duplication,unclassified
Cluster5446,gene-YNCL0040W,S_cerevisiae,paralog,['gene-YNCO0019W'],{'C_glabrata': 'CAGL0H01969r'},small_scale_duplication,unclassified
Cluster5446,gene-YNCO0019W,S_cerevisiae,paralog,['gene-YNCL0040W'],{'C_glabrata': 'CAGL0H01969r'},small_scale_duplication,unclassified
Cluster5446,CAGL0H01969r,C_glabrata,paralog,['CAGL0I07337r'],{'S_cerevisiae': 'gene-YNCL0040W'},small_scale_duplication,unclassified
Cluster5446,CAGL0I07337r,C_glabrata,paralog,['CAGL0H01969r'],{'S_cerevisiae': 'gene-YNCL0040W'},small_scale_duplication,unclassified
Cluster5587,orf19.6594,C_albicans,paralog,['orf19.689'],"{'S_cerevisiae': 'gene-YMR006C', 'C_glabrata': 'CAGL0J11748g'}",small_scale_duplication,unclassified
Cluster5587,orf19.689,C_albicans,paralog,['orf19.6594'],"{'S_cerevisiae': 'gene-YMR006C', 'C_glabrata': 'CAGL0J11748g'}",small_scale_duplication,unclassified
Cluster5643,orf19.2812,C_albicans,paralog,['orf19.308'],"{'S_cerevisiae': 'gene-YGR197C', 'C_glabrata': 'CAGL0B03949g', 'K_lactis': 'gene:KLLA0_E02135g'}",small_scale_duplication,unclassified
Cluster5643,orf19.308,C_albicans,paralog,['orf19.2812'],"{'S_cerevisiae': 'gene-YGR197C', 'C_glabrata': 'CAGL0B03949g', 'K_lactis': 'gene:KLLA0_E02135g'}",small_scale_duplication,unclassified
Cluster5685,orf19.1274,C_albicans,paralog,['orf19.1255'],{'K_lactis': 'gene:KLLA0_C17050g'},small_scale_duplication,unclassified
Cluster5685,orf19.1255,C_albicans,paralog,['orf19.1274'],{'K_lactis': 'gene:KLLA0_C17050g'},small_scale_duplication,unclassified
Cluster5705,orf19.6574,C_albicans,paralog,['orf19.5728'],{'K_lactis': 'gene:KLLA0_C19206g'},small_scale_duplication,unclassified
Cluster5705,orf19.5728,C_albicans,paralog,['orf19.6574'],{'K_lactis': 'gene:KLLA0_C19206g'},small_scale_duplication,unclassified
Cluster5772,gene-YNCL0021C,S_cerevisiae,paralog,['gene-YNCL0012C'],{'C_glabrata': 'CAGL0M14124r'},small_scale_duplication,unclassified
Cluster5772,gene-YNCL0012C,S_cerevisiae,paralog,['gene-YNCL0021C'],{'C_glabrata': 'CAGL0M14124r'},small_scale_duplication,unclassified
Cluster5772,CAGL0M14124r,C_glabrata,paralog,['CAGL0L13365r'],{'S_cerevisiae': 'gene-YNCL0021C'},small_scale_duplication,unclassified
Cluster5772,CAGL0L13365r,C_glabrata,paralog,['CAGL0M14124r'],{'S_cerevisiae': 'gene-YNCL0021C'},small_scale_duplication,unclassified
Cluster5887,gene:KLLA0_C12177g,K_lactis,paralog,['gene:KLLA0_E00771g'],"{'S_cerevisiae': 'gene-YNL283C', 'C_glabrata': 'CAGL0D02794g', 'C_albicans': 'orf19.7251'}",small_scale_duplication,unclassified
Cluster5887,gene:KLLA0_E00771g,K_lactis,paralog,['gene:KLLA0_C12177g'],"{'S_cerevisiae': 'gene-YNL283C', 'C_glabrata': 'CAGL0D02794g', 'C_albicans': 'orf19.7251'}",small_scale_duplication,unclassified
Cluster5920,gene:KLLA0_C05214g,K_lactis,paralog,['gene:KLLA0_A04587g'],"{'S_cerevisiae': 'gene-YOR187W', 'C_glabrata': 'CAGL0G09581g', 'C_albicans': 'orf19.6047'}",small_scale_duplication,unclassified
Cluster5920,gene:KLLA0_A04587g,K_lactis,paralog,['gene:KLLA0_C05214g'],"{'S_cerevisiae': 'gene-YOR187W', 'C_glabrata': 'CAGL0G09581g', 'C_albicans': 'orf19.6047'}",small_scale_duplication,unclassified
Cluster6006,orf19.6066,C_albicans,paralog,['orf19.6518'],"{'S_cerevisiae': 'gene-YMR110C', 'C_glabrata': 'CAGL0K03509g', 'K_lactis': 'gene:KLLA0_B12540g'}",small_scale_duplication,unclassified
Cluster6006,orf19.6518,C_albicans,paralog,['orf19.6066'],"{'S_cerevisiae': 'gene-YMR110C', 'C_glabrata': 'CAGL0K03509g', 'K_lactis': 'gene:KLLA0_B12540g'}",small_scale_duplication,unclassified
Cluster6118,gene:KLLA0_C18975g,K_lactis,paralog,['gene:KLLA0_C18700g'],"{'S_cerevisiae': 'gene-YKL215C', 'C_glabrata': 'CAGL0K00231g', 'C_albicans': 'orf19.5804'}",small_scale_duplication,unclassified
Cluster6118,gene:KLLA0_C18700g,K_lactis,paralog,['gene:KLLA0_C18975g'],"{'S_cerevisiae': 'gene-YKL215C', 'C_glabrata': 'CAGL0K00231g', 'C_albicans': 'orf19.5804'}",small_scale_duplication,unclassified
Cluster6139,CAGL0M12430g,C_glabrata,paralog,"['CAGL0D04092g', 'CAGL0M12925g']","{'S_cerevisiae': 'gene-YHR043C', 'C_albicans': 'orf19.3392', 'K_lactis': 'gene:KLLA0_C11143g'}",small_scale_duplication,unclassified
Cluster6139,CAGL0D04092g,C_glabrata,paralog,"['CAGL0M12430g', 'CAGL0M12925g']","{'S_cerevisiae': 'gene-YHR043C', 'C_albicans': 'orf19.3392', 'K_lactis': 'gene:KLLA0_C11143g'}",small_scale_duplication,unclassified
Cluster6139,CAGL0M12925g,C_glabrata,paralog,"['CAGL0M12430g', 'CAGL0D04092g']","{'S_cerevisiae': 'gene-YHR043C', 'C_albicans': 'orf19.3392', 'K_lactis': 'gene:KLLA0_C11143g'}",small_scale_duplication,unclassified
Cluster6182,gene-YNR066C,S_cerevisiae,paralog,['gene-YCR100C'],{'C_glabrata': 'CAGL0A01870g'},small_scale_duplication,unclassified
Cluster6182,gene-YCR100C,S_cerevisiae,paralog,['gene-YNR066C'],{'C_glabrata': 'CAGL0A01870g'},small_scale_duplication,unclassified
Cluster621,gene:KLLA0_D07370g,K_lactis,paralog,['gene:KLLA0_F09405g'],"{'S_cerevisiae': 'gene-YIL166C', 'C_glabrata': 'CAGL0F00209g', 'C_albicans': 'orf19.3232'}",small_scale_duplication,unclassified
Cluster621,gene:KLLA0_F09405g,K_lactis,paralog,['gene:KLLA0_D07370g'],"{'S_cerevisiae': 'gene-YIL166C', 'C_glabrata': 'CAGL0F00209g', 'C_albicans': 'orf19.3232'}",small_scale_duplication,unclassified
Cluster6220,CAGL0F06259g,C_glabrata,paralog,"['CAGL0I10769g', 'CAGL0F06237g']","{'S_cerevisiae': 'gene-YMR042W', 'C_albicans': 'orf19.7025', 'K_lactis': 'gene:KLLA0_F26807g'}",small_scale_duplication,unclassified
Cluster6220,CAGL0I10769g,C_glabrata,paralog,"['CAGL0F06259g', 'CAGL0F06237g']","{'S_cerevisiae': 'gene-YMR042W', 'C_albicans': 'orf19.7025', 'K_lactis': 'gene:KLLA0_F26807g'}",small_scale_duplication,unclassified
Cluster6220,CAGL0F06237g,C_glabrata,paralog,"['CAGL0F06259g', 'CAGL0I10769g']","{'S_cerevisiae': 'gene-YMR042W', 'C_albicans': 'orf19.7025', 'K_lactis': 'gene:KLLA0_F26807g'}",small_scale_duplication,unclassified
Cluster6295,orf19.7397.1,C_albicans,paralog,['orf19.7424'],"{'S_cerevisiae': 'gene-YER126C', 'C_glabrata': 'CAGL0K02233g', 'K_lactis': 'gene:KLLA0_E13619g'}",small_scale_duplication,unclassified
Cluster6295,orf19.7424,C_albicans,paralog,['orf19.7397.1'],"{'S_cerevisiae': 'gene-YER126C', 'C_glabrata': 'CAGL0K02233g', 'K_lactis': 'gene:KLLA0_E13619g'}",small_scale_duplication,unclassified
Cluster6455,CAGL0K08778r,C_glabrata,paralog,['CAGL0I07403r'],{'S_cerevisiae': 'gene-YNCH0003C'},small_scale_duplication,unclassified
Cluster6455,CAGL0I07403r,C_glabrata,paralog,['CAGL0K08778r'],{'S_cerevisiae': 'gene-YNCH0003C'},small_scale_duplication,unclassified
Cluster647,orf19.4379,C_albicans,paralog,['orf19.4380.1'],"{'S_cerevisiae': 'gene-YMR302C', 'C_glabrata': 'CAGL0M13761g', 'K_lactis': 'gene:KLLA0_C13948g'}",small_scale_duplication,unclassified
Cluster647,orf19.4380.1,C_albicans,paralog,['orf19.4379'],"{'S_cerevisiae': 'gene-YMR302C', 'C_glabrata': 'CAGL0M13761g', 'K_lactis': 'gene:KLLA0_C13948g'}",small_scale_duplication,unclassified
Cluster6640,orf19.2797,C_albicans,paralog,['orf19.2798'],"{'S_cerevisiae': 'gene-YDR332W', 'C_glabrata': 'CAGL0M01276g', 'K_lactis': 'gene:KLLA0_E17095g'}",small_scale_duplication,unclassified
Cluster6640,orf19.2798,C_albicans,paralog,['orf19.2797'],"{'S_cerevisiae': 'gene-YDR332W', 'C_glabrata': 'CAGL0M01276g', 'K_lactis': 'gene:KLLA0_E17095g'}",small_scale_duplication,unclassified
