cluster_id,gene_id,species,homology_class,paralog_partners,ortholog_partners,duplication_type,duplication_subtype
Cluster6658,orf19.2439,C_albicans,paralog,['orf19.819'],"{'S_cerevisiae': 'gene-YKL192C', 'C_glabrata': 'CAGL0D03586g', 'K_lactis': 'gene:KLLA0_D02838g'}",small_scale_duplication,unclassified
Cluster6658,orf19.819,C_albicans,paralog,['orf19.2439'],"{'S_cerevisiae': 'gene-YKL192C', 'C_glabrata': 'CAGL0D03586g', 'K_lactis': 'gene:KLLA0_D02838g'}",small_scale_duplication,unclassified
Cluster6902,gene-YNCA0006C,S_cerevisiae,paralog,['gene-YNCJ0023C'],{'C_glabrata': 'CAGL0C04521r'},small_scale_duplication,unclassified
Cluster6902,gene-YNCJ0023C,S_cerevisiae,paralog,['gene-YNCA0006C'],{'C_glabrata': 'CAGL0C04521r'},small_scale_duplication,unclassified
Cluster6985,gene:KLLA0_E02905g,K_lactis,paralog,['gene:KLLA0_E02927g'],"{'S_cerevisiae': 'gene-YDR384C', 'C_glabrata': 'CAGL0A03212g', 'C_albicans': 'orf19.3261'}",small_scale_duplication,unclassified
Cluster6985,gene:KLLA0_E02927g,K_lactis,paralog,['gene:KLLA0_E02905g'],"{'S_cerevisiae': 'gene-YDR384C', 'C_glabrata': 'CAGL0A03212g', 'C_albicans': 'orf19.3261'}",small_scale_duplication,unclassified
Cluster7051,gene:KLLA0_F24200g,K_lactis,paralog,['gene:KLLA0_F11077g'],"{'S_cerevisiae': 'gene-YNL125C', 'C_glabrata': 'CAGL0I09086g', 'C_albicans': 'orf19.4337'}",small_scale_duplication,unclassified
Cluster7051,gene:KLLA0_F11077g,K_lactis,paralog,['gene:KLLA0_F24200g'],"{'S_cerevisiae': 'gene-YNL125C', 'C_glabrata': 'CAGL0I09086g', 'C_albicans': 'orf19.4337'}",small_scale_duplication,unclassified
Cluster7080,CAGL0D06116r,C_glabrata,paralog,['CAGL0M04785r'],{'S_cerevisiae': 'gene-YNCO0029C'},small_scale_duplication,unclassified
Cluster7080,CAGL0M04785r,C_glabrata,paralog,['CAGL0D06116r'],{'S_cerevisiae': 'gene-YNCO0029C'},small_scale_duplication,unclassified
Cluster7101,gene:KLLA0_E01299g,K_lactis,paralog,['gene:KLLA0_A06468g'],"{'S_cerevisiae': 'gene-YDL049C', 'C_glabrata': 'CAGL0H07997g', 'C_albicans': 'orf19.5861'}",small_scale_duplication,unclassified
Cluster7101,gene:KLLA0_A06468g,K_lactis,paralog,['gene:KLLA0_E01299g'],"{'S_cerevisiae': 'gene-YDL049C', 'C_glabrata': 'CAGL0H07997g', 'C_albicans': 'orf19.5861'}",small_scale_duplication,unclassified
Cluster7206,gene-YAR050W,S_cerevisiae,paralog,['gene-YAL063C'],{'C_glabrata': 'CAGL0J11968g'},small_scale_duplication,unclassified
Cluster7206,gene-YAL063C,S_cerevisiae,paralog,['gene-YAR050W'],{'C_glabrata': 'CAGL0J11968g'},small_scale_duplication,unclassified
Cluster7206,CAGL0J11968g,C_glabrata,paralog,['CAGL0C05643g'],{'S_cerevisiae': 'gene-YAR050W'},small_scale_duplication,unclassified
Cluster7206,CAGL0C05643g,C_glabrata,paralog,['CAGL0J11968g'],{'S_cerevisiae': 'gene-YAR050W'},small_scale_duplication,unclassified
Cluster728,CAGL0L09911g,C_glabrata,paralog,['CAGL0J01800g'],{'S_cerevisiae': 'gene-YOL155C'},small_scale_duplication,unclassified
Cluster728,CAGL0J01800g,C_glabrata,paralog,['CAGL0L09911g'],{'S_cerevisiae': 'gene-YOL155C'},small_scale_duplication,unclassified
Cluster7337,orf19.2202,C_albicans,paralog,['orf19.1889'],"{'S_cerevisiae': 'gene-YKR043C', 'C_glabrata': 'CAGL0L03311g', 'K_lactis': 'gene:KLLA0_E14961g'}",small_scale_duplication,unclassified
Cluster7337,orf19.1889,C_albicans,paralog,['orf19.2202'],"{'S_cerevisiae': 'gene-YKR043C', 'C_glabrata': 'CAGL0L03311g', 'K_lactis': 'gene:KLLA0_E14961g'}",small_scale_duplication,unclassified
Cluster7378,gene:KLLA0_B11363g,K_lactis,paralog,['gene:KLLA0_E07107g'],"{'S_cerevisiae': 'gene-YOL136C', 'C_glabrata': 'CAGL0E01529g', 'C_albicans': 'orf19.2308'}",small_scale_duplication,unclassified
Cluster7378,gene:KLLA0_E07107g,K_lactis,paralog,['gene:KLLA0_B11363g'],"{'S_cerevisiae': 'gene-YOL136C', 'C_glabrata': 'CAGL0E01529g', 'C_albicans': 'orf19.2308'}",small_scale_duplication,unclassified
Cluster7393,gene:KLLA0_C17963g,K_lactis,paralog,['gene:KLLA0_E24421g'],"{'S_cerevisiae': 'gene-YGR015C', 'C_glabrata': 'CAGL0F08855g', 'C_albicans': 'orf19.5824'}",small_scale_duplication,unclassified
Cluster7393,gene:KLLA0_E24421g,K_lactis,paralog,['gene:KLLA0_C17963g'],"{'S_cerevisiae': 'gene-YGR015C', 'C_glabrata': 'CAGL0F08855g', 'C_albicans': 'orf19.5824'}",small_scale_duplication,unclassified
Cluster7421,gene-YLR460C,S_cerevisiae,paralog,"['gene-YCR102C', 'gene-YNL134C']","{'C_glabrata': 'CAGL0K09702g', 'C_albicans': 'orf19.2394', 'K_lactis': 'gene:KLLA0_F24464g'}",small_scale_duplication,unclassified
Cluster7421,gene-YCR102C,S_cerevisiae,paralog,"['gene-YLR460C', 'gene-YNL134C']","{'C_glabrata': 'CAGL0K09702g', 'C_albicans': 'orf19.2394', 'K_lactis': 'gene:KLLA0_F24464g'}",small_scale_duplication,unclassified
Cluster7421,gene-YNL134C,S_cerevisiae,paralog,"['gene-YLR460C', 'gene-YCR102C']","{'C_glabrata': 'CAGL0K09702g', 'C_albicans': 'orf19.2394', 'K_lactis': 'gene:KLLA0_F24464g'}",small_scale_duplication,unclassified
Cluster743,orf19.5157,C_albicans,paralog,['orf19.5156'],"{'S_cerevisiae': 'gene-YJL097W', 'C_glabrata': 'CAGL0L03564g', 'K_lactis': 'gene:KLLA0_F14146g'}",small_scale_duplication,unclassified
Cluster743,orf19.5156,C_albicans,paralog,['orf19.5157'],"{'S_cerevisiae': 'gene-YJL097W', 'C_glabrata': 'CAGL0L03564g', 'K_lactis': 'gene:KLLA0_F14146g'}",small_scale_duplication,unclassified
Cluster7510,gene-YGL002W,S_cerevisiae,paralog,"['gene-YAR002C-A', 'gene-YHR110W']","{'C_glabrata': 'CAGL0A00627g', 'C_albicans': 'orf19.2322.3', 'K_lactis': 'gene:KLLA0_A08778g'}",small_scale_duplication,unclassified
Cluster7510,gene-YAR002C-A,S_cerevisiae,paralog,"['gene-YGL002W', 'gene-YHR110W']","{'C_glabrata': 'CAGL0A00627g', 'C_albicans': 'orf19.2322.3', 'K_lactis': 'gene:KLLA0_A08778g'}",small_scale_duplication,unclassified
Cluster7510,gene-YHR110W,S_cerevisiae,paralog,"['gene-YGL002W', 'gene-YAR002C-A']","{'C_glabrata': 'CAGL0A00627g', 'C_albicans': 'orf19.2322.3', 'K_lactis': 'gene:KLLA0_A08778g'}",small_scale_duplication,unclassified
Cluster7510,CAGL0A00627g,C_glabrata,paralog,"['CAGL0G00682g', 'CAGL0I01232g']","{'S_cerevisiae': 'gene-YGL002W', 'C_albicans': 'orf19.2322.3', 'K_lactis': 'gene:KLLA0_A08778g'}",small_scale_duplication,unclassified
Cluster7510,CAGL0G00682g,C_glabrata,paralog,"['CAGL0A00627g', 'CAGL0I01232g']","{'S_cerevisiae': 'gene-YGL002W', 'C_albicans': 'orf19.2322.3', 'K_lactis': 'gene:KLLA0_A08778g'}",small_scale_duplication,unclassified
Cluster7510,CAGL0I01232g,C_glabrata,paralog,"['CAGL0A00627g', 'CAGL0G00682g']","{'S_cerevisiae': 'gene-YGL002W', 'C_albicans': 'orf19.2322.3', 'K_lactis': 'gene:KLLA0_A08778g'}",small_scale_duplication,unclassified
Cluster7510,gene:KLLA0_A08778g,K_lactis,paralog,['gene:KLLA0_E21385g'],"{'S_cerevisiae': 'gene-YGL002W', 'C_glabrata': 'CAGL0A00627g', 'C_albicans': 'orf19.2322.3'}",small_scale_duplication,unclassified
Cluster7510,gene:KLLA0_E21385g,K_lactis,paralog,['gene:KLLA0_A08778g'],"{'S_cerevisiae': 'gene-YGL002W', 'C_glabrata': 'CAGL0A00627g', 'C_albicans': 'orf19.2322.3'}",small_scale_duplication,unclassified
Cluster7547,CAGL0K10890g,C_glabrata,paralog,"['CAGL0I02574g', 'CAGL0L09537g']","{'S_cerevisiae': 'gene-YHR179W', 'C_albicans': 'orf19.3443', 'K_lactis': 'gene:KLLA0_A09075g'}",small_scale_duplication,unclassified
Cluster7547,CAGL0I02574g,C_glabrata,paralog,"['CAGL0K10890g', 'CAGL0L09537g']","{'S_cerevisiae': 'gene-YHR179W', 'C_albicans': 'orf19.3443', 'K_lactis': 'gene:KLLA0_A09075g'}",small_scale_duplication,unclassified
Cluster7547,CAGL0L09537g,C_glabrata,paralog,"['CAGL0K10890g', 'CAGL0I02574g']","{'S_cerevisiae': 'gene-YHR179W', 'C_albicans': 'orf19.3443', 'K_lactis': 'gene:KLLA0_A09075g'}",small_scale_duplication,unclassified
Cluster7547,orf19.3443,C_albicans,paralog,"['orf19.125', 'orf19.3433']","{'S_cerevisiae': 'gene-YHR179W', 'C_glabrata': 'CAGL0K10890g', 'K_lactis': 'gene:KLLA0_A09075g'}",small_scale_duplication,unclassified
Cluster7547,orf19.125,C_albicans,paralog,"['orf19.3443', 'orf19.3433']","{'S_cerevisiae': 'gene-YHR179W', 'C_glabrata': 'CAGL0K10890g', 'K_lactis': 'gene:KLLA0_A09075g'}",small_scale_duplication,unclassified
Cluster7547,orf19.3433,C_albicans,paralog,"['orf19.3443', 'orf19.125']","{'S_cerevisiae': 'gene-YHR179W', 'C_glabrata': 'CAGL0K10890g', 'K_lactis': 'gene:KLLA0_A09075g'}",small_scale_duplication,unclassified
Cluster7637,gene-YNL104C,S_cerevisiae,paralog,['gene-YOR108W'],"{'C_glabrata': 'CAGL0G06732g', 'C_albicans': 'orf19.6086', 'K_lactis': 'gene:KLLA0_F23529g'}",small_scale_duplication,unclassified
Cluster7637,gene-YOR108W,S_cerevisiae,paralog,['gene-YNL104C'],"{'C_glabrata': 'CAGL0G06732g', 'C_albicans': 'orf19.6086', 'K_lactis': 'gene:KLLA0_F23529g'}",small_scale_duplication,unclassified
Cluster7637,CAGL0G06732g,C_glabrata,paralog,['CAGL0G04741g'],"{'S_cerevisiae': 'gene-YNL104C', 'C_albicans': 'orf19.6086', 'K_lactis': 'gene:KLLA0_F23529g'}",small_scale_duplication,unclassified
Cluster7637,CAGL0G04741g,C_glabrata,paralog,['CAGL0G06732g'],"{'S_cerevisiae': 'gene-YNL104C', 'C_albicans': 'orf19.6086', 'K_lactis': 'gene:KLLA0_F23529g'}",small_scale_duplication,unclassified
Cluster7637,gene:KLLA0_F23529g,K_lactis,paralog,['gene:KLLA0_D14201g'],"{'S_cerevisiae': 'gene-YNL104C', 'C_glabrata': 'CAGL0G06732g', 'C_albicans': 'orf19.6086'}",small_scale_duplication,unclassified
Cluster7637,gene:KLLA0_D14201g,K_lactis,paralog,['gene:KLLA0_F23529g'],"{'S_cerevisiae': 'gene-YNL104C', 'C_glabrata': 'CAGL0G06732g', 'C_albicans': 'orf19.6086'}",small_scale_duplication,unclassified
Cluster7637,orf19.6086,C_albicans,paralog,['orf19.1375'],"{'S_cerevisiae': 'gene-YNL104C', 'C_glabrata': 'CAGL0G06732g', 'K_lactis': 'gene:KLLA0_F23529g'}",small_scale_duplication,unclassified
Cluster7637,orf19.1375,C_albicans,paralog,['orf19.6086'],"{'S_cerevisiae': 'gene-YNL104C', 'C_glabrata': 'CAGL0G06732g', 'K_lactis': 'gene:KLLA0_F23529g'}",small_scale_duplication,unclassified
Cluster7666,gene-YNCC0007C,S_cerevisiae,paralog,['gene-YNCJ0024W'],{'C_glabrata': 'CAGL0I04158r'},small_scale_duplication,unclassified
Cluster7666,gene-YNCJ0024W,S_cerevisiae,paralog,['gene-YNCC0007C'],{'C_glabrata': 'CAGL0I04158r'},small_scale_duplication,unclassified
Cluster7766,orf19.1187,C_albicans,paralog,['orf19.4941'],"{'S_cerevisiae': 'gene-YOR344C', 'C_glabrata': 'CAGL0E05566g', 'K_lactis': 'gene:KLLA0_F23353g'}",small_scale_duplication,unclassified
Cluster7766,orf19.4941,C_albicans,paralog,['orf19.1187'],"{'S_cerevisiae': 'gene-YOR344C', 'C_glabrata': 'CAGL0E05566g', 'K_lactis': 'gene:KLLA0_F23353g'}",small_scale_duplication,unclassified
Cluster7791,orf19.2871,C_albicans,paralog,['orf19.440'],"{'S_cerevisiae': 'gene-YKL148C', 'C_glabrata': 'CAGL0J00847g', 'K_lactis': 'gene:KLLA0_D04444g'}",small_scale_duplication,unclassified
Cluster7791,orf19.440,C_albicans,paralog,['orf19.2871'],"{'S_cerevisiae': 'gene-YKL148C', 'C_glabrata': 'CAGL0J00847g', 'K_lactis': 'gene:KLLA0_D04444g'}",small_scale_duplication,unclassified
Cluster8196,orf19.6801,C_albicans,paralog,['orf19.2834'],"{'S_cerevisiae': 'gene-YNL330C', 'C_glabrata': 'CAGL0B01441g', 'K_lactis': 'gene:KLLA0_E01981g'}",small_scale_duplication,unclassified
Cluster8196,orf19.2834,C_albicans,paralog,['orf19.6801'],"{'S_cerevisiae': 'gene-YNL330C', 'C_glabrata': 'CAGL0B01441g', 'K_lactis': 'gene:KLLA0_E01981g'}",small_scale_duplication,unclassified
Cluster8263,orf19.6316,C_albicans,paralog,['orf19.6654'],"{'S_cerevisiae': 'gene-YMR221C', 'C_glabrata': 'CAGL0F04015g', 'K_lactis': 'gene:KLLA0_C07040g'}",small_scale_duplication,unclassified
Cluster8263,orf19.6654,C_albicans,paralog,['orf19.6316'],"{'S_cerevisiae': 'gene-YMR221C', 'C_glabrata': 'CAGL0F04015g', 'K_lactis': 'gene:KLLA0_C07040g'}",small_scale_duplication,unclassified
Cluster8335,gene-YNCE0018W,S_cerevisiae,paralog,['gene-YNCI0011W'],{'C_glabrata': 'CAGL0H02981r'},small_scale_duplication,unclassified
Cluster8335,gene-YNCI0011W,S_cerevisiae,paralog,['gene-YNCE0018W'],{'C_glabrata': 'CAGL0H02981r'},small_scale_duplication,unclassified
Cluster8418,orf19.792,C_albicans,paralog,['orf19.791'],"{'S_cerevisiae': 'gene-YDL079C', 'C_glabrata': 'CAGL0L06820g', 'K_lactis': 'gene:KLLA0_F17006g'}",small_scale_duplication,unclassified
Cluster8418,orf19.791,C_albicans,paralog,['orf19.792'],"{'S_cerevisiae': 'gene-YDL079C', 'C_glabrata': 'CAGL0L06820g', 'K_lactis': 'gene:KLLA0_F17006g'}",small_scale_duplication,unclassified
Cluster8456,orf19.313,C_albicans,paralog,['orf19.360'],"{'S_cerevisiae': 'gene-YBR021W', 'C_glabrata': 'CAGL0B04433g', 'K_lactis': 'gene:KLLA0_D03454g'}",small_scale_duplication,unclassified
Cluster8456,orf19.360,C_albicans,paralog,['orf19.313'],"{'S_cerevisiae': 'gene-YBR021W', 'C_glabrata': 'CAGL0B04433g', 'K_lactis': 'gene:KLLA0_D03454g'}",small_scale_duplication,unclassified
Cluster8626,orf19.7596,C_albicans,paralog,['orf19.7597'],"{'S_cerevisiae': 'gene-YKL128C', 'C_glabrata': 'CAGL0K07524g', 'K_lactis': 'gene:KLLA0_B12628g'}",small_scale_duplication,unclassified
Cluster8626,orf19.7597,C_albicans,paralog,['orf19.7596'],"{'S_cerevisiae': 'gene-YKL128C', 'C_glabrata': 'CAGL0K07524g', 'K_lactis': 'gene:KLLA0_B12628g'}",small_scale_duplication,unclassified
Cluster8645,orf19.5917,C_albicans,paralog,['orf19.4961'],"{'S_cerevisiae': 'gene-YDR463W', 'C_glabrata': 'CAGL0K06413g', 'K_lactis': 'gene:KLLA0_F10109g'}",small_scale_duplication,unclassified
Cluster8645,orf19.4961,C_albicans,paralog,['orf19.5917'],"{'S_cerevisiae': 'gene-YDR463W', 'C_glabrata': 'CAGL0K06413g', 'K_lactis': 'gene:KLLA0_F10109g'}",small_scale_duplication,unclassified
Cluster8682,gene:KLLA0_D11022g,K_lactis,paralog,['gene:KLLA0_D11000g'],"{'S_cerevisiae': 'gene-YGL039W', 'C_albicans': 'orf19.6868'}",small_scale_duplication,unclassified
Cluster8682,gene:KLLA0_D11000g,K_lactis,paralog,['gene:KLLA0_D11022g'],"{'S_cerevisiae': 'gene-YGL039W', 'C_albicans': 'orf19.6868'}",small_scale_duplication,unclassified
Cluster874,orf19.105,C_albicans,paralog,['orf19.99'],"{'S_cerevisiae': 'gene-YOL064C', 'C_glabrata': 'CAGL0C05247g', 'K_lactis': 'gene:KLLA0_F24728g'}",small_scale_duplication,unclassified
Cluster874,orf19.99,C_albicans,paralog,['orf19.105'],"{'S_cerevisiae': 'gene-YOL064C', 'C_glabrata': 'CAGL0C05247g', 'K_lactis': 'gene:KLLA0_F24728g'}",small_scale_duplication,unclassified
Cluster8778,gene:KLLA0_E09109g,K_lactis,paralog,['gene:KLLA0_F04499g'],"{'S_cerevisiae': 'gene-YGL147C', 'C_glabrata': 'CAGL0E04994g', 'C_albicans': 'orf19.236'}",small_scale_duplication,unclassified
Cluster8778,gene:KLLA0_F04499g,K_lactis,paralog,['gene:KLLA0_E09109g'],"{'S_cerevisiae': 'gene-YGL147C', 'C_glabrata': 'CAGL0E04994g', 'C_albicans': 'orf19.236'}",small_scale_duplication,unclassified
Cluster8876,gene:KLLA0_B00451g,K_lactis,paralog,['gene:KLLA0_D19929g'],{'C_albicans': 'orf19.4287'},small_scale_duplication,unclassified
Cluster8876,gene:KLLA0_D19929g,K_lactis,paralog,['gene:KLLA0_B00451g'],{'C_albicans': 'orf19.4287'},small_scale_duplication,unclassified
Cluster9133,gene-YBR067C,S_cerevisiae,paralog,['gene-YIL011W'],{'C_glabrata': 'CAGL0F01463g'},small_scale_duplication,unclassified
Cluster9133,gene-YIL011W,S_cerevisiae,paralog,['gene-YBR067C'],{'C_glabrata': 'CAGL0F01463g'},small_scale_duplication,unclassified
Cluster9210,gene-YNCG0028W,S_cerevisiae,paralog,['gene-YNCJ0029W'],{'C_glabrata': 'CAGL0J01617r'},small_scale_duplication,unclassified
Cluster9210,gene-YNCJ0029W,S_cerevisiae,paralog,['gene-YNCG0028W'],{'C_glabrata': 'CAGL0J01617r'},small_scale_duplication,unclassified
Cluster9216,gene-YHR057C,S_cerevisiae,paralog,"['gene-YCR069W', 'gene-YNR028W']","{'C_glabrata': 'CAGL0H01529g', 'C_albicans': 'orf19.7421', 'K_lactis': 'gene:KLLA0_C08635g'}",small_scale_duplication,unclassified
Cluster9216,gene-YCR069W,S_cerevisiae,paralog,"['gene-YHR057C', 'gene-YNR028W']","{'C_glabrata': 'CAGL0H01529g', 'C_albicans': 'orf19.7421', 'K_lactis': 'gene:KLLA0_C08635g'}",small_scale_duplication,unclassified
Cluster9216,gene-YNR028W,S_cerevisiae,paralog,"['gene-YHR057C', 'gene-YCR069W']","{'C_glabrata': 'CAGL0H01529g', 'C_albicans': 'orf19.7421', 'K_lactis': 'gene:KLLA0_C08635g'}",small_scale_duplication,unclassified
Cluster9221,orf19.7420,C_albicans,paralog,['orf19.7397.3'],"{'S_cerevisiae': 'gene-YHR058C', 'C_glabrata': 'CAGL0D03828g', 'K_lactis': 'gene:KLLA0_C10186g'}",small_scale_duplication,unclassified
Cluster9221,orf19.7397.3,C_albicans,paralog,['orf19.7420'],"{'S_cerevisiae': 'gene-YHR058C', 'C_glabrata': 'CAGL0D03828g', 'K_lactis': 'gene:KLLA0_C10186g'}",small_scale_duplication,unclassified
Cluster9340,gene-YNCL0050C,S_cerevisiae,paralog,['gene-YNCG0031W'],{'C_glabrata': 'CAGL0E00297r'},small_scale_duplication,unclassified
Cluster9340,gene-YNCG0031W,S_cerevisiae,paralog,['gene-YNCL0050C'],{'C_glabrata': 'CAGL0E00297r'},small_scale_duplication,unclassified
Cluster9386,gene:KLLA0_D07744g,K_lactis,paralog,['gene:KLLA0_D07766g'],"{'S_cerevisiae': 'gene-YNL142W', 'C_glabrata': 'CAGL0J06028g', 'C_albicans': 'orf19.5672'}",small_scale_duplication,unclassified
Cluster9386,gene:KLLA0_D07766g,K_lactis,paralog,['gene:KLLA0_D07744g'],"{'S_cerevisiae': 'gene-YNL142W', 'C_glabrata': 'CAGL0J06028g', 'C_albicans': 'orf19.5672'}",small_scale_duplication,unclassified
Cluster9466,orf19.2897,C_albicans,paralog,['orf19.2896'],{'K_lactis': 'gene:KLLA0_E24003g'},small_scale_duplication,unclassified
Cluster9466,orf19.2896,C_albicans,paralog,['orf19.2897'],{'K_lactis': 'gene:KLLA0_E24003g'},small_scale_duplication,unclassified
Cluster9506,orf19.6447,C_albicans,paralog,['orf19.5964'],"{'S_cerevisiae': 'gene-YDL192W', 'C_glabrata': 'CAGL0I03916g', 'K_lactis': 'gene:KLLA0_F05225g'}",small_scale_duplication,unclassified
Cluster9506,orf19.5964,C_albicans,paralog,['orf19.6447'],"{'S_cerevisiae': 'gene-YDL192W', 'C_glabrata': 'CAGL0I03916g', 'K_lactis': 'gene:KLLA0_F05225g'}",small_scale_duplication,unclassified
Cluster9516,orf19.24,C_albicans,paralog,['orf19.6224'],"{'S_cerevisiae': 'gene-YER185W', 'K_lactis': 'gene:KLLA0_F00264g'}",small_scale_duplication,unclassified
Cluster9516,orf19.6224,C_albicans,paralog,['orf19.24'],"{'S_cerevisiae': 'gene-YER185W', 'K_lactis': 'gene:KLLA0_F00264g'}",small_scale_duplication,unclassified
Cluster96,tS(GCU)1,unknown,paralog,['tS(GCU)2'],"{'S_cerevisiae': 'gene-YNCF0009C', 'C_glabrata': 'CAGL0H01991r'}",small_scale_duplication,unclassified
Cluster96,tS(GCU)2,unknown,paralog,['tS(GCU)1'],"{'S_cerevisiae': 'gene-YNCF0009C', 'C_glabrata': 'CAGL0H01991r'}",small_scale_duplication,unclassified
Cluster96,CAGL0H01991r,C_glabrata,paralog,['CAGL0M01012r'],{'S_cerevisiae': 'gene-YNCF0009C'},small_scale_duplication,unclassified
Cluster96,CAGL0M01012r,C_glabrata,paralog,['CAGL0H01991r'],{'S_cerevisiae': 'gene-YNCF0009C'},small_scale_duplication,unclassified
Cluster96,gene-YNCF0009C,S_cerevisiae,paralog,['gene-YNCO0008W'],{'C_glabrata': 'CAGL0H01991r'},small_scale_duplication,unclassified
Cluster96,gene-YNCO0008W,S_cerevisiae,paralog,['gene-YNCF0009C'],{'C_glabrata': 'CAGL0H01991r'},small_scale_duplication,unclassified
Cluster969,orf19.5270,C_albicans,paralog,['orf19.5278'],"{'S_cerevisiae': 'gene-YJR111C', 'C_glabrata': 'CAGL0C04873g', 'K_lactis': 'gene:KLLA0_E05831g'}",small_scale_duplication,unclassified
Cluster969,orf19.5278,C_albicans,paralog,['orf19.5270'],"{'S_cerevisiae': 'gene-YJR111C', 'C_glabrata': 'CAGL0C04873g', 'K_lactis': 'gene:KLLA0_E05831g'}",small_scale_duplication,unclassified
Cluster97,orf19.281,C_albicans,paralog,['orf19.295'],{'K_lactis': 'gene:KLLA0_C03278g'},small_scale_duplication,unclassified
Cluster97,orf19.295,C_albicans,paralog,['orf19.281'],{'K_lactis': 'gene:KLLA0_C03278g'},small_scale_duplication,unclassified
